gen,val,
1,-1206.47851,
2,-1752.79171,
3,-1753.19765,
4,-1794.35709,
5,-1798.36578,
6,-1801.18765,
7,-1802.23217,
8,-1805.63808,
9,-1806.97506,
10,-1807.99427,
11,-1808.54875,
12,-1809.25518,
13,-1809.31206,
14,-1810.00099,
15,-1810.08129,
16,-1810.36978,
17,-1829.36758,
18,-1829.37568,
19,-1875.84102,
20,-1875.94565,
21,-1893.88480,
22,-1893.99665,
23,-1895.00577,
24,-1895.03688,
25,-1895.03708,
26,-1895.10005,
27,-1895.10095,
28,-1895.11657,
29,-1895.13195,
30,-1895.16292,
31,-1895.17077,
32,-1895.17843,
33,-1895.17996,
34,-1895.17996,
35,-1895.19560,
36,-1895.19605,
37,-1895.20805,
38,-1895.20886,
39,-1895.20954,
40,-1895.21057,
41,-1895.21063,
42,-1991.99641,
43,-1995.88612,
44,-2016.64320,
45,-2026.23100,
46,-2026.23100,
47,-2026.23124,
48,-2026.23295,
49,-2026.23295,
50,-2026.23388,
51,-2026.23418,
52,-2026.23428,
53,-2026.23442,
54,-2026.23483,
55,-2026.23483,
56,-2026.23506,
57,-2026.23520,
58,-2026.23522,
59,-2026.23521,
60,-2026.23525,
61,-2026.23533,
62,-2026.23535,
63,-2026.23534,
64,-2026.23538,
65,-2026.23540,
66,-2026.23539,
67,-2026.23540,
68,-2026.23539,
69,-2026.23540,
70,-2026.23540,
71,-2026.23540,
72,-2026.23540,
73,-2026.23540,
74,-2026.23540,
75,-2026.23540,
76,-2026.23540,
77,-2026.23540,
78,-2026.23540,
79,-2033.58799,
80,-2036.99105,
81,-2046.23294,
82,-2060.01986,
83,-2060.01986,
84,-2060.01986,
85,-2060.36365,
86,-2060.36365,
87,-2060.36717,
88,-2060.36717,
89,-2060.36717,
90,-2060.36717,
91,-2060.36718,
92,-2060.36717,
93,-2060.36728,
94,-2060.36729,
95,-2060.36729,
96,-2060.36728,
97,-2060.36729,
98,-2060.36729,
99,-2060.36729,
100,-2060.36729,
101,-2060.36729,
102,-2060.36729,
103,-2060.36728,
104,-2060.36728,
105,-2060.36728,
106,-2060.36728,
107,-2060.36728,
108,-2060.36728,
109,-2060.36728,
110,-2060.36728,
111,-2060.36728,
112,-2060.36728,
113,-2060.36728,
114,-2060.36728,
