gen,val,
1,-1058.51105,
2,-1542.44593,
3,-1643.09539,
4,-1893.45494,
5,-1970.16815,
6,-1975.22549,
7,-1993.42320,
8,-1998.18330,
9,-2002.78301,
10,-2031.35379,
11,-2040.33111,
12,-2054.15668,
13,-2054.87407,
14,-2057.83309,
15,-2057.81514,
16,-2058.66682,
17,-2060.09198,
18,-2060.19544,
19,-2060.22818,
20,-2060.26653,
21,-2060.40105,
22,-2060.47157,
23,-2060.47733,
24,-2060.54109,
25,-2060.54413,
26,-2060.55782,
27,-2060.55986,
28,-2060.56512,
29,-2060.56720,
30,-2060.56887,
31,-2060.56921,
32,-2060.56960,
33,-2060.56977,
34,-2060.57038,
35,-2060.57309,
36,-2060.57333,
37,-2060.57455,
38,-2060.57467,
39,-2060.57496,
40,-2060.57510,
41,-2060.57513,
42,-2060.57516,
43,-2060.57516,
44,-2060.57519,
45,-2060.57519,
46,-2060.57520,
47,-2060.57519,
48,-2060.57519,
49,-2060.57520,
50,-2060.57519,
51,-2060.57519,
52,-2060.57519,
53,-2060.57520,
54,-2060.57520,
55,-2060.57520,
56,-2060.57520,
57,-2060.57520,
58,-2060.57520,
59,-2060.57520,
60,-2060.57520,
61,-2060.57520,
62,-2060.57520,
63,-2060.57520,
64,-2060.57520,
65,-2060.57520,
66,-2060.57520,
67,-2060.57520,
68,-2060.57520,
69,-2060.57520,
70,-2060.57520,
71,-2067.92774,
72,-2068.36574,
73,-2094.36313,
74,-2094.70703,
75,-2094.70703,
76,-2094.70706,
77,-2094.70706,
78,-2094.70705,
79,-2094.70706,
80,-2094.70705,
81,-2094.70706,
82,-2094.70706,
83,-2094.70706,
84,-2094.70706,
85,-2094.70706,
86,-2094.70706,
87,-2094.70706,
88,-2094.70706,
89,-2094.70706,
90,-2094.70706,
91,-2094.70706,
92,-2094.70706,
93,-2094.70706,
94,-2094.70706,
95,-2094.70706,
96,-2094.70706,
97,-2094.70706,
98,-2094.70706,
99,-2094.70706,
100,-2094.70706,
101,-2094.70706,
102,-2094.70706,
103,-2094.70706,
104,-2094.70706,
105,-2094.70706,
106,-2094.70706,
107,-2094.70706,
108,-2094.70706,
109,-2094.70706,
110,-2094.70706,
111,-2094.70706,
112,-2094.70706,
113,-2094.70706,
114,-2094.70706,
115,-2094.70706,
116,-2094.70706,
117,-2094.70706,
118,-2094.70706,
119,-2094.70706,
120,-2094.70706,
121,-2094.70706,
122,-2094.70706,
123,-2094.70706,
124,-2094.70706,
125,-2094.70706,
126,-2094.70706,
127,-2094.70706,
128,-2094.70706,
129,-2094.70706,
130,-2094.70706,
131,-2094.70706,
132,-2094.70706,
133,-2094.70706,
134,-2094.70706,
135,-2094.70706,
136,-2094.70706,
137,-2094.70706,
138,-2094.70706,
139,-2094.70706,
140,-2094.70706,
141,-2094.70706,
142,-2094.70706,
143,-2094.70706,
144,-2094.70706,
145,-2094.70706,
146,-2094.70706,
147,-2094.70706,
148,-2094.70706,
149,-2094.70706,
150,-2094.70706,
151,-2094.70706,
152,-2094.70706,
153,-2094.70706,
154,-2094.70706,
155,-2094.70706,
156,-2094.70706,
157,-2094.70706,
158,-2094.70706,
159,-2094.70706,
160,-2094.70706,
161,-2094.70706,
162,-2094.70706,
163,-2094.70706,
164,-2094.70706,
165,-2094.70706,
166,-2094.70706,
