gen,val,
1,404.37294,
2,372.23850,
3,340.93531,
4,293.24823,
5,253.81664,
6,233.67380,
7,207.75643,
8,190.22429,
9,186.98989,
10,169.91339,
11,162.72670,
12,156.38400,
13,149.61530,
14,140.71368,
15,130.09318,
16,123.60034,
17,109.71331,
18,105.89398,
19,95.98227,
20,87.26828,
21,85.87181,
22,82.86782,
23,81.25950,
24,81.50510,
25,81.43334,
26,79.18485,
27,78.58490,
28,76.55917,
29,77.53395,
30,76.28703,
31,75.94751,
32,75.35599,
33,72.26621,
34,70.47453,
35,70.53429,
36,68.43829,
37,65.15847,
38,65.32022,
39,65.01461,
40,62.76274,
41,62.38856,
42,61.94055,
43,62.87075,
44,63.17039,
45,63.30439,
46,60.72705,
47,60.38536,
48,60.45318,
49,59.13396,
50,58.68398,
51,58.92491,
52,58.62764,
53,58.75450,
54,58.89463,
55,58.16622,
56,57.79005,
57,56.03083,
58,57.48577,
59,57.47052,
60,57.70279,
61,57.33462,
62,56.83138,
63,53.76828,
64,53.45728,
65,51.87657,
66,49.59084,
67,50.31501,
68,50.31499,
69,50.14678,
70,50.73912,
71,50.07175,
72,50.45108,
73,50.03186,
74,48.34022,
75,49.57466,
76,47.53087,
77,47.59844,
78,47.88923,
79,47.15739,
80,44.65997,
81,45.97237,
82,43.40550,
83,43.65199,
84,43.86458,
85,44.38178,
86,44.17595,
87,43.89731,
88,44.13051,
89,43.50853,
90,43.51544,
91,43.78836,
92,43.71210,
93,43.87809,
94,43.85783,
95,43.14907,
96,43.37966,
97,43.72326,
98,43.15705,
99,43.10354,
100,43.32040,
101,43.27058,
102,42.99652,
103,42.69887,
104,42.52557,
105,42.20217,
106,42.06212,
107,41.93588,
108,42.29612,
109,42.65605,
110,42.17222,
111,41.84259,
112,41.35130,
113,41.64109,
114,41.80412,
115,41.61479,
116,41.56308,
117,41.76083,
118,41.97675,
119,41.82864,
120,41.61794,
121,41.57612,
122,41.95505,
123,41.81015,
124,42.02031,
125,42.19634,
126,41.76440,
127,42.33422,
128,42.66463,
129,42.56661,
130,42.54860,
131,42.77938,
132,42.81822,
133,42.58765,
134,42.75234,
135,42.62940,
136,42.62836,
137,42.45678,
138,42.38953,
139,42.25430,
140,42.21713,
141,42.31082,
142,42.10670,
143,42.20051,
144,41.99613,
145,42.14555,
146,41.89857,
147,41.60967,
148,41.99706,
149,41.86207,
150,41.91459,
151,41.96544,
152,41.82196,
153,41.63726,
154,41.77677,
155,41.80963,
156,41.63251,
157,41.75130,
158,41.71603,
159,41.50713,
160,41.55569,
161,41.96141,
162,42.08337,
163,41.75006,
164,41.66948,
165,41.41631,
166,41.71836,
167,41.49876,
168,41.28027,
169,41.57084,
170,41.60738,
171,41.57076,
172,41.56293,
173,41.49190,
174,41.49648,
175,41.64394,
176,41.43574,
177,41.68212,
178,41.24614,
179,41.61592,
180,41.23795,
181,41.27366,
182,41.18003,
183,41.22483,
184,41.41333,
185,40.92294,
186,41.41117,
187,40.64547,
188,40.69902,
189,40.82240,
190,40.67853,
191,40.76806,
192,40.74176,
193,40.92135,
194,40.61796,
195,40.77617,
196,40.77448,
197,40.56254,
198,40.57658,
199,40.46081,
200,40.84593,
201,41.01198,
202,40.94653,
203,40.97171,
204,40.85482,
205,40.71829,
206,40.76117,
207,40.81069,
208,40.69939,
209,40.66043,
210,40.69550,
211,40.73494,
212,40.64939,
213,40.60380,
214,40.54592,
215,40.66587,
216,40.47967,
217,40.51895,
218,40.50538,
219,40.34589,
220,40.41027,
221,40.38844,
222,40.34569,
223,40.13750,
224,40.27715,
225,40.19778,
226,40.24581,
227,40.03118,
228,40.15101,
229,40.10500,
230,39.86591,
231,40.13844,
232,39.96451,
233,39.69257,
234,39.70415,
235,39.78891,
236,39.92719,
237,39.80952,
238,39.88004,
239,39.83004,
240,39.82933,
241,39.84424,
242,39.79987,
243,39.70730,
244,39.89189,
245,39.77582,
246,39.85082,
247,39.62592,
248,39.33887,
249,39.40382,
250,39.48113,
251,39.52721,
252,39.58015,
253,39.47869,
254,39.40978,
255,38.82138,
256,39.12621,
257,38.96993,
258,38.83241,
259,39.00575,
260,38.77500,
261,38.90386,
262,38.78370,
263,37.93364,
264,38.10394,
265,36.53630,
266,38.55049,
267,38.52349,
268,38.02058,
269,38.61646,
270,38.25284,
271,38.41560,
272,36.24442,
273,38.15510,
274,38.31737,
275,38.32385,
276,36.74002,
277,36.60261,
278,36.74318,
279,36.72621,
280,36.67094,
281,36.47529,
282,36.34723,
283,36.70837,
284,36.52707,
285,35.75488,
286,36.48672,
287,36.28000,
288,36.42163,
289,36.67976,
290,36.30855,
291,36.43692,
292,35.92670,
293,35.96243,
294,35.92975,
295,35.85845,
296,35.62291,
297,35.70230,
298,35.51208,
299,35.48075,
300,35.50967,
301,35.37256,
302,35.37084,
303,35.37860,
304,35.35861,
305,35.12787,
306,35.10790,
307,35.07980,
308,34.76839,
309,35.16375,
310,35.09049,
311,35.25727,
312,35.26116,
313,35.09324,
314,35.09085,
315,35.05414,
316,35.00863,
317,35.02660,
318,35.05513,
319,35.12936,
320,35.03892,
321,34.98992,
322,35.21972,
323,35.09968,
324,35.12309,
325,35.09930,
326,35.06157,
327,34.48825,
328,34.61352,
329,34.49563,
330,34.48136,
331,34.62587,
332,34.63939,
333,34.92091,
334,34.72945,
335,34.97265,
336,34.99190,
337,34.91795,
338,34.84125,
339,34.77343,
340,34.91906,
341,34.58113,
342,34.78562,
343,34.39496,
344,34.85304,
345,34.13499,
346,34.53336,
347,34.67358,
348,34.78327,
349,34.67329,
350,34.72567,
351,35.07419,
352,34.94776,
353,34.71804,
354,35.04628,
355,34.53259,
356,35.09257,
357,34.85075,
358,34.85592,
359,34.70356,
360,34.92867,
361,34.83863,
362,34.92916,
363,35.00308,
364,34.97754,
365,35.03856,
366,35.12009,
367,35.08122,
368,35.03309,
369,34.63433,
370,34.47162,
371,34.25216,
372,34.67341,
373,34.72146,
374,34.67547,
375,34.73377,
376,34.63519,
377,34.52476,
378,34.36491,
379,34.28910,
380,34.48225,
381,34.49344,
382,34.44239,
383,33.71996,
384,34.30652,
385,34.53764,
386,34.54569,
387,34.29315,
388,34.55367,
389,34.55198,
390,34.53462,
391,34.58670,
392,34.55907,
393,34.61632,
394,34.59435,
395,34.53162,
396,34.68092,
397,34.56222,
398,34.58528,
399,34.55171,
400,34.83508,
401,34.81016,
402,34.70609,
403,34.65570,
404,34.73636,
405,34.75495,
406,34.79992,
407,34.70272,
408,34.23969,
409,34.65309,
410,34.62118,
411,34.86832,
412,34.96962,
413,35.02722,
414,34.99734,
415,34.54205,
416,34.06531,
417,34.68874,
418,33.69257,
419,33.61854,
420,33.86338,
421,33.96566,
422,33.94851,
423,33.89877,
424,33.97416,
425,33.96968,
426,34.09781,
427,34.01710,
428,34.04522,
429,33.92865,
430,33.85169,
431,34.11420,
432,34.15972,
433,33.88303,
434,33.77746,
435,33.68440,
436,33.47763,
437,33.23190,
438,33.33095,
439,33.25872,
440,33.24854,
441,33.46962,
442,33.27921,
443,33.34088,
444,33.09820,
445,32.96119,
446,33.30227,
447,33.18791,
448,33.31766,
449,33.23432,
450,33.13877,
451,32.79818,
452,32.77512,
453,32.37838,
454,32.20568,
455,32.20749,
456,32.50958,
457,32.65998,
458,32.35306,
459,32.36318,
460,32.28545,
461,32.36891,
462,32.21370,
463,32.13524,
464,32.26505,
465,32.39279,
466,32.44290,
467,32.51163,
468,32.22892,
469,32.25572,
470,32.01585,
471,32.41003,
472,32.44855,
473,32.52669,
474,32.89283,
475,32.29796,
476,32.82862,
477,32.73542,
478,32.94026,
479,33.07231,
480,32.75578,
481,32.84313,
482,32.63110,
483,32.78304,
484,32.68767,
485,32.82318,
486,32.92523,
487,32.91801,
488,33.20786,
489,33.23108,
490,33.30356,
491,33.21417,
492,33.43665,
493,33.18001,
494,33.30933,
495,32.97736,
496,32.94184,
497,32.96506,
498,33.01010,
499,32.64740,
500,32.78306,
501,33.12670,
502,33.13816,
503,33.04943,
504,33.05344,
505,32.90841,
506,32.77660,
507,32.90667,
508,32.48384,
509,32.65972,
510,32.49009,
511,32.42138,
512,32.94917,
513,32.46609,
514,32.30391,
515,32.35653,
516,32.32434,
517,32.30335,
518,32.35389,
519,32.23857,
520,32.35199,
521,32.31306,
522,32.36520,
523,32.31848,
524,32.29144,
525,32.12226,
526,32.20044,
527,32.31496,
528,32.17051,
529,32.27475,
530,32.19136,
531,32.34846,
532,32.34857,
533,32.27767,
534,32.26191,
535,32.28781,
536,32.11818,
537,32.07770,
538,32.22102,
539,31.96817,
540,32.11546,
541,31.98685,
542,32.10366,
543,31.86815,
544,32.22090,
545,32.05324,
546,32.00519,
547,32.05012,
548,32.25268,
549,32.03729,
550,32.05855,
551,32.09440,
552,32.07399,
553,32.09782,
554,32.15411,
555,32.10068,
556,32.36027,
557,32.19985,
558,32.07251,
559,31.90864,
560,32.16037,
561,32.48281,
562,32.36847,
563,32.34756,
564,32.23889,
565,32.35706,
566,32.17634,
567,32.28071,
568,32.32774,
569,32.06299,
570,32.21611,
571,32.25358,
572,32.44735,
573,32.22509,
574,32.24097,
575,32.47083,
576,32.33195,
577,32.30498,
578,32.00359,
579,32.27518,
580,32.15824,
581,31.94756,
582,31.93312,
583,31.80239,
584,31.78749,
585,31.98668,
586,32.31634,
587,32.39249,
588,32.50293,
589,32.34237,
590,32.82266,
591,32.76633,
592,32.69367,
593,32.66652,
594,32.69520,
595,32.58095,
596,32.45568,
597,32.11118,
598,32.47389,
599,32.26352,
600,32.21198,
601,32.34324,
602,32.31171,
603,32.25370,
604,32.53161,
605,32.32269,
606,32.59533,
607,32.61648,
608,32.72601,
609,32.62693,
610,32.82383,
611,32.71035,
612,32.65619,
613,32.70753,
614,32.91205,
615,32.78973,
616,32.87692,
617,32.77268,
618,32.72760,
619,32.89016,
620,32.85346,
621,32.87773,
622,33.00849,
623,32.85753,
624,32.81409,
625,32.79100,
626,32.87523,
627,32.43944,
628,32.56227,
629,32.67792,
630,32.80267,
631,32.53627,
632,32.66167,
633,32.66001,
634,32.39028,
635,32.96946,
636,32.86508,
637,33.25534,
638,33.25070,
639,33.07740,
640,33.23869,
641,33.15567,
642,33.14481,
643,32.80869,
644,33.05351,
645,33.00080,
646,32.96379,
647,32.75289,
648,33.00207,
649,32.53429,
650,32.54120,
651,32.85241,
652,32.96969,
653,33.13263,
654,33.06911,
655,32.96820,
656,32.77681,
657,33.04995,
658,33.13699,
659,33.22071,
660,33.12744,
661,33.19971,
662,32.76709,
663,33.23341,
664,32.64044,
665,32.72046,
666,32.55127,
667,32.40014,
668,32.54401,
669,32.80950,
670,32.60724,
671,32.60569,
672,32.61732,
673,32.57862,
674,32.59525,
675,32.61619,
676,32.28150,
677,32.29253,
678,32.42055,
679,32.39515,
680,32.01227,
681,32.47538,
682,32.46398,
683,32.50001,
684,32.47559,
685,32.42255,
686,32.45776,
687,32.45013,
688,32.34274,
689,32.42751,
690,32.41070,
691,32.19382,
692,32.24327,
693,32.07988,
694,32.38807,
695,32.42073,
696,32.35510,
697,32.39646,
698,32.33672,
699,32.39684,
700,32.31568,
701,32.40647,
702,32.43906,
703,32.47511,
704,32.42838,
705,32.19065,
706,32.65901,
707,32.44831,
708,32.75660,
709,32.70321,
710,32.63795,
711,32.62595,
712,32.71899,
713,32.37101,
714,32.00974,
715,32.17638,
716,32.13908,
717,32.22536,
718,32.17506,
719,32.06186,
720,32.22628,
721,32.52141,
722,32.19778,
723,32.41744,
724,32.29918,
725,32.19330,
726,32.30442,
727,32.07577,
728,32.20075,
729,31.96548,
730,32.01928,
731,32.20994,
732,32.04019,
733,31.89228,
734,32.30401,
735,32.25089,
736,32.07695,
737,32.25549,
738,32.15909,
739,32.22791,
740,32.33515,
741,32.71756,
742,32.28052,
743,32.10953,
744,32.17998,
745,32.56459,
746,32.64045,
747,32.50547,
748,32.39406,
749,32.65656,
750,32.65820,
751,32.62292,
752,32.61980,
753,32.76208,
754,32.72872,
755,32.76854,
756,32.56811,
757,32.63016,
758,32.57259,
759,32.31433,
760,32.40201,
761,32.59413,
762,32.51554,
763,32.77287,
764,32.54437,
765,32.63803,
766,32.75271,
767,32.66274,
768,32.64484,
769,32.91828,
770,32.89523,
771,32.81206,
772,32.87650,
773,32.89783,
774,32.88894,
775,32.88604,
776,32.88422,
777,32.89297,
778,33.31808,
779,33.29545,
780,33.36318,
781,33.33136,
782,33.52849,
783,33.39158,
784,33.41294,
785,33.27486,
786,33.52352,
787,32.60395,
788,32.82158,
789,32.80798,
790,32.71188,
791,32.68483,
792,32.74339,
793,32.98966,
794,32.99846,
795,32.68377,
796,32.82704,
797,32.73407,
798,32.61784,
799,32.43982,
800,32.44507,
801,32.60121,
802,32.92894,
803,32.87843,
804,32.52173,
805,32.62905,
806,32.75359,
807,32.84257,
808,32.73499,
809,32.72959,
810,32.40930,
811,32.46110,
812,32.33878,
813,32.73642,
814,32.36800,
815,32.73596,
816,32.91139,
817,32.85970,
818,32.78468,
819,33.06876,
820,32.98737,
821,33.03430,
822,32.98201,
823,32.74704,
824,32.93465,
825,32.91347,
826,32.99552,
827,32.84457,
828,32.63640,
829,32.53050,
830,32.82351,
831,32.71746,
832,32.65479,
833,32.57365,
834,32.88844,
835,32.66099,
836,32.84409,
837,32.78346,
838,32.79858,
839,32.80683,
840,32.68672,
841,32.78713,
842,32.76309,
843,32.32967,
844,32.95159,
845,33.21293,
846,33.53810,
847,33.25640,
848,33.24791,
849,33.21459,
850,33.25974,
851,33.29439,
852,33.29936,
853,32.93224,
854,32.85345,
855,32.65613,
856,32.82263,
857,32.87009,
858,32.67953,
859,32.82728,
860,32.67719,
861,32.54431,
862,32.55689,
863,32.55256,
864,32.56997,
865,32.64511,
866,32.71610,
867,32.59097,
868,32.60033,
869,32.63830,
870,32.31838,
