gen,val,
1,357.11544,
2,349.31214,
3,306.03610,
4,296.80009,
5,270.42283,
6,243.74588,
7,228.46428,
8,211.60325,
9,195.25644,
10,182.76515,
11,180.77090,
12,167.98736,
13,159.95368,
14,160.04556,
15,152.99851,
16,134.94124,
17,127.75596,
18,116.83949,
19,113.67623,
20,112.56488,
21,110.06807,
22,107.58229,
23,106.17156,
24,105.28966,
25,98.10793,
26,100.18262,
27,98.81810,
28,96.82498,
29,96.91873,
30,94.52561,
31,93.45191,
32,92.75332,
33,90.68224,
34,86.71486,
35,84.94590,
36,85.94679,
37,86.87257,
38,84.11692,
39,83.80091,
40,80.93998,
41,80.33339,
42,80.35979,
43,79.37754,
44,79.12928,
45,77.56366,
46,77.46746,
47,77.07025,
48,76.76659,
49,76.26246,
50,73.51245,
51,74.17966,
52,74.88613,
53,74.75906,
54,73.72561,
55,70.86824,
56,71.17802,
57,71.57292,
58,71.04517,
59,70.35442,
60,70.15882,
61,70.64654,
62,70.39412,
63,70.84971,
64,70.82138,
65,70.50018,
66,70.17160,
67,69.75838,
68,69.74430,
69,69.30572,
70,69.20794,
71,69.24234,
72,69.11843,
73,67.61694,
74,68.63878,
75,67.66900,
76,66.31593,
77,65.00599,
78,64.84230,
79,64.71342,
80,63.99948,
81,64.24125,
82,65.09644,
83,64.27055,
84,64.03054,
85,64.92082,
86,64.94943,
87,65.11056,
88,65.07915,
89,65.06851,
90,64.97150,
91,65.01945,
92,65.06871,
93,65.06038,
94,65.59025,
95,64.84687,
96,64.34649,
97,65.26545,
98,65.36257,
99,65.42902,
100,64.12349,
101,64.49146,
102,64.11124,
103,63.81313,
104,64.10647,
105,64.05128,
106,64.51224,
107,64.36736,
108,64.25191,
109,63.83973,
110,63.89952,
111,63.33550,
112,63.24959,
113,63.11422,
114,63.17240,
115,63.38832,
116,63.17558,
117,63.23824,
118,63.07449,
119,63.15842,
120,62.75730,
121,62.89516,
122,62.48170,
123,62.22044,
124,62.06589,
125,62.07093,
126,62.19797,
127,62.09803,
128,62.23280,
129,61.83910,
130,61.77949,
131,61.68765,
132,61.49118,
133,61.54567,
134,61.38783,
135,61.65786,
136,61.83667,
137,61.78452,
138,61.83768,
139,58.64599,
140,59.10043,
141,61.90919,
142,61.84333,
143,61.66850,
144,61.70341,
145,61.66359,
146,61.56034,
147,61.51091,
148,61.51092,
149,61.71555,
150,61.66281,
151,61.60171,
152,60.65468,
153,60.38577,
154,60.36225,
155,60.44880,
156,60.36603,
157,60.31777,
158,60.71456,
159,61.08239,
160,60.81442,
161,60.33488,
162,60.07326,
163,60.01910,
164,60.08081,
165,60.05023,
166,59.50670,
167,59.49279,
168,59.41966,
169,59.31390,
170,59.46704,
171,59.31471,
172,59.27127,
173,58.94210,
174,58.69627,
175,58.82779,
176,57.00855,
177,57.66289,
178,59.00578,
179,58.96778,
180,58.94829,
181,59.01726,
182,58.87756,
183,58.92256,
184,59.08969,
185,59.04161,
186,59.04343,
187,58.95826,
188,59.05615,
189,58.87097,
190,58.67857,
191,58.55347,
192,58.70261,
193,58.85209,
194,58.88265,
195,58.89595,
196,59.08130,
197,59.16545,
198,58.82968,
199,59.14024,
200,59.18478,
201,58.88166,
202,59.47689,
203,59.51186,
204,59.42401,
205,59.49997,
206,59.52183,
207,57.48818,
208,58.57104,
209,57.77897,
210,58.43953,
211,58.46120,
