gen,val,
1,-2975.56223,
2,-3813.35915,
3,-4207.05430,
4,-4590.28504,
5,-4972.65477,
6,-5277.86639,
7,-5490.70942,
8,-5754.04659,
9,-5958.39788,
10,-6093.15151,
11,-6319.66070,
12,-6516.77642,
13,-6932.55089,
14,-7083.20994,
15,-7336.48931,
16,-7396.76082,
17,-7466.85519,
18,-7679.27641,
19,-7776.43384,
20,-7844.52345,
21,-8218.78937,
22,-8307.55709,
23,-8487.76001,
24,-8535.13529,
25,-8658.67736,
26,-8721.14408,
27,-8794.17639,
28,-8943.38598,
29,-9047.27750,
30,-9194.41202,
31,-9291.83302,
32,-9328.88790,
33,-9348.43564,
34,-9380.06635,
35,-9438.56789,
36,-9449.23409,
37,-9471.00120,
38,-9490.57564,
39,-9502.68724,
40,-9522.95312,
41,-9546.07394,
42,-9563.25681,
43,-9691.83296,
44,-9701.11937,
45,-9711.73449,
46,-9722.98858,
47,-9750.69550,
48,-9761.30466,
49,-9763.51226,
50,-9766.84636,
51,-9774.24807,
52,-9781.88599,
53,-9800.79454,
54,-9818.13264,
55,-9836.26550,
56,-9841.19066,
57,-9843.94164,
58,-9859.71413,
59,-9864.56387,
60,-9869.07731,
61,-9873.14621,
62,-9877.48234,
63,-9887.13890,
64,-9893.03266,
65,-9894.17644,
66,-9898.59486,
67,-9902.58453,
68,-9906.41848,
69,-9910.14503,
70,-10016.32195,
71,-10021.14030,
72,-10021.44608,
73,-10049.98123,
74,-10055.95255,
75,-10057.11585,
76,-10057.51467,
77,-10058.21347,
78,-10104.49023,
79,-10106.52553,
80,-10116.65878,
81,-10117.42852,
82,-10119.86356,
83,-10121.45257,
84,-10122.11932,
85,-10123.44940,
86,-10124.50276,
87,-10195.48171,
88,-10214.66180,
89,-10252.48689,
90,-10317.23782,
91,-10322.11106,
92,-10322.96710,
93,-10417.80937,
94,-10436.98375,
95,-10446.21069,
96,-10458.70394,
97,-10461.25304,
98,-10462.33968,
99,-10470.58326,
100,-10470.74764,
101,-10472.27905,
102,-10473.25261,
103,-10476.85220,
104,-10477.44666,
105,-10482.67281,
106,-10483.92479,
107,-10484.15260,
108,-10484.34340,
109,-10578.65254,
110,-10584.61412,
111,-10587.32144,
112,-10588.83942,
113,-10614.56115,
114,-10615.20812,
115,-10615.82119,
116,-10616.21547,
117,-10619.26124,
118,-10619.83024,
119,-10621.43075,
120,-10621.91183,
121,-10623.44378,
122,-10623.66613,
123,-10624.95982,
124,-10625.67583,
125,-10629.41966,
126,-10629.81986,
127,-10630.01540,
128,-10630.66550,
129,-10631.40593,
130,-10633.43692,
131,-10634.06322,
132,-10634.14072,
133,-10634.14034,
134,-10634.48174,
135,-10634.48182,
136,-10634.51291,
137,-10634.57694,
138,-10634.65607,
139,-10634.69052,
140,-10634.80090,
141,-10635.03183,
142,-10635.03521,
143,-10635.15564,
144,-10635.22197,
145,-10635.35230,
146,-10635.46700,
147,-10635.48940,
148,-10635.52387,
149,-10635.58411,
150,-10635.64550,
151,-10635.88785,
152,-10635.95822,
153,-10636.27462,
154,-10636.66132,
155,-10636.72724,
156,-10636.76519,
157,-10636.79172,
158,-10637.55926,
159,-10637.61989,
160,-10639.30278,
161,-10639.77965,
162,-10639.89644,
163,-10640.22268,
164,-10640.32529,
165,-10640.48834,
166,-10640.64763,
167,-10640.64785,
168,-10640.71208,
169,-10640.86593,
170,-10640.86471,
171,-10641.27000,
172,-10641.33134,
173,-10641.44989,
174,-10641.44856,
175,-10641.48593,
176,-10641.49996,
177,-10641.50818,
178,-10641.50652,
179,-10641.66326,
180,-10641.71891,
181,-10641.71917,
182,-10641.72436,
183,-10641.74195,
184,-10641.74416,
185,-10641.78949,
186,-10641.79573,
187,-10641.78726,
188,-10641.79953,
189,-10641.81059,
190,-10641.81244,
191,-10673.17804,
192,-10715.97490,
193,-10716.00428,
194,-10715.97950,
195,-10715.97984,
196,-10715.95346,
197,-10716.02941,
198,-10716.43332,
199,-10716.48199,
200,-10716.76559,
201,-10716.88819,
202,-10725.27501,
203,-10725.28478,
204,-10725.28478,
205,-10725.28100,
206,-10725.28209,
207,-10725.32062,
208,-10725.34143,
209,-10725.71908,
210,-10725.71972,
211,-10725.73253,
212,-10725.83318,
213,-10725.83383,
214,-10725.86628,
215,-10725.90109,
216,-10725.89910,
217,-10725.93517,
218,-10726.05987,
219,-10726.07134,
220,-10726.19574,
221,-10726.19553,
222,-10731.07390,
223,-10734.28270,
224,-10736.61273,
225,-10740.71880,
226,-10766.63155,
227,-10766.65103,
228,-10791.19005,
229,-10793.53031,
230,-10796.53029,
231,-10797.82971,
232,-10797.83310,
233,-10800.30284,
234,-10806.75348,
235,-10806.75175,
236,-10806.79547,
237,-10806.85612,
238,-10807.14215,
239,-10807.64287,
240,-10807.69368,
241,-10807.99565,
242,-10807.99637,
243,-10808.24705,
244,-10808.32442,
245,-10808.34449,
246,-10808.42515,
247,-10808.62780,
248,-10808.73721,
249,-10808.74833,
250,-10808.81684,
251,-10808.81684,
252,-10808.81245,
253,-10808.84311,
254,-10808.90906,
255,-10809.40750,
256,-10809.44228,
257,-10809.50455,
258,-10809.52778,
259,-10809.54741,
260,-10809.57864,
261,-10809.57860,
262,-10810.56837,
263,-10810.56740,
264,-10810.57669,
265,-10810.58643,
266,-10810.59282,
267,-10810.66991,
268,-10810.66991,
269,-10810.68203,
270,-10810.67300,
271,-10810.67201,
272,-10810.78981,
273,-10810.80389,
274,-10810.80393,
275,-10810.81805,
276,-10810.85024,
277,-10810.86080,
278,-10811.24131,
279,-10811.24434,
280,-10811.26152,
281,-10811.27817,
282,-10811.27728,
283,-10811.33616,
284,-10811.34004,
285,-10811.37162,
286,-10811.37031,
287,-10811.40875,
288,-10811.41163,
289,-10811.48589,
290,-10811.50180,
291,-10811.50175,
292,-10811.56066,
293,-10811.50300,
294,-10811.51030,
295,-10811.53573,
296,-10811.52572,
297,-10811.53489,
298,-10811.53621,
299,-10811.53621,
300,-10811.63906,
301,-10811.66799,
302,-10811.66554,
303,-10811.66565,
304,-10811.69699,
305,-10811.69816,
306,-10811.69815,
307,-10811.70587,
308,-10811.71107,
309,-10811.86258,
310,-10811.89376,
311,-10811.90666,
312,-10811.90640,
313,-10811.90653,
314,-10811.90739,
315,-10811.91861,
316,-10811.91530,
317,-10811.95375,
318,-10811.95341,
319,-10811.92711,
320,-10811.95843,
321,-10811.96334,
322,-10811.96817,
323,-10811.99811,
324,-10812.00018,
325,-10812.00520,
326,-10812.00656,
327,-10812.00838,
328,-10812.01463,
329,-10812.01576,
330,-10812.02899,
331,-10812.02117,
332,-10812.01036,
333,-10812.00896,
334,-10812.01001,
335,-10812.01056,
336,-10812.02959,
337,-10812.02385,
338,-10812.02395,
339,-10812.02770,
