gen,val,
1,-1029.74479,
2,-1171.44200,
3,-1300.86829,
4,-1466.45483,
5,-1597.01409,
6,-1780.07233,
7,-1866.10279,
8,-1910.08411,
9,-1919.07115,
10,-1927.91990,
11,-1930.80106,
12,-1932.46966,
13,-1933.44676,
14,-1934.18574,
15,-1935.22914,
16,-1935.48780,
17,-1935.56776,
18,-1935.82554,
19,-1937.73083,
20,-1937.90636,
21,-1938.03178,
22,-1938.04857,
23,-1938.06459,
24,-1938.07492,
25,-1938.09661,
26,-1938.10213,
27,-1938.10604,
28,-1938.10874,
29,-1945.47806,
30,-1972.24124,
31,-1972.24212,
32,-1972.24347,
33,-1972.24378,
34,-1972.24554,
35,-1972.24577,
36,-1972.24664,
37,-1972.24667,
38,-1972.24675,
39,-1972.24709,
40,-1972.24714,
41,-1972.24716,
42,-1972.24719,
43,-1972.24719,
44,-1972.24719,
45,-1972.24720,
46,-1972.24723,
47,-1972.24723,
48,-1972.24724,
49,-1972.24725,
50,-1972.24725,
51,-1972.24725,
52,-1972.24725,
53,-1972.24725,
54,-1972.24725,
55,-1972.24725,
56,-1972.24725,
57,-1972.24726,
58,-1972.24726,
59,-1972.24726,
60,-1975.67601,
61,-1976.26471,
62,-1976.26779,
63,-1976.26823,
64,-1976.26823,
65,-1976.26862,
66,-1976.26862,
67,-1976.26862,
68,-1976.26862,
69,-1976.26862,
70,-1976.26862,
71,-1976.26862,
72,-2007.97833,
73,-2050.89661,
74,-2055.29188,
75,-2056.35381,
76,-2056.35381,
77,-2060.46253,
78,-2060.46253,
79,-2060.46963,
80,-2060.47159,
81,-2060.47159,
82,-2060.47159,
83,-2060.47159,
84,-2060.47159,
85,-2060.47159,
86,-2060.47159,
87,-2060.47159,
88,-2060.47159,
89,-2060.47159,
90,-2060.47159,
91,-2060.47159,
92,-2060.47159,
93,-2060.47158,
94,-2060.47158,
95,-2060.47158,
96,-2060.47158,
97,-2060.47158,
98,-2060.47158,
99,-2060.47158,
100,-2060.47158,
101,-2060.47158,
102,-2060.47158,
103,-2060.47158,
104,-2060.47158,
105,-2060.47158,
106,-2060.47159,
107,-2060.47159,
108,-2060.47159,
109,-2060.47159,
110,-2060.47159,
111,-2060.47159,
112,-2060.47159,
113,-2060.47159,
114,-2067.82412,
115,-2093.67471,
