gen,val,
1,-1858.55896,
2,-2310.30805,
3,-2354.63460,
4,-2622.14846,
5,-2845.33458,
6,-3054.94351,
7,-3066.88488,
8,-3427.23590,
9,-3427.41193,
10,-3446.34614,
11,-3465.78728,
12,-3478.39454,
13,-3481.49310,
14,-3497.78348,
15,-3511.66454,
16,-3521.86490,
17,-3555.90280,
18,-3557.68767,
19,-3558.23680,
20,-3566.37493,
21,-3570.95863,
22,-3572.35343,
23,-3576.58233,
24,-3577.92297,
25,-3578.41349,
26,-3579.01792,
27,-3582.62203,
28,-3583.23633,
29,-3583.43911,
30,-3583.64119,
31,-3584.12078,
32,-3584.53013,
33,-3585.04316,
34,-3585.33429,
35,-3585.44140,
36,-3585.46226,
37,-3585.78646,
38,-3585.86400,
39,-3586.02429,
40,-3586.07681,
41,-3586.14276,
42,-3586.15266,
43,-3586.29181,
44,-3586.36051,
45,-3586.36117,
46,-3586.43318,
47,-3586.44851,
48,-3586.51319,
49,-3586.57578,
50,-3586.65280,
51,-3586.65883,
52,-3586.66245,
53,-3586.66539,
54,-3586.69762,
55,-3586.69394,
56,-3586.69973,
57,-3586.70875,
58,-3683.50045,
59,-3697.69103,
60,-3697.69103,
61,-3716.59307,
62,-3716.58798,
63,-3716.59125,
64,-3717.61012,
65,-3717.62415,
66,-3717.62514,
67,-3717.69265,
68,-3717.70927,
69,-3717.72006,
70,-3717.72150,
71,-3717.72944,
72,-3717.73321,
73,-3717.73860,
74,-3736.73051,
75,-3759.90343,
76,-3759.91891,
77,-3774.03901,
78,-3784.51521,
79,-3793.74680,
80,-3978.76915,
81,-3978.77815,
82,-4002.73363,
83,-4005.22360,
84,-4011.33765,
85,-4016.04817,
86,-4027.11161,
87,-4027.37540,
88,-4033.07757,
89,-4033.12175,
90,-4033.56089,
91,-4034.79058,
92,-4034.80409,
93,-4035.41391,
94,-4035.53581,
95,-4035.89158,
96,-4036.14899,
97,-4036.28211,
98,-4036.43508,
99,-4036.45378,
100,-4036.47855,
101,-4036.64276,
102,-4036.66514,
103,-4036.67512,
104,-4074.08748,
105,-4076.85705,
106,-4077.21899,
107,-4077.22628,
108,-4117.65009,
109,-4117.65463,
110,-4119.71671,
111,-4119.72632,
112,-4120.68601,
113,-4120.74780,
114,-4120.87193,
115,-4120.87349,
116,-4120.87418,
117,-4120.87389,
118,-4120.88807,
119,-4120.89002,
120,-4120.89311,
121,-4120.89749,
122,-4120.90302,
123,-4120.90116,
124,-4120.90118,
125,-4120.90292,
126,-4120.91587,
127,-4120.91801,
128,-4120.91826,
129,-4120.92031,
130,-4120.92244,
131,-4120.93274,
132,-4120.93690,
133,-4120.93642,
134,-4120.93691,
135,-4120.93792,
136,-4128.29097,
137,-4128.29026,
138,-4139.64140,
139,-4149.05824,
140,-4152.19364,
141,-4153.74249,
142,-4154.13582,
143,-4154.29374,
144,-4154.38546,
145,-4154.51051,
146,-4154.89323,
147,-4154.88578,
148,-4154.90668,
149,-4154.97528,
150,-4155.04984,
151,-4155.10810,
152,-4155.11876,
153,-4155.15607,
154,-4155.16066,
155,-4155.16546,
156,-4155.17039,
157,-4155.17058,
158,-4155.17254,
159,-4155.17245,
160,-4155.17512,
161,-4155.17472,
162,-4155.17518,
163,-4155.17496,
164,-4155.17540,
165,-4155.17551,
166,-4155.17551,
167,-4155.17566,
168,-4155.17716,
169,-4155.17727,
170,-4155.17742,
171,-4155.17751,
172,-4155.17743,
173,-4155.17763,
174,-4162.53027,
175,-4162.74277,
176,-4175.53634,
177,-4174.90738,
178,-4185.28261,
179,-4185.84517,
180,-4187.41870,
181,-4189.40706,
182,-4189.40355,
183,-4189.40837,
184,-4189.40830,
185,-4189.40910,
186,-4189.40923,
187,-4189.41027,
188,-4189.41086,
189,-4189.41079,
190,-4189.41135,
191,-4189.41226,
192,-4189.41220,
193,-4189.41250,
194,-4189.41280,
195,-4189.41280,
196,-4189.41288,
197,-4189.41297,
198,-4189.41303,
199,-4189.41322,
200,-4189.41320,
201,-4189.41339,
202,-4189.41344,
203,-4189.41346,
204,-4189.41349,
205,-4189.41347,
206,-4189.41349,
207,-4189.41349,
208,-4189.41349,
209,-4189.41350,
210,-4189.41351,
211,-4189.41351,
212,-4189.41352,
213,-4189.41354,
214,-4189.41355,
215,-4189.41364,
216,-4189.41365,
217,-4189.41365,
218,-4189.41368,
219,-4189.41365,
220,-4189.41364,
221,-4189.41367,
222,-4189.41368,
223,-4189.41370,
224,-4189.41373,
225,-4189.41374,
226,-4189.41374,
227,-4189.41373,
228,-4189.41373,
229,-4189.41373,
230,-4189.41376,
231,-4189.41379,
232,-4189.41379,
233,-4189.41379,
234,-4189.41379,
235,-4189.41379,
236,-4189.41379,
237,-4189.41379,
238,-4189.41379,
239,-4189.41379,
240,-4189.41379,
241,-4189.41379,
242,-4189.41378,
243,-4189.41378,
244,-4189.41378,
245,-4189.41379,
246,-4189.41378,
247,-4189.41379,
248,-4189.41379,
249,-4189.41380,
250,-4189.41381,
251,-4189.41379,
252,-4189.41380,
253,-4189.41381,
254,-4189.41379,
255,-4189.41380,
256,-4189.41381,
257,-4189.41381,
258,-4189.41382,
259,-4189.41381,
260,-4189.41381,
261,-4189.41381,
262,-4189.41380,
263,-4189.41382,
264,-4189.41382,
265,-4189.41382,
266,-4189.41382,
267,-4189.41382,
268,-4189.41382,
269,-4189.41382,
270,-4189.41382,
271,-4189.41382,
272,-4189.41382,
273,-4189.41382,
274,-4189.41382,
275,-4189.41382,
276,-4189.41382,
277,-4189.41382,
278,-4189.41382,
279,-4189.41382,
280,-4189.41380,
281,-4189.41382,
282,-4189.41380,
283,-4189.41381,
284,-4189.41381,
285,-4189.41381,
286,-4189.41382,
287,-4189.41382,
288,-4189.41383,
289,-4189.41383,
290,-4189.41383,
291,-4189.41383,
292,-4189.41382,
293,-4189.41381,
294,-4189.41381,
295,-4189.41381,
296,-4189.41381,
297,-4189.41382,
298,-4189.41381,
299,-4189.41381,
300,-4189.41381,
301,-4189.41382,
302,-4189.41382,
303,-4189.41381,
304,-4189.41381,
305,-4189.41382,
306,-4189.41382,
307,-4189.41381,
308,-4189.41381,
309,-4189.41381,
310,-4189.41380,
311,-4189.41381,
312,-4189.41380,
313,-4189.41380,
314,-4189.41380,
315,-4189.41380,
316,-4189.41380,
317,-4189.41380,
318,-4189.41380,
319,-4189.41380,
320,-4189.41380,
321,-4189.41380,
322,-4189.41380,
323,-4189.41380,
324,-4189.41379,
325,-4189.41380,
326,-4189.41380,
327,-4189.41380,
328,-4189.41380,
329,-4189.41380,
330,-4189.41382,
331,-4189.41382,
332,-4189.41380,
333,-4189.41382,
334,-4189.41382,
335,-4189.41382,
336,-4189.41382,
337,-4189.41382,
338,-4189.41381,
339,-4189.41382,
340,-4189.41381,
341,-4189.41381,
342,-4189.41381,
343,-4189.41381,
344,-4189.41381,
345,-4189.41381,
346,-4189.41381,
347,-4189.41380,
348,-4189.41380,
349,-4189.41380,
350,-4189.41380,
351,-4189.41380,
352,-4189.41380,
353,-4189.41379,
354,-4189.41380,
355,-4189.41380,
356,-4189.41380,
357,-4189.41380,
358,-4189.41380,
359,-4189.41380,
360,-4189.41380,
361,-4189.41380,
362,-4189.41380,
363,-4189.41380,
364,-4189.41380,
365,-4189.41380,
366,-4189.41379,
367,-4189.41379,
368,-4189.41381,
369,-4189.41379,
370,-4189.41380,
371,-4189.41379,
372,-4189.41379,
373,-4189.41380,
374,-4189.41380,
375,-4189.41379,
376,-4189.41380,
377,-4189.41379,
378,-4189.41380,
379,-4189.41380,
380,-4189.41381,
381,-4189.41380,
382,-4189.41380,
383,-4189.41381,
384,-4189.41381,
385,-4189.41380,
386,-4189.41380,
387,-4189.41380,
388,-4189.41380,
389,-4189.41381,
390,-4189.41381,
391,-4189.41381,
392,-4189.41380,
393,-4189.41380,
394,-4189.41380,
395,-4189.41381,
396,-4189.41381,
397,-4189.41380,
398,-4189.41380,
399,-4189.41381,
400,-4189.41381,
401,-4189.41381,
402,-4189.41381,
403,-4189.41381,
404,-4189.41381,
405,-4189.41381,
406,-4189.41380,
407,-4189.41381,
408,-4189.41380,
409,-4189.41380,
410,-4189.41381,
411,-4189.41380,
412,-4189.41380,
413,-4189.41380,
414,-4189.41381,
415,-4189.41380,
416,-4189.41381,
417,-4189.41380,
418,-4189.41380,
419,-4189.41381,
420,-4189.41382,
421,-4189.41381,
422,-4189.41381,
423,-4189.41381,
424,-4189.41381,
425,-4189.41382,
426,-4189.41382,
427,-4189.41380,
428,-4189.41380,
429,-4189.41379,
430,-4189.41380,
431,-4189.41380,
432,-4189.41380,
433,-4189.41380,
434,-4189.41380,
435,-4189.41380,
436,-4189.41380,
437,-4189.41380,
438,-4189.41380,
439,-4189.41380,
440,-4189.41380,
441,-4189.41380,
442,-4189.41380,
443,-4189.41381,
444,-4189.41380,
445,-4189.41381,
446,-4189.41381,
447,-4189.41381,
448,-4189.41381,
449,-4189.41380,
450,-4189.41380,
451,-4189.41382,
452,-4189.41381,
453,-4189.41381,
454,-4189.41381,
455,-4189.41381,
456,-4189.41381,
457,-4189.41381,
458,-4189.41381,
459,-4189.41381,
460,-4189.41381,
461,-4189.41381,
462,-4189.41380,
463,-4189.41381,
