gen,val,
1,-1773.93940,
2,-2113.51102,
3,-2449.21538,
4,-2923.14375,
5,-3081.14315,
6,-3098.13139,
7,-3186.91781,
8,-3317.83488,
9,-3366.20131,
10,-3377.15047,
11,-3433.05429,
12,-3459.02681,
13,-3491.69526,
14,-3491.91403,
15,-3529.42499,
16,-3532.66048,
17,-3547.65021,
18,-3551.22112,
19,-3556.14406,
20,-3557.59635,
21,-3557.79765,
22,-3564.04049,
23,-3565.48523,
24,-3566.31307,
25,-3568.16298,
26,-3568.16680,
27,-3568.34014,
28,-3569.99827,
29,-3570.06541,
30,-3570.18537,
31,-3570.86382,
32,-3570.89071,
33,-3571.22806,
34,-3571.22913,
35,-3571.49091,
36,-3571.51991,
37,-3571.52281,
38,-3571.59814,
39,-3571.62879,
40,-3571.63411,
41,-3571.63442,
42,-3571.69183,
43,-3571.70259,
44,-3571.70067,
45,-3571.71083,
46,-3571.71230,
47,-3571.72188,
48,-3571.72297,
49,-3571.72924,
50,-3571.75452,
51,-3571.75563,
52,-3571.76162,
53,-3571.76134,
54,-3571.76322,
55,-3571.76543,
56,-3571.76760,
57,-3571.76850,
58,-3571.76961,
59,-3571.77057,
60,-3571.77043,
61,-3571.77176,
62,-3571.77281,
63,-3571.77301,
64,-3571.77311,
65,-3571.77325,
66,-3571.77325,
67,-3571.77315,
68,-3571.77536,
69,-3571.77537,
70,-3571.77536,
71,-3571.77754,
72,-3571.77755,
73,-3571.77754,
74,-3571.77756,
75,-3571.77763,
76,-3571.77767,
77,-3571.77769,
78,-3571.77770,
79,-3571.77803,
80,-3571.77814,
81,-3571.77814,
82,-3571.77818,
83,-3571.77845,
84,-3617.50420,
85,-3622.61849,
86,-3623.15831,
87,-3643.55254,
88,-3643.55183,
89,-3643.55297,
90,-3645.51653,
91,-3645.52212,
92,-3646.03842,
93,-3654.20193,
94,-3654.71494,
95,-3654.84204,
96,-3655.47732,
97,-3655.47622,
98,-3655.97210,
99,-3655.98175,
100,-3656.10057,
101,-3760.11031,
102,-3760.26784,
103,-3760.26784,
104,-3760.56930,
105,-3760.57650,
106,-3760.57847,
107,-3760.59218,
108,-3760.61911,
109,-3760.62161,
110,-3760.62262,
111,-3760.62733,
112,-3760.65248,
113,-3760.65261,
114,-3760.66694,
115,-3760.66807,
116,-3760.66982,
117,-3760.66981,
118,-3760.69965,
119,-3760.69971,
120,-3760.70138,
121,-3760.70141,
122,-3760.70354,
123,-3760.70369,
124,-3760.70394,
125,-3760.70394,
126,-3760.70507,
127,-3760.70685,
128,-3760.70698,
129,-3760.70698,
130,-3760.70728,
131,-3760.70779,
132,-3760.70785,
133,-3760.70782,
134,-3760.70811,
135,-3760.70831,
136,-3760.70835,
137,-3760.70852,
138,-3765.69478,
139,-3786.44322,
140,-3786.45138,
141,-3786.45149,
142,-3787.38943,
143,-3787.48916,
144,-3787.48917,
145,-3787.59028,
146,-3787.59027,
147,-3787.59028,
148,-3787.59031,
149,-3787.59040,
150,-3787.59082,
151,-3787.59085,
152,-3787.59089,
153,-3787.59102,
154,-3787.59135,
155,-3787.59136,
156,-3787.59140,
157,-3787.59153,
158,-3787.59153,
159,-3787.59153,
160,-3787.59160,
161,-3787.59165,
162,-3787.59168,
163,-3787.59166,
164,-3787.59175,
165,-3787.59179,
166,-3787.59178,
167,-3787.59178,
168,-3787.59179,
169,-3787.59180,
170,-3787.59178,
171,-3787.59181,
172,-3787.59182,
173,-3787.59185,
174,-3787.59185,
175,-3787.59190,
176,-3787.59190,
177,-3787.59194,
178,-3787.59191,
179,-3787.59194,
180,-3787.59194,
181,-3787.59195,
182,-3787.59194,
183,-3787.59198,
184,-3787.59198,
185,-3787.59197,
186,-3787.59198,
187,-3787.59199,
188,-3787.59199,
189,-3787.59200,
190,-3787.59200,
191,-3787.59200,
192,-3787.59200,
193,-3787.59199,
194,-3787.59202,
195,-3787.59203,
196,-3787.59203,
197,-3787.59203,
198,-3787.59204,
199,-3787.59203,
200,-3787.59204,
201,-3787.59205,
202,-3787.59205,
203,-3787.59206,
204,-3787.59205,
205,-3787.59204,
206,-3787.59206,
207,-3787.59207,
208,-3787.59206,
209,-3787.59206,
210,-3787.59206,
211,-3787.59205,
212,-3787.59205,
213,-3787.59205,
214,-3787.59206,
215,-3787.59207,
216,-3787.59207,
217,-3787.59206,
218,-3787.59205,
219,-3787.59206,
220,-3787.59206,
221,-3787.59206,
222,-3787.59207,
223,-3787.59206,
224,-3787.59207,
225,-3787.59207,
226,-3787.59207,
227,-3787.59206,
228,-3787.59207,
229,-3787.59206,
230,-3787.59206,
231,-3787.59207,
232,-3787.59207,
233,-3787.59207,
234,-3787.59206,
235,-3787.59206,
236,-3787.59206,
237,-3787.59206,
238,-3787.59207,
239,-3787.59205,
240,-3787.59207,
241,-3787.59207,
242,-3787.59207,
243,-3787.59207,
244,-3787.59207,
245,-3787.59206,
246,-3787.59206,
247,-3787.59206,
248,-3787.59206,
249,-3787.59206,
250,-3787.59206,
251,-3787.59207,
252,-3787.59206,
253,-3787.59207,
254,-3787.59206,
255,-3787.59207,
256,-3787.59207,
257,-3787.59206,
258,-3787.59205,
259,-3787.59206,
260,-3794.94055,
261,-3794.94460,
262,-3885.36904,
263,-3885.36848,
264,-3918.49210,
265,-3918.54474,
266,-3918.55549,
267,-3918.60529,
268,-3918.60686,
269,-3918.60685,
270,-3918.60750,
271,-3918.60905,
272,-3918.60966,
273,-3918.60964,
274,-3918.61063,
275,-3918.61064,
276,-3918.61064,
277,-3918.61064,
278,-3918.61076,
279,-3918.61086,
280,-3918.61087,
281,-3918.61087,
282,-3918.61085,
283,-3918.61087,
284,-3918.61086,
285,-3918.61089,
286,-3918.61090,
287,-3918.61090,
288,-3918.61090,
289,-3918.61090,
290,-3918.61090,
291,-3918.61090,
292,-3918.61089,
293,-3918.61089,
294,-3918.61090,
295,-3918.61090,
296,-3918.61090,
297,-3918.61090,
298,-3918.61090,
299,-3918.61091,
300,-3918.61091,
301,-3918.61089,
302,-3918.61090,
303,-3918.61089,
304,-3918.61090,
305,-3918.61089,
306,-3918.61089,
307,-3918.61089,
308,-3918.61089,
309,-3918.61089,
310,-3918.61089,
311,-3918.61089,
312,-3918.61089,
313,-3918.61089,
314,-3918.61089,
315,-3918.61089,
316,-3918.61089,
317,-3918.61089,
318,-3918.61089,
319,-3918.61089,
320,-3918.61089,
321,-3918.61089,
322,-3918.61106,
323,-3918.61105,
324,-3918.61115,
325,-3918.61116,
326,-3918.61116,
327,-3918.61121,
328,-3918.61149,
329,-3918.61151,
330,-3918.61149,
331,-3918.61149,
332,-3918.61151,
333,-3918.61149,
334,-3918.61151,
335,-3918.61157,
336,-3918.61156,
337,-3918.61156,
338,-3918.61156,
339,-3918.61156,
340,-3918.61156,
341,-3918.61156,
342,-3918.61158,
343,-3918.61158,
344,-3918.61157,
345,-3918.61158,
346,-3918.61157,
347,-3918.61158,
348,-3918.61157,
349,-3918.61158,
350,-3918.61158,
351,-3918.61158,
352,-3918.61158,
353,-3918.61157,
354,-3918.61156,
355,-3918.61157,
356,-3918.61158,
357,-3918.61158,
358,-3918.61158,
359,-3918.61158,
360,-3918.61158,
361,-3918.61158,
362,-3918.61158,
363,-3918.61158,
364,-3918.61158,
365,-3918.61158,
366,-3918.61158,
367,-3918.61158,
368,-3918.61158,
369,-3918.61158,
370,-3918.61158,
371,-3918.61157,
372,-3918.61157,
373,-3918.61157,
374,-3918.61157,
375,-3918.61157,
376,-3918.61157,
377,-3918.61157,
378,-3918.61157,
379,-3918.61157,
380,-3918.61157,
381,-3918.61157,
382,-3918.61157,
383,-3918.61157,
384,-3918.61157,
385,-3918.61157,
386,-3918.61157,
387,-3918.61157,
388,-3918.61157,
389,-3918.61157,
390,-3918.61157,
391,-3918.61157,
392,-3918.61157,
393,-3918.61157,
394,-3918.61158,
395,-3918.61157,
396,-3918.61157,
397,-3918.61157,
398,-3918.61157,
399,-3949.70719,
400,-3949.73884,
401,-3992.75188,
402,-3992.75188,
403,-4066.92950,
404,-4067.20758,
405,-4075.85073,
406,-4084.56363,
407,-4084.69552,
408,-4085.07235,
409,-4093.54308,
410,-4094.59343,
411,-4105.75439,
412,-4117.39532,
413,-4119.75329,
414,-4119.91749,
415,-4120.00436,
416,-4120.45186,
417,-4120.67557,
418,-4120.98307,
419,-4121.01626,
420,-4121.12992,
421,-4121.12605,
422,-4121.14950,
423,-4121.16123,
424,-4121.17737,
425,-4121.18101,
426,-4121.18086,
427,-4121.18153,
428,-4121.24427,
429,-4121.24496,
430,-4121.24500,
431,-4121.24800,
432,-4121.24815,
