gen,val,
1,-1642.82196,
2,-1975.21584,
3,-2357.06326,
4,-2697.11117,
5,-2894.05325,
6,-2955.06489,
7,-3105.17163,
8,-3124.13397,
9,-3300.65951,
10,-3357.44861,
11,-3366.32658,
12,-3433.27172,
13,-3512.21346,
14,-3543.48040,
15,-3554.74718,
16,-3572.73352,
17,-3576.67362,
18,-3578.21312,
19,-3580.53212,
20,-3591.39328,
21,-3591.04832,
22,-3593.19693,
23,-3594.77369,
24,-3600.44996,
25,-3600.65902,
26,-3601.45324,
27,-3604.99516,
28,-3604.76888,
29,-3636.70680,
30,-3637.17372,
31,-3637.84464,
32,-3676.05252,
33,-3688.47082,
34,-3689.33695,
35,-3689.38227,
36,-3689.75238,
37,-3690.17171,
38,-3690.31269,
39,-3690.43533,
40,-3690.79548,
41,-3690.93947,
42,-3691.20969,
43,-3691.19343,
44,-3691.37993,
45,-3691.43666,
46,-3691.70635,
47,-3691.70759,
48,-3691.71569,
49,-3691.98001,
50,-3692.03649,
51,-3692.04630,
52,-3692.08904,
53,-3699.49100,
54,-3699.48794,
55,-3699.52082,
56,-3726.04654,
57,-3726.05303,
58,-3726.09731,
59,-3726.10994,
60,-3726.40552,
61,-3726.39701,
62,-3726.39701,
63,-3726.40551,
64,-3726.46343,
65,-3726.52954,
66,-3726.60755,
67,-3726.66415,
68,-3726.66805,
69,-3726.72274,
70,-3726.71947,
71,-3726.72124,
72,-3726.79168,
73,-3726.79708,
74,-3726.81158,
75,-3726.81223,
76,-3726.82635,
77,-3726.82679,
78,-3726.83417,
79,-3726.83532,
80,-3726.84202,
81,-3726.84163,
82,-3726.84305,
83,-3726.84883,
84,-3726.85035,
85,-3726.85034,
86,-3726.85329,
87,-3726.85442,
88,-3726.85483,
89,-3726.85641,
90,-3726.85635,
91,-3726.85902,
92,-3726.85785,
93,-3726.85883,
94,-3726.86009,
95,-3726.85960,
96,-3730.24212,
97,-3730.24300,
98,-3730.24310,
99,-3730.73820,
100,-3730.80615,
101,-3730.80772,
102,-3730.85571,
103,-3730.87090,
104,-3730.87100,
105,-3730.87146,
106,-3730.87817,
107,-3730.87688,
108,-3730.87894,
109,-3730.87947,
110,-3730.88413,
111,-3730.88408,
112,-3730.88457,
113,-3730.88451,
114,-3730.88585,
115,-3730.88688,
116,-3730.88806,
117,-3730.88770,
118,-3730.89126,
119,-3730.89161,
120,-3730.89235,
121,-3730.89306,
122,-3738.13803,
123,-3738.13040,
124,-3769.50692,
125,-3792.46305,
126,-3834.90417,
127,-3836.28643,
128,-3839.01957,
129,-3842.10890,
130,-3843.25917,
131,-3844.75676,
132,-3846.18995,
133,-3846.85876,
134,-3847.18937,
135,-3853.62939,
136,-3854.99081,
137,-3866.45606,
138,-3878.35680,
139,-3881.04664,
140,-3881.16817,
141,-3881.17876,
142,-3882.14042,
143,-3882.51588,
144,-3882.57500,
145,-3882.57895,
146,-3882.66687,
147,-3882.86632,
148,-3882.87759,
149,-3882.95266,
150,-3883.29591,
151,-3883.29204,
152,-3883.31439,
153,-3883.65364,
154,-3883.68306,
155,-3883.69717,
156,-3883.92918,
157,-3883.92306,
158,-3883.97060,
159,-3884.00460,
160,-3884.00187,
161,-3884.00463,
162,-3884.01492,
163,-3884.03298,
164,-3884.04761,
165,-3884.04838,
166,-3884.05185,
167,-3884.05192,
168,-3884.05223,
169,-3884.05476,
170,-3884.05981,
171,-3884.06010,
172,-3884.06093,
173,-3884.06153,
174,-3884.06159,
175,-3916.24994,
176,-3925.29200,
177,-3925.68013,
178,-3966.03669,
179,-3966.03805,
180,-3966.03821,
181,-3966.03718,
182,-3966.16580,
183,-3968.07183,
184,-3968.07281,
185,-3968.15140,
186,-3968.19280,
187,-3968.19767,
188,-3968.25927,
189,-3968.26116,
190,-3968.26115,
191,-3968.26158,
192,-3968.26179,
193,-3968.26310,
194,-3968.26356,
195,-3979.80720,
196,-3982.99956,
197,-3993.60075,
198,-4025.20824,
199,-4025.20816,
200,-4025.77998,
201,-4034.27655,
202,-4034.30819,
203,-4058.90072,
204,-4067.27096,
205,-4085.20703,
206,-4086.17783,
207,-4086.20785,
208,-4086.27027,
209,-4086.33964,
210,-4086.40955,
211,-4086.39573,
212,-4086.44828,
213,-4086.44002,
214,-4086.42703,
215,-4086.44315,
216,-4093.80744,
217,-4114.35693,
218,-4114.69986,
219,-4120.51626,
220,-4120.51760,
221,-4120.52112,
222,-4120.52672,
223,-4120.57921,
224,-4120.58645,
225,-4120.58812,
226,-4120.58809,
227,-4120.70842,
228,-4120.71309,
229,-4120.71378,
230,-4120.71663,
231,-4120.71468,
232,-4120.71702,
233,-4120.72102,
234,-4120.72187,
235,-4120.72374,
236,-4120.72358,
237,-4120.72476,
238,-4120.72485,
239,-4120.73074,
240,-4120.73131,
241,-4120.73124,
242,-4120.73180,
243,-4120.73175,
244,-4120.73191,
245,-4120.73216,
246,-4120.73238,
247,-4120.73245,
248,-4120.73237,
249,-4120.73239,
250,-4120.73246,
251,-4120.73334,
252,-4120.73334,
253,-4120.73341,
254,-4120.73381,
255,-4120.73381,
256,-4120.73386,
257,-4120.73388,
258,-4120.73416,
259,-4120.73422,
260,-4120.73449,
261,-4120.73476,
262,-4120.73475,
263,-4120.73475,
264,-4120.73475,
265,-4120.73486,
266,-4120.73486,
267,-4120.73488,
268,-4120.73488,
269,-4120.73487,
270,-4120.73488,
271,-4120.73490,
272,-4120.73490,
273,-4120.73490,
274,-4120.73489,
275,-4120.73490,
276,-4120.73491,
277,-4120.73491,
278,-4120.73492,
279,-4120.73490,
280,-4120.73499,
281,-4120.73500,
282,-4120.73501,
283,-4120.73498,
284,-4120.73500,
285,-4128.05541,
286,-4129.81861,
287,-4150.61803,
288,-4154.86601,
289,-4154.86603,
290,-4154.86623,
291,-4154.86648,
292,-4154.86641,
293,-4154.86647,
294,-4154.86642,
295,-4154.86646,
296,-4154.86646,
297,-4154.86646,
298,-4154.86685,
299,-4154.86679,
300,-4154.86647,
301,-4154.86647,
302,-4154.86644,
303,-4154.86684,
304,-4154.86686,
305,-4154.86690,
306,-4154.86690,
307,-4154.86691,
308,-4154.86689,
309,-4154.86688,
310,-4154.86689,
311,-4154.86688,
312,-4154.86689,
313,-4154.86689,
314,-4154.86692,
315,-4154.86691,
316,-4154.86693,
317,-4154.86694,
318,-4154.86694,
319,-4154.86694,
320,-4154.86695,
321,-4154.86695,
322,-4154.86697,
323,-4154.86696,
324,-4154.86697,
325,-4154.86699,
326,-4154.86699,
327,-4154.86699,
328,-4154.86700,
329,-4154.86699,
330,-4154.86699,
331,-4154.86702,
332,-4154.86700,
333,-4154.86701,
334,-4154.86703,
335,-4154.86703,
336,-4154.86702,
337,-4154.86703,
338,-4154.86699,
339,-4154.86701,
340,-4154.86703,
341,-4154.86700,
342,-4154.86701,
343,-4154.86701,
344,-4154.86701,
345,-4154.86700,
346,-4154.86700,
347,-4154.86700,
348,-4154.86700,
349,-4154.86700,
350,-4154.86700,
351,-4154.86700,
352,-4154.86702,
353,-4154.86703,
354,-4154.86703,
355,-4154.86703,
356,-4154.86702,
357,-4154.86703,
358,-4154.86703,
359,-4154.86703,
360,-4154.86703,
361,-4154.86703,
362,-4154.86702,
363,-4154.86704,
364,-4154.86704,
365,-4154.86702,
366,-4154.86703,
367,-4154.86702,
368,-4154.86703,
369,-4154.86703,
370,-4154.86703,
371,-4154.86703,
372,-4154.86703,
373,-4154.86703,
374,-4154.86703,
375,-4154.86703,
376,-4154.86704,
377,-4154.86703,
378,-4154.86704,
379,-4154.86704,
380,-4154.86703,
381,-4154.86703,
382,-4154.86703,
383,-4154.86703,
384,-4154.86705,
385,-4154.86705,
386,-4154.86705,
387,-4154.86704,
388,-4154.86705,
389,-4154.86704,
390,-4154.86704,
391,-4154.86705,
392,-4154.86704,
393,-4154.86705,
394,-4154.86705,
395,-4154.86705,
396,-4154.86705,
397,-4154.86705,
398,-4154.86705,
399,-4154.86705,
400,-4154.86704,
401,-4154.86704,
402,-4154.86705,
403,-4154.86705,
404,-4154.86704,
405,-4154.86705,
406,-4154.86706,
407,-4154.86705,
408,-4154.86705,
409,-4154.86706,
410,-4154.86705,
411,-4154.86706,
412,-4154.86705,
413,-4154.86706,
414,-4154.86705,
415,-4154.86706,
416,-4154.86705,
417,-4154.86706,
418,-4154.86706,
419,-4154.86706,
420,-4154.86706,
421,-4154.86706,
422,-4154.86705,
423,-4154.86705,
424,-4154.86705,
425,-4154.86705,
426,-4154.86706,
427,-4154.86706,
428,-4154.86706,
429,-4154.86706,
430,-4154.86706,
431,-4154.86706,
432,-4154.86706,
433,-4154.86705,
434,-4154.86706,
435,-4154.86705,
436,-4154.86705,
437,-4154.86705,
438,-4154.86706,
439,-4154.86704,
440,-4154.86704,
441,-4154.86705,
442,-4154.86705,
443,-4154.86704,
444,-4154.86705,
445,-4154.86705,
446,-4154.86704,
447,-4154.86705,
448,-4154.86704,
449,-4154.86704,
450,-4154.86704,
451,-4154.86704,
452,-4154.86704,
453,-4154.86705,
454,-4154.86706,
455,-4154.86706,
456,-4154.86706,
457,-4154.86704,
458,-4154.86706,
459,-4154.86706,
460,-4154.86705,
461,-4154.86704,
462,-4154.86705,
463,-4154.86704,
464,-4154.86705,
465,-4154.86704,
466,-4154.86705,
467,-4154.86705,
468,-4154.86704,
469,-4154.86704,
470,-4154.86704,
471,-4154.86704,
472,-4154.86704,
473,-4154.86704,
474,-4154.86704,
475,-4154.86704,
476,-4154.86703,
477,-4154.86704,
478,-4154.86703,
479,-4154.86703,
480,-4154.86703,
481,-4154.86703,
482,-4154.86704,
483,-4154.86704,
484,-4154.86704,
485,-4154.86704,
486,-4154.86704,
487,-4154.86704,
488,-4154.86703,
489,-4154.86704,
490,-4154.86703,
491,-4154.86703,
492,-4154.86703,
493,-4154.86703,
494,-4154.86703,
495,-4154.86703,
496,-4154.86703,
497,-4154.86703,
498,-4154.86703,
499,-4154.86704,
500,-4154.86704,
501,-4154.86703,
502,-4154.86703,
503,-4154.86703,
504,-4154.86703,
505,-4154.86704,
506,-4154.86703,
507,-4154.86703,
508,-4154.86703,
509,-4154.86703,
510,-4154.86703,
511,-4154.86703,
512,-4154.86703,
513,-4154.86703,
514,-4154.86703,
515,-4154.86703,
516,-4154.86703,
517,-4154.86703,
518,-4154.86704,
519,-4154.86704,
520,-4154.86704,
521,-4154.86703,
522,-4154.86703,
523,-4154.86704,
524,-4154.86705,
525,-4154.86704,
526,-4154.86704,
527,-4154.86704,
528,-4154.86704,
529,-4154.86704,
530,-4154.86703,
531,-4154.86704,
532,-4154.86704,
533,-4154.86704,
534,-4154.86704,
535,-4154.86703,
536,-4154.86703,
537,-4154.86703,
538,-4154.86703,
539,-4154.86703,
540,-4154.86703,
541,-4154.86703,
542,-4154.86703,
543,-4154.86704,
544,-4154.86704,
545,-4154.86704,
546,-4154.86704,
547,-4154.86704,
548,-4154.86703,
549,-4154.86704,
550,-4154.86704,
551,-4154.86704,
552,-4154.86704,
553,-4154.86704,
554,-4154.86704,
555,-4154.86704,
556,-4154.86703,
557,-4154.86703,
558,-4154.86702,
559,-4154.86704,
560,-4154.86703,
561,-4154.86703,
562,-4154.86703,
563,-4154.86704,
564,-4154.86703,
565,-4154.86704,
566,-4154.86703,
567,-4154.86704,
568,-4154.86705,
569,-4154.86704,
570,-4154.86703,
571,-4154.86703,
572,-4154.86704,
573,-4154.86703,
574,-4154.86704,
575,-4154.86703,
576,-4154.86703,
577,-4154.86704,
578,-4154.86703,
579,-4154.86703,
580,-4154.86704,
581,-4154.86704,
582,-4154.86704,
583,-4154.86704,
584,-4154.86704,
585,-4154.86704,
586,-4154.86704,
587,-4154.86704,
588,-4154.86704,
589,-4154.86704,
590,-4154.86704,
591,-4154.86703,
592,-4154.86704,
593,-4154.86704,
594,-4154.86703,
595,-4154.86704,
596,-4154.86703,
597,-4154.86704,
598,-4154.86704,
599,-4154.86705,
600,-4154.86705,
601,-4154.86705,
602,-4154.86705,
603,-4154.86705,
604,-4154.86705,
605,-4154.86705,
606,-4154.86705,
607,-4154.86704,
608,-4154.86705,
609,-4154.86705,
610,-4154.86705,
611,-4154.86705,
612,-4154.86704,
613,-4154.86704,
614,-4154.86704,
615,-4154.86704,
616,-4154.86705,
617,-4154.86704,
618,-4154.86706,
619,-4154.86705,
620,-4154.86705,
621,-4154.86704,
622,-4154.86704,
623,-4154.86705,
624,-4154.86704,
625,-4154.86704,
626,-4154.86705,
627,-4154.86704,
628,-4154.86704,
629,-4154.86704,
630,-4154.86705,
631,-4154.86705,
632,-4154.86705,
633,-4154.86705,
634,-4154.86705,
635,-4154.86705,
636,-4154.86705,
637,-4154.86705,
638,-4154.86705,
639,-4154.86705,
640,-4154.86705,
641,-4154.86705,
642,-4154.86705,
643,-4154.86705,
644,-4154.86705,
645,-4154.86705,
646,-4154.86705,
647,-4154.86704,
648,-4154.86704,
649,-4154.86704,
650,-4154.86705,
651,-4154.86704,
652,-4154.86705,
653,-4154.86705,
654,-4154.86704,
655,-4154.86705,
656,-4154.86704,
657,-4154.86705,
658,-4154.86705,
659,-4154.86704,
660,-4154.86704,
661,-4154.86704,
662,-4154.86705,
663,-4154.86705,
664,-4154.86705,
665,-4154.86705,
666,-4154.86703,
667,-4154.86704,
668,-4154.86704,
669,-4154.86704,
670,-4154.86704,
671,-4154.86704,
672,-4154.86705,
673,-4154.86704,
674,-4154.86705,
675,-4154.86704,
676,-4154.86704,
677,-4154.86704,
678,-4154.86704,
679,-4154.86704,
680,-4154.86704,
681,-4154.86704,
682,-4154.86704,
683,-4154.86704,
684,-4154.86704,
685,-4154.86704,
686,-4154.86704,
687,-4154.86704,
688,-4154.86704,
689,-4154.86704,
690,-4154.86704,
691,-4154.86704,
692,-4154.86704,
693,-4154.86704,
694,-4154.86704,
695,-4154.86704,
696,-4154.86704,
697,-4154.86704,
698,-4154.86704,
699,-4154.86704,
700,-4154.86705,
701,-4154.86704,
702,-4154.86704,
703,-4154.86705,
704,-4154.86705,
705,-4154.86705,
706,-4154.86704,
707,-4154.86705,
708,-4154.86705,
709,-4154.86705,
710,-4154.86705,
711,-4154.86704,
712,-4154.86705,
713,-4154.86705,
714,-4154.86705,
715,-4154.86705,
716,-4154.86705,
717,-4154.86706,
718,-4154.86706,
719,-4154.86706,
720,-4154.86705,
721,-4154.86705,
722,-4154.86705,
723,-4154.86705,
724,-4154.86705,
725,-4154.86706,
726,-4154.86705,
727,-4154.86704,
728,-4154.86705,
729,-4154.86705,
730,-4154.86705,
731,-4154.86705,
732,-4154.86705,
733,-4154.86705,
734,-4154.86706,
735,-4154.86705,
736,-4154.86705,
737,-4154.86705,
738,-4154.86705,
739,-4154.86705,
740,-4154.86704,
741,-4154.86705,
742,-4154.86705,
743,-4154.86705,
744,-4154.86704,
745,-4154.86705,
746,-4154.86705,
747,-4154.86704,
748,-4154.86705,
749,-4154.86705,
750,-4154.86705,
751,-4154.86704,
752,-4154.86705,
753,-4154.86705,
754,-4154.86705,
755,-4154.86704,
756,-4154.86706,
757,-4154.86705,
758,-4154.86705,
759,-4154.86705,
760,-4154.86705,
761,-4154.86705,
762,-4154.86705,
763,-4154.86705,
764,-4154.86705,
765,-4154.86705,
766,-4154.86705,
767,-4154.86705,
768,-4154.86705,
769,-4154.86705,
770,-4154.86705,
771,-4154.86705,
772,-4154.86705,
773,-4154.86705,
774,-4154.86705,
775,-4154.86705,
776,-4154.86705,
777,-4154.86705,
778,-4154.86705,
779,-4154.86705,
780,-4154.86705,
781,-4154.86705,
782,-4154.86705,
783,-4154.86705,
784,-4154.86705,
785,-4154.86703,
786,-4154.86705,
787,-4154.86705,
788,-4154.86705,
789,-4154.86705,
790,-4154.86703,
791,-4154.86705,
792,-4154.86705,
793,-4154.86705,
794,-4154.86705,
795,-4154.86705,
796,-4154.86705,
797,-4154.86705,
798,-4154.86705,
799,-4154.86705,
800,-4154.86705,
801,-4154.86704,
802,-4154.86705,
803,-4154.86705,
804,-4154.86705,
805,-4154.86704,
806,-4154.86705,
807,-4154.86704,
808,-4154.86704,
809,-4154.86705,
810,-4154.86705,
811,-4154.86706,
812,-4154.86706,
813,-4154.86705,
814,-4154.86705,
815,-4154.86705,
816,-4154.86704,
817,-4154.86702,
818,-4154.86704,
819,-4154.86704,
820,-4154.86704,
821,-4154.86705,
822,-4154.86704,
823,-4154.86704,
824,-4154.86704,
825,-4154.86702,
826,-4154.86703,
827,-4154.86703,
828,-4154.86703,
829,-4154.86702,
830,-4154.86704,
831,-4154.86704,
832,-4162.21746,
833,-4165.62243,
834,-4174.49626,
835,-4188.98513,
836,-4188.99633,
837,-4188.99673,
838,-4188.99600,
839,-4188.99660,
840,-4188.99841,
841,-4188.99844,
842,-4188.99844,
843,-4188.99850,
844,-4188.99860,
845,-4188.99866,
846,-4188.99866,
847,-4188.99870,
848,-4188.99878,
849,-4188.99870,
850,-4188.99870,
851,-4188.99872,
852,-4188.99876,
853,-4188.99877,
854,-4188.99875,
855,-4188.99877,
856,-4188.99876,
857,-4188.99876,
858,-4188.99877,
859,-4188.99877,
860,-4188.99877,
