gen,val,
1,95.84105,
2,68.24863,
3,56.21601,
4,45.58565,
5,35.80485,
6,29.81375,
7,21.88267,
8,18.87904,
9,17.23544,
10,13.64675,
11,13.00228,
12,12.09902,
13,10.46590,
14,9.39120,
15,9.26640,
16,8.55411,
17,8.35804,
18,8.05545,
19,7.93116,
20,7.66765,
21,7.64175,
22,7.48589,
23,7.48450,
24,7.04084,
25,7.03152,
26,6.95023,
27,6.85471,
28,6.46280,
29,6.46273,
30,6.31059,
31,6.29498,
32,6.23439,
33,6.21845,
34,6.17954,
35,6.13989,
36,6.10418,
37,6.10197,
38,6.07743,
39,6.05478,
40,6.05227,
41,6.00072,
42,5.99735,
43,5.99553,
44,5.98732,
45,5.98684,
46,5.98168,
47,5.97821,
48,5.97741,
49,5.97710,
50,5.95872,
51,5.95631,
52,5.95568,
53,5.95560,
54,5.95201,
55,5.95136,
56,5.95039,
57,5.94932,
58,5.94895,
59,5.94886,
60,5.94815,
61,5.94778,
62,5.94723,
63,5.94705,
64,5.94625,
65,5.94580,
66,5.94590,
67,5.94543,
68,5.94528,
69,5.94518,
70,5.94482,
71,5.94452,
72,5.94442,
73,5.94405,
74,5.94392,
75,5.94379,
76,5.94370,
77,5.94368,
78,5.94356,
79,5.94351,
80,5.94346,
81,5.94346,
82,5.94344,
83,5.94341,
84,5.94335,
85,5.94340,
86,5.94340,
87,5.94337,
88,5.94335,
89,5.94334,
90,5.94331,
91,5.94329,
92,5.94329,
93,5.94328,
94,5.94326,
95,5.94326,
96,5.94323,
97,5.94323,
98,5.94324,
99,5.94324,
100,5.94324,
101,5.94322,
102,5.94320,
103,5.94320,
104,5.94320,
105,5.94319,
106,5.94320,
107,5.94319,
108,5.94319,
109,5.94319,
110,5.94319,
111,5.94319,
112,5.94319,
113,5.94320,
114,5.94319,
115,5.94317,
116,5.94317,
117,5.94317,
118,5.94317,
119,5.94318,
120,5.94313,
121,5.94318,
122,5.94311,
123,5.94311,
124,5.94311,
125,5.94311,
126,5.94311,
127,5.94311,
128,5.94311,
129,5.94311,
130,5.94312,
131,5.94310,
132,5.94310,
133,5.94310,
134,5.94311,
135,5.94310,
136,5.94309,
137,5.94310,
138,5.94310,
139,5.94311,
140,5.94311,
141,5.94311,
142,5.94311,
143,5.94311,
144,5.94312,
145,5.94310,
146,5.94311,
147,5.94311,
148,5.94311,
149,5.94310,
150,5.94312,
151,5.94310,
152,5.94310,
153,5.94309,
154,5.94310,
155,5.94309,
156,5.94309,
157,5.94309,
158,5.94310,
159,5.94310,
160,5.94310,
161,5.94311,
162,5.94311,
163,5.94311,
164,5.94311,
165,5.94311,
166,5.94310,
167,5.94309,
168,5.94311,
169,5.94311,
170,5.94311,
171,5.94311,
172,5.94311,
173,5.94311,
174,5.94310,
175,5.94311,
176,5.94311,
177,5.94311,
178,5.94311,
179,5.94311,
180,5.94311,
181,5.94311,
182,5.94312,
183,5.94311,
184,5.94310,
185,5.94310,
186,5.94310,
187,5.94311,
188,5.94311,
189,5.94311,
190,5.94311,
191,5.94311,
192,5.94311,
193,5.94311,
194,5.94310,
195,5.94311,
196,5.94311,
197,5.94312,
198,5.94310,
199,5.94311,
200,5.94311,
201,5.94311,
202,5.94312,
203,5.94312,
204,5.94311,
205,5.94311,
206,5.94311,
207,5.94311,
208,5.94311,
209,5.94312,
210,5.94312,
211,5.94312,
212,5.94312,
213,5.94312,
214,5.94312,
215,5.94312,
216,5.94312,
217,5.94312,
218,5.94312,
219,5.94311,
220,5.94312,
221,5.94312,
222,5.94312,
223,5.94311,
224,5.94312,
225,5.94311,
226,5.94310,
227,5.94312,
228,5.94313,
229,5.94312,
230,5.94310,
231,5.94312,
232,5.94312,
233,5.26388,
234,5.25889,
235,5.25889,
236,4.94311,
