gen,val,
1,-7.84609,
2,-10.06112,
3,-10.38540,
4,-11.16643,
5,-12.60008,
6,-13.28533,
7,-14.29159,
8,-15.13545,
9,-15.44985,
10,-16.19249,
11,-16.64529,
12,-17.67091,
13,-17.53515,
14,-18.19148,
15,-18.31581,
16,-18.97909,
17,-19.01884,
18,-19.30533,
19,-19.30826,
20,-19.59542,
21,-20.04123,
22,-20.38816,
23,-20.71346,
24,-21.01017,
25,-21.17650,
26,-21.39850,
27,-21.96126,
28,-22.22932,
29,-22.10824,
30,-22.26216,
31,-22.46982,
32,-22.27393,
33,-22.36537,
34,-22.38449,
35,-22.40950,
36,-22.52895,
37,-22.58335,
38,-22.86737,
39,-22.78726,
40,-22.76683,
41,-22.95656,
42,-23.01053,
43,-23.00052,
44,-22.94862,
45,-23.03018,
46,-23.05243,
47,-23.05248,
48,-23.15875,
49,-23.14935,
50,-23.12709,
51,-23.22008,
52,-23.34183,
53,-23.23166,
54,-23.32879,
55,-23.34096,
56,-23.33561,
57,-23.30506,
58,-23.38887,
59,-23.42610,
60,-23.38678,
61,-23.39249,
62,-23.70527,
63,-24.03607,
64,-24.22198,
65,-24.37893,
66,-24.53234,
67,-24.37138,
68,-24.62980,
69,-24.69862,
70,-24.67004,
71,-24.65945,
72,-24.73914,
73,-24.66002,
74,-24.64172,
75,-24.64112,
76,-24.74282,
77,-24.66602,
78,-24.74883,
79,-24.77634,
80,-24.77374,
81,-24.84893,
82,-24.80428,
83,-24.78006,
84,-24.81196,
85,-24.84348,
86,-24.79553,
87,-24.90419,
88,-24.77168,
89,-24.79323,
90,-24.77414,
91,-24.76428,
92,-24.81313,
93,-24.80168,
94,-24.80600,
95,-24.74129,
96,-24.78123,
97,-24.79501,
98,-24.81658,
99,-24.76703,
100,-24.70361,
101,-24.78857,
102,-24.79229,
103,-24.75077,
104,-24.77783,
105,-24.76348,
106,-24.82937,
107,-24.82370,
108,-24.79989,
109,-24.83107,
110,-24.83800,
