gen,val,
1,-7.91723,
2,-9.93546,
3,-10.27853,
4,-11.35868,
5,-12.91059,
6,-13.81818,
7,-14.58876,
8,-14.90715,
9,-15.45771,
10,-15.73710,
11,-16.85526,
12,-17.38947,
13,-18.06513,
14,-18.28266,
15,-18.39570,
16,-18.54049,
17,-19.12969,
18,-19.67582,
19,-19.67889,
20,-19.78489,
21,-20.17153,
22,-20.26323,
23,-20.60042,
24,-20.65607,
25,-20.93742,
26,-21.33651,
27,-21.86449,
28,-21.86113,
29,-21.88074,
30,-21.87348,
31,-22.00697,
32,-22.11700,
33,-22.01731,
34,-22.46484,
35,-22.59858,
36,-22.83100,
37,-22.87403,
38,-23.01052,
39,-23.19759,
40,-23.32361,
41,-23.32143,
42,-23.47678,
43,-23.44298,
44,-23.53301,
45,-23.53521,
46,-23.60390,
47,-23.71661,
48,-23.66990,
49,-23.64546,
50,-23.68506,
51,-23.82259,
52,-23.79592,
53,-23.85027,
54,-23.86500,
55,-23.84170,
56,-23.90070,
57,-23.96202,
58,-23.91525,
59,-23.91395,
60,-23.94588,
61,-23.94720,
62,-24.01692,
63,-24.06816,
64,-24.08167,
65,-24.04756,
66,-24.03861,
67,-24.07889,
68,-24.24074,
69,-23.96040,
70,-24.02083,
71,-23.99815,
72,-24.01112,
73,-24.26560,
74,-24.23311,
75,-24.20840,
76,-24.13249,
77,-24.11387,
78,-24.15583,
79,-24.09394,
80,-24.02379,
81,-24.02836,
82,-24.03115,
83,-24.03123,
84,-24.06369,
85,-24.27818,
86,-24.33946,
87,-24.27509,
88,-24.33031,
89,-24.31821,
90,-24.32858,
91,-24.38304,
92,-24.33331,
93,-24.31460,
94,-24.29706,
95,-24.27681,
96,-24.29898,
97,-24.24270,
98,-24.26442,
99,-24.23826,
100,-24.24408,
101,-24.25071,
102,-24.23727,
103,-24.26655,
104,-24.23199,
105,-24.19127,
106,-24.24321,
107,-24.33664,
108,-24.29824,
109,-24.32655,
110,-24.30783,
111,-24.37202,
112,-24.38133,
113,-24.33624,
114,-24.37561,
115,-24.38554,
116,-24.37578,
117,-24.38924,
118,-24.35855,
119,-24.34913,
120,-24.32934,
121,-24.35914,
122,-24.36550,
123,-24.37201,
124,-24.44072,
125,-24.51824,
126,-24.48151,
127,-24.51207,
128,-24.52717,
129,-24.51808,
130,-24.54852,
131,-24.56081,
132,-24.61293,
133,-24.65329,
134,-24.59137,
135,-24.55012,
136,-24.58725,
137,-24.50315,
138,-24.56870,
139,-24.56155,
140,-24.51376,
141,-24.61361,
142,-24.54486,
143,-24.54483,
144,-24.53565,
145,-24.55896,
146,-24.49335,
147,-24.44073,
148,-24.45941,
149,-24.43465,
150,-24.48172,
151,-24.45735,
152,-24.40913,
153,-24.43386,
154,-24.42878,
155,-24.49377,
156,-24.43543,
157,-24.53580,
158,-24.47385,
159,-24.53491,
160,-24.53244,
161,-24.57360,
162,-24.58296,
163,-24.54433,
164,-24.56654,
165,-24.60026,
166,-24.57275,
167,-24.55368,
168,-24.54695,
169,-24.54667,
170,-24.46740,
171,-24.47092,
172,-24.52231,
