gen,val,
1,-8.21713,
2,-10.51629,
3,-10.95974,
4,-11.36514,
5,-12.14783,
6,-13.49078,
7,-14.70262,
8,-16.29193,
9,-16.51876,
10,-17.17611,
11,-16.98415,
12,-17.76177,
13,-18.45065,
14,-18.22682,
15,-18.56896,
16,-18.66122,
17,-19.14417,
18,-19.52643,
19,-19.74922,
20,-19.99374,
21,-20.65694,
22,-20.61851,
23,-21.04201,
24,-21.25434,
25,-21.26706,
26,-21.59528,
27,-21.58497,
28,-21.99376,
29,-21.88310,
30,-22.27868,
31,-22.26647,
32,-22.15214,
33,-22.44037,
34,-22.53956,
35,-22.25899,
36,-22.39619,
37,-22.36717,
38,-22.41445,
39,-22.68632,
40,-22.87549,
41,-23.48729,
42,-23.18402,
43,-23.21928,
44,-23.50753,
45,-23.49102,
46,-23.57805,
47,-23.99271,
48,-23.99885,
49,-24.06362,
50,-24.07231,
51,-24.30203,
52,-24.34883,
53,-24.55332,
54,-24.63615,
55,-24.53281,
56,-24.63615,
57,-24.57456,
58,-24.54207,
59,-24.77717,
60,-24.85838,
61,-24.97570,
62,-25.24109,
63,-25.29152,
64,-25.38850,
65,-25.36807,
66,-25.38078,
67,-25.42514,
68,-25.33425,
69,-25.44625,
70,-25.43620,
71,-25.34268,
72,-25.47231,
73,-25.55097,
74,-25.43985,
75,-25.51059,
76,-25.40670,
77,-25.50202,
78,-25.52032,
79,-25.52738,
80,-25.40996,
81,-25.45372,
82,-25.44352,
83,-25.50498,
84,-25.48433,
85,-25.49475,
86,-25.56287,
87,-25.56467,
88,-25.49254,
89,-25.49676,
90,-25.56284,
91,-25.51571,
92,-25.56648,
93,-25.52575,
94,-25.63586,
95,-25.67580,
96,-25.69659,
97,-25.76166,
98,-25.77427,
99,-25.80363,
100,-25.70871,
101,-25.73204,
102,-25.68563,
103,-25.74108,
104,-25.70977,
105,-25.83860,
106,-25.78729,
107,-25.82635,
108,-25.79679,
109,-25.81376,
110,-25.83057,
111,-25.83419,
112,-25.80927,
113,-25.87439,
114,-25.85059,
115,-25.79013,
116,-25.83835,
117,-25.88832,
118,-25.86803,
119,-25.82073,
120,-25.87171,
121,-25.76681,
122,-25.81973,
123,-25.75636,
124,-25.81484,
125,-25.73983,
126,-25.75222,
127,-25.74583,
128,-25.72970,
129,-25.77493,
130,-25.78805,
131,-25.67806,
132,-25.72415,
133,-25.74538,
134,-25.76028,
135,-25.73339,
136,-25.76017,
137,-25.77104,
138,-25.77678,
139,-25.76167,
140,-25.82523,
141,-25.77961,
142,-25.78303,
143,-25.79262,
144,-25.77668,
145,-25.75979,
146,-25.72568,
147,-25.78650,
148,-25.72416,
149,-25.65097,
150,-25.62851,
151,-25.74727,
152,-25.74786,
153,-25.74545,
154,-25.77273,
155,-25.74757,
156,-25.73009,
157,-25.78872,
158,-25.76154,
159,-25.75384,
160,-25.68565,
161,-25.67076,
162,-25.63839,
163,-25.61481,
164,-25.73799,
165,-25.58908,
166,-25.65960,
167,-25.72521,
168,-25.69143,
169,-25.72245,
170,-25.77260,
171,-25.85091,
172,-25.76389,
173,-25.78844,
174,-25.83728,
175,-25.81904,
176,-25.84546,
177,-25.83212,
178,-25.81700,
179,-25.76883,
180,-25.78915,
181,-25.77082,
182,-25.77967,
183,-25.78016,
184,-25.79558,
185,-25.78666,
186,-25.92808,
187,-25.81268,
188,-25.89142,
189,-25.89998,
190,-25.87720,
191,-25.89561,
192,-25.91189,
193,-25.86066,
194,-25.92383,
195,-25.85208,
196,-25.87908,
197,-25.87441,
198,-25.95150,
199,-25.89537,
200,-25.94191,
201,-25.91938,
202,-25.94799,
203,-25.94609,
204,-25.91420,
205,-25.91887,
206,-25.92340,
207,-25.90210,
208,-25.90684,
209,-25.93009,
210,-25.89643,
211,-25.85621,
212,-25.93128,
213,-25.99520,
214,-25.90407,
215,-25.89449,
216,-25.94547,
217,-25.93834,
218,-25.93695,
219,-25.84204,
220,-25.84487,
221,-25.83794,
222,-25.83701,
223,-25.93845,
224,-25.91402,
225,-25.92563,
226,-25.87279,
227,-25.88654,
228,-25.90653,
229,-25.94200,
230,-25.92702,
231,-25.92451,
232,-25.92816,
233,-25.94737,
234,-25.91640,
235,-25.89562,
236,-25.89942,
237,-25.90672,
238,-25.94694,
239,-25.97413,
240,-25.95727,
241,-25.98396,
242,-25.95309,
243,-25.95726,
244,-25.90290,
245,-25.96306,
246,-25.96403,
247,-25.94906,
248,-25.93561,
249,-25.92665,
250,-25.99570,
251,-26.12542,
252,-25.94331,
253,-26.07385,
254,-25.97186,
255,-26.07456,
256,-25.97099,
257,-26.04251,
258,-26.00997,
259,-26.06583,
260,-26.07508,
261,-26.07020,
262,-26.07489,
263,-26.08787,
264,-26.09140,
265,-26.07640,
266,-26.10101,
267,-26.09119,
268,-26.12549,
269,-26.13939,
270,-26.19700,
271,-26.17246,
272,-26.15834,
273,-26.14898,
274,-26.13430,
275,-25.96105,
276,-26.09930,
277,-26.11680,
278,-26.12999,
279,-26.13581,
280,-26.08337,
281,-26.11911,
282,-26.10780,
283,-26.13300,
284,-26.08381,
285,-26.09621,
286,-26.08667,
287,-26.02378,
288,-26.01993,
289,-26.04366,
290,-26.10052,
291,-26.09641,
292,-26.00869,
293,-26.05467,
294,-26.00901,
295,-26.00141,
296,-26.00862,
297,-26.02436,
298,-25.99141,
299,-25.99936,
300,-25.99392,
301,-26.00040,
302,-26.06399,
303,-26.05756,
304,-26.13524,
305,-25.92897,
306,-25.94646,
307,-25.94604,
308,-25.93213,
309,-25.86376,
310,-25.88421,
311,-25.89404,
312,-25.83475,
313,-25.78675,
314,-25.76924,
315,-25.87680,
316,-25.81825,
317,-25.82379,
318,-25.78684,
319,-25.77050,
320,-25.82288,
321,-25.76259,
322,-25.74931,
323,-25.75892,
324,-25.69176,
325,-25.76355,
326,-25.75386,
327,-25.74587,
328,-25.76278,
329,-25.73809,
330,-25.79349,
331,-25.82660,
332,-25.75031,
333,-25.69509,
334,-25.65124,
335,-25.69270,
336,-25.72551,
337,-25.70940,
338,-25.79101,
339,-25.88621,
340,-25.77453,
341,-25.76345,
342,-25.76991,
343,-25.78579,
344,-25.77548,
345,-25.83128,
346,-25.84633,
347,-25.81907,
348,-25.80221,
349,-25.86140,
350,-25.76951,
351,-25.87645,
352,-25.95193,
353,-25.91352,
354,-25.84717,
355,-25.86341,
356,-25.86182,
357,-25.91990,
358,-25.87720,
359,-25.98576,
360,-25.94577,
361,-25.94554,
362,-25.93122,
363,-25.95336,
364,-25.94507,
365,-25.94293,
366,-25.91770,
367,-25.91162,
368,-25.96703,
369,-25.97995,
370,-26.05799,
371,-26.04265,
372,-25.96681,
373,-26.02451,
374,-25.99892,
375,-25.93175,
376,-26.07212,
377,-25.97590,
378,-25.94646,
379,-25.98598,
380,-25.94774,
381,-25.98824,
382,-25.94631,
383,-25.96779,
384,-25.96017,
385,-25.94070,
386,-25.88551,
387,-25.97983,
388,-25.95738,
389,-25.85365,
390,-25.91426,
391,-25.92005,
392,-25.92836,
393,-25.93668,
394,-25.98267,
395,-25.95729,
396,-25.92833,
397,-25.93688,
398,-25.94305,
399,-25.93884,
400,-25.88432,
401,-25.85152,
402,-25.84723,
403,-25.88518,
404,-25.84228,
405,-25.85159,
406,-25.88235,
407,-26.07655,
408,-25.95738,
409,-26.21107,
410,-25.99361,
411,-26.19307,
412,-26.22043,
413,-26.12446,
414,-26.21214,
415,-26.10235,
416,-26.18553,
417,-26.11405,
418,-26.12330,
419,-26.15013,
420,-26.11794,
421,-26.16626,
422,-26.32446,
423,-26.32711,
424,-26.24369,
425,-26.19787,
426,-26.19142,
427,-26.30099,
428,-26.27249,
429,-26.35379,
430,-26.40046,
431,-26.42438,
432,-26.40425,
433,-26.40842,
434,-26.43766,
435,-26.40775,
436,-26.34111,
437,-26.35177,
438,-26.31740,
439,-26.31862,
440,-26.27214,
441,-26.29767,
442,-26.27948,
443,-26.36206,
444,-26.32058,
445,-26.30802,
446,-26.38467,
447,-26.34392,
448,-26.39347,
449,-26.40196,
450,-26.45379,
451,-26.44046,
452,-26.42689,
453,-26.37101,
454,-26.43796,
455,-26.46680,
456,-26.46554,
457,-26.45916,
458,-26.42909,
459,-26.50761,
460,-26.48874,
461,-26.40840,
462,-26.42601,
463,-26.47045,
464,-26.39009,
465,-26.40599,
466,-26.38627,
467,-26.50232,
468,-26.43915,
469,-26.42966,
470,-26.52038,
471,-26.49689,
472,-26.48604,
473,-26.50146,
474,-26.42009,
475,-26.35875,
476,-26.45662,
477,-26.45025,
478,-26.39632,
479,-26.39822,
480,-26.52120,
481,-26.37890,
482,-26.51473,
483,-26.38466,
484,-26.45381,
485,-26.50050,
486,-26.46563,
487,-26.54891,
488,-26.46553,
489,-26.52307,
490,-26.49558,
491,-26.51830,
492,-26.51046,
493,-26.40257,
494,-26.46725,
495,-26.46287,
496,-26.35117,
497,-26.32047,
498,-26.31800,
499,-26.32611,
