gen,val,
1,38.48462,
2,17.83946,
3,13.20028,
4,12.40419,
5,11.37961,
6,8.57815,
7,7.74010,
8,7.18239,
9,7.00247,
10,6.90354,
11,6.41855,
12,6.35764,
13,6.34914,
14,6.29940,
15,6.28523,
16,6.24336,
17,6.23358,
18,6.23148,
19,6.22468,
20,6.22462,
21,6.22095,
22,6.22023,
23,6.21687,
24,6.21638,
25,6.21590,
26,6.21437,
27,6.21376,
28,6.21248,
29,6.21208,
30,6.21118,
31,6.21118,
32,6.21092,
33,6.21084,
34,6.21072,
35,6.21067,
36,6.21066,
37,6.21060,
38,6.21059,
39,6.21059,
40,6.21058,
41,6.21058,
42,6.21057,
43,6.21057,
44,6.21057,
45,6.21057,
46,6.21057,
47,6.21057,
48,6.21057,
49,6.21057,
50,6.21056,
51,6.21057,
52,6.21057,
53,6.21057,
54,6.21057,
55,6.21057,
56,6.21057,
57,6.21058,
58,6.21058,
59,6.21057,
60,6.21058,
61,6.21059,
62,6.21059,
63,6.21058,
64,6.21058,
65,6.21058,
66,6.21058,
67,6.21058,
68,6.21058,
69,6.21058,
70,6.21058,
71,6.21057,
72,6.21058,
73,6.21057,
74,6.21057,
75,6.21058,
76,6.21058,
77,6.21058,
78,6.21058,
79,6.21059,
80,6.21059,
81,6.21058,
82,6.21058,
83,6.21059,
84,6.21059,
85,6.21059,
86,6.21059,
87,6.21059,
88,6.21059,
89,6.21059,
90,6.21059,
91,6.21059,
92,6.21059,
93,6.21059,
94,6.21059,
95,6.21059,
96,6.21059,
97,6.21059,
98,6.21059,
99,6.21059,
100,6.21060,
101,6.21058,
102,6.21059,
103,6.21059,
104,6.21059,
105,6.21059,
106,6.21059,
107,6.21059,
108,6.21059,
109,6.21059,
110,6.21059,
111,6.21059,
112,6.21059,
113,3.47094,
114,3.47094,
115,3.23028,
116,3.23028,
117,3.22602,
118,3.22572,
119,3.22572,
120,3.22572,
121,3.22572,
122,3.22572,
123,3.22572,
124,3.22572,
125,3.22572,
126,3.22572,
127,3.22572,
128,3.22572,
129,3.22572,
130,3.22572,
131,3.22572,
132,3.22572,
133,3.22572,
134,3.22572,
135,3.22572,
136,3.22572,
137,3.22572,
138,3.22572,
139,3.22572,
140,3.22572,
141,3.22572,
142,2.47281,
143,2.43958,
144,2.26174,
145,2.26174,
146,1.50990,
147,1.44568,
148,1.30882,
149,1.30882,
150,1.26745,
151,1.24092,
152,1.24090,
153,1.24090,
154,1.24085,
155,1.24086,
156,1.24086,
157,1.24085,
158,1.24084,
159,1.23582,
160,1.23580,
161,1.23580,
162,1.23578,
163,1.23579,
164,1.23579,
165,1.23579,
166,1.23579,
167,1.23579,
168,1.23579,
169,1.23579,
170,1.23578,
171,1.23578,
172,1.23578,
173,1.23579,
174,1.23579,
175,1.23579,
176,1.23579,
177,1.23579,
178,1.23579,
179,1.23579,
180,1.23579,
181,1.23579,
182,1.23579,
183,1.23580,
184,1.23580,
185,1.23580,
186,1.23580,
187,1.23580,
188,1.23580,
189,1.23580,
190,1.23580,
191,1.23580,
192,1.23580,
193,1.23580,
194,1.23580,
195,1.23580,
196,1.23580,
197,1.23580,
198,1.23580,
199,1.23579,
200,1.23580,
201,1.23580,
202,1.23580,
203,1.23580,
204,1.23580,
