gen,val,
1,28.31101,
2,14.64207,
3,13.66743,
4,11.97009,
5,10.99257,
6,10.47002,
7,10.03799,
8,9.49755,
9,8.87852,
10,8.75121,
11,8.67333,
12,8.51877,
13,8.51630,
14,8.48012,
15,8.47972,
16,8.47752,
17,8.47323,
18,8.46878,
19,8.46366,
20,8.46190,
21,7.80763,
22,7.80720,
23,7.79913,
24,7.78646,
25,7.56205,
26,7.45470,
27,7.45337,
28,7.45043,
29,7.44827,
30,7.44796,
31,7.44734,
32,7.44721,
33,7.44709,
34,7.44705,
35,7.44683,
36,7.44666,
37,7.44661,
38,7.44648,
39,7.44646,
40,7.44644,
41,7.44641,
42,7.44641,
43,7.44641,
44,7.44634,
45,7.44634,
46,7.44634,
47,7.44634,
48,7.44634,
49,7.44634,
50,7.44633,
51,7.44633,
52,7.44633,
53,7.44633,
54,7.44633,
55,7.44633,
56,7.44633,
57,7.44633,
58,7.44634,
59,7.44634,
60,7.44634,
61,7.44634,
62,7.44635,
63,7.44634,
64,7.44634,
65,7.44635,
66,7.38085,
67,7.38086,
68,6.95395,
69,5.85344,
70,5.85282,
71,5.85219,
72,5.55172,
73,4.70319,
74,4.70319,
75,4.70319,
76,4.70319,
77,4.70306,
78,4.70293,
79,4.70286,
80,4.70286,
81,4.70287,
82,4.70288,
83,4.70287,
84,4.70233,
85,4.70233,
86,4.70232,
87,4.70230,
88,4.70228,
89,4.70228,
90,4.70228,
91,4.70228,
92,4.70228,
93,4.70228,
94,4.70228,
95,4.70229,
96,4.70229,
97,4.70229,
98,4.70229,
99,4.70229,
100,4.70229,
101,4.70229,
102,4.70229,
103,4.70230,
104,4.70230,
105,4.70230,
106,4.70230,
107,4.70229,
108,4.70229,
109,4.70229,
110,4.70229,
111,4.70229,
112,4.70230,
113,4.70230,
114,4.70230,
115,4.70230,
116,4.70230,
117,4.70230,
118,4.70230,
119,4.70230,
120,4.70230,
121,4.70230,
122,4.70230,
123,4.70230,
124,4.70230,
125,4.70230,
126,4.70231,
127,4.70230,
128,4.70230,
129,4.70230,
130,4.70229,
131,4.70230,
132,4.70230,
133,4.70230,
134,4.70229,
135,4.70229,
136,4.70229,
137,4.70230,
138,4.70230,
139,4.70230,
140,4.70228,
141,4.70229,
142,4.70229,
143,4.70229,
144,4.70230,
145,4.70230,
146,4.70230,
147,4.70230,
148,4.70230,
149,4.70230,
150,4.70230,
151,3.94724,
152,3.94724,
153,3.91417,
154,3.90717,
155,3.73756,
156,3.70894,
157,3.70907,
158,3.70794,
159,3.70735,
160,3.70734,
161,3.70734,
162,3.70734,
163,3.70732,
164,3.70733,
165,3.70733,
166,3.70733,
167,3.70733,
168,3.70733,
169,3.70733,
170,3.70734,
171,3.70731,
172,3.70733,
173,3.70733,
174,3.70734,
175,3.70734,
176,3.70734,
177,3.70734,
178,3.70733,
179,3.70732,
180,3.70733,
181,3.70733,
182,3.70733,
183,3.70733,
184,3.70733,
185,3.70734,
186,3.70733,
187,3.70733,
188,3.70733,
189,3.70734,
190,3.70733,
191,3.70733,
192,3.70733,
193,3.70734,
194,3.70734,
195,3.70734,
196,3.70734,
197,3.70734,
198,3.70734,
199,3.70734,
200,3.70734,
201,3.70734,
202,3.70734,
203,3.70734,
204,3.70734,
205,3.70734,
206,3.70734,
207,3.70734,
208,3.70734,
209,3.70734,
210,3.70734,
211,3.70734,
212,3.70734,
213,3.70734,
214,3.70734,
215,3.70734,
216,3.70734,
217,3.70734,
218,3.70734,
219,3.70734,
220,3.70734,
221,3.70734,
222,3.70734,
223,3.70734,
224,3.70734,
225,3.70734,
226,3.70734,
227,3.70734,
228,3.70734,
229,3.70734,
230,3.70734,
231,3.70734,
232,3.70734,
233,3.70734,
234,3.70734,
235,3.70734,
236,3.70734,
237,3.70734,
238,3.70734,
239,3.70734,
240,3.70734,
241,3.70734,
242,3.70734,
243,3.70734,
244,3.70734,
245,3.70734,
246,3.70734,
247,3.70734,
248,3.70732,
249,3.70734,
250,3.70734,
251,3.70734,
252,3.70734,
253,3.70734,
254,3.70734,
255,3.70734,
256,3.70734,
257,3.70734,
258,3.70734,
259,3.70733,
260,3.70734,
261,3.70734,
262,3.70734,
263,3.70734,
264,3.70733,
265,3.70734,
266,3.70734,
267,3.70734,
268,3.70734,
269,3.70734,
270,3.70734,
271,3.70734,
272,3.70734,
273,3.70734,
274,3.70733,
275,3.70734,
276,3.70734,
277,3.70733,
278,3.70733,
279,3.70733,
280,3.70733,
281,3.70733,
282,3.70733,
283,3.70733,
284,3.70733,
285,3.70733,
286,3.70733,
287,3.70734,
288,3.70734,
289,3.70734,
290,3.70734,
291,3.70734,
292,3.70734,
293,3.70734,
294,3.70734,
295,3.70735,
296,3.70734,
297,3.70733,
298,3.70733,
299,3.70733,
300,3.70733,
301,3.70733,
302,3.70733,
303,3.70733,
304,3.70733,
305,3.70733,
306,3.70733,
307,3.70734,
308,3.70734,
309,3.70733,
310,3.70733,
311,3.70733,
312,3.70734,
313,3.70734,
314,3.70734,
315,3.70732,
316,3.70732,
317,3.70732,
318,3.70733,
319,3.70733,
320,3.70733,
321,3.70733,
322,3.70733,
323,3.70734,
324,3.70733,
325,3.70733,
326,3.70733,
327,3.70734,
328,3.70734,
329,3.70734,
330,3.70734,
331,3.70734,
