gen,val,
1,32.86848,
2,23.82900,
3,19.93162,
4,14.61858,
5,11.85699,
6,10.02953,
7,8.27650,
8,7.56947,
9,7.26403,
10,6.81133,
11,6.61993,
12,6.53895,
13,6.39886,
14,6.34098,
15,6.30578,
16,6.28616,
17,6.23614,
18,6.21912,
19,6.21501,
20,6.18557,
21,6.17344,
22,6.17121,
23,6.16789,
24,6.16686,
25,6.16634,
26,6.16561,
27,6.16130,
28,6.16060,
29,6.16020,
30,6.15993,
31,6.15968,
32,6.15960,
33,6.15935,
34,6.15924,
35,6.15921,
36,6.15915,
37,6.15915,
38,6.15915,
39,6.15915,
40,6.15914,
41,6.15914,
42,6.15915,
43,6.15915,
44,6.15915,
45,6.15915,
46,6.15913,
47,6.15913,
48,6.15914,
49,6.15914,
50,6.15914,
51,6.15914,
52,6.15914,
53,6.15914,
54,6.15914,
55,6.15914,
56,6.15914,
57,6.15914,
58,6.15913,
59,6.15913,
60,6.15914,
61,6.15914,
62,6.15914,
63,6.15914,
64,6.15914,
65,6.15914,
66,6.15914,
67,6.15913,
68,6.15913,
69,6.15914,
70,6.15914,
71,6.15914,
72,6.15914,
73,6.15914,
74,6.15914,
75,6.15914,
76,6.15914,
77,6.15915,
78,6.15913,
79,6.15913,
80,6.15913,
81,6.15913,
82,6.15914,
83,6.15914,
84,6.15914,
85,6.15914,
86,6.15914,
87,6.15914,
88,6.15914,
89,6.15914,
90,6.15914,
91,6.15914,
92,6.15914,
93,6.15914,
94,6.15914,
95,6.15914,
96,6.15914,
97,6.15914,
98,6.15914,
99,6.15914,
100,6.15914,
101,6.15914,
102,6.15914,
103,6.15914,
104,6.15914,
105,6.15914,
106,6.15914,
107,6.15914,
108,6.15914,
109,6.15914,
110,6.15912,
111,6.15912,
112,6.15912,
113,6.15912,
114,6.15912,
115,6.15912,
116,6.15913,
117,6.15913,
118,6.15913,
119,6.15913,
120,6.15913,
121,6.15913,
122,6.15913,
123,6.15913,
124,6.15914,
125,6.15914,
126,6.15914,
127,6.15914,
128,6.15914,
129,6.15914,
130,6.15914,
131,6.15914,
132,6.15914,
133,6.15914,
134,6.15914,
135,6.15915,
136,6.15914,
137,6.15914,
138,6.15914,
139,6.15914,
140,6.15914,
141,6.15914,
142,6.15914,
143,6.15913,
144,6.15913,
145,6.15913,
146,6.15913,
147,6.15914,
148,6.15914,
149,6.15914,
150,6.15914,
151,6.15914,
152,6.15914,
153,6.15914,
154,6.15914,
155,6.15914,
156,6.15913,
157,6.15914,
158,6.15914,
159,6.15914,
160,6.15914,
161,6.15915,
162,6.15914,
163,6.15912,
164,6.15913,
165,6.15913,
166,6.15913,
167,6.15913,
168,6.15913,
169,6.15913,
170,6.15913,
171,6.15914,
172,6.15914,
173,6.15914,
174,6.15914,
175,6.15914,
176,6.15914,
177,6.15914,
178,6.15914,
179,6.15914,
180,6.15914,
181,6.15914,
182,6.15914,
183,6.15914,
184,6.15914,
185,6.15914,
186,6.15914,
187,6.15914,
188,6.15914,
189,6.15914,
190,6.15914,
191,6.15914,
192,6.15914,
193,6.15913,
194,6.15913,
195,6.15913,
196,6.15913,
197,6.15913,
198,6.15913,
199,6.15914,
200,6.15914,
201,6.15914,
202,6.15914,
203,6.15914,
204,6.15914,
205,6.15914,
206,6.15914,
207,6.15914,
208,6.15914,
209,6.15914,
210,6.15914,
211,6.15914,
212,6.15914,
213,6.15914,
214,6.15914,
215,6.15914,
216,6.15913,
217,6.15913,
218,6.15913,
219,6.15913,
220,6.15913,
221,6.15913,
222,6.15913,
223,6.15913,
224,6.15914,
225,6.15914,
226,6.15912,
227,6.15912,
228,6.15913,
229,6.15913,
230,6.15913,
231,6.15914,
232,6.15914,
233,6.15913,
234,6.15913,
235,6.15913,
236,6.15914,
237,6.15914,
238,6.15914,
239,6.15914,
240,6.15914,
241,6.15914,
242,6.15914,
243,6.15914,
244,6.15914,
245,6.15914,
246,6.15913,
247,6.15913,
248,6.15914,
249,6.15914,
250,6.15914,
251,6.15914,
252,6.15914,
253,6.15914,
254,6.15914,
255,6.15914,
256,6.15914,
257,6.15914,
258,6.15914,
259,6.15915,
260,6.15913,
261,6.15913,
262,6.15913,
263,6.15913,
264,6.15914,
265,6.15914,
266,6.15914,
267,6.15914,
268,6.15914,
269,6.15914,
270,6.15914,
271,6.15914,
272,6.15914,
273,6.15914,
274,6.15914,
275,6.15914,
276,6.15914,
277,6.15914,
278,6.15914,
279,6.15914,
280,6.15914,
281,6.15914,
282,6.15914,
283,6.15914,
284,6.15914,
285,6.15914,
286,6.15914,
287,6.15914,
288,6.15914,
289,6.15914,
290,6.15914,
291,6.15914,
292,6.15914,
293,6.15914,
294,6.15914,
295,6.15914,
296,6.15914,
297,6.15914,
298,6.15914,
299,6.15914,
300,6.15913,
301,6.15913,
302,6.15913,
303,6.15913,
304,6.15913,
305,6.15913,
306,6.15914,
307,6.15914,
308,6.15914,
309,6.15914,
310,6.15914,
311,6.15914,
312,6.15914,
313,6.15914,
314,6.15914,
315,6.15914,
316,6.15914,
317,6.15914,
318,6.15914,
319,6.15914,
320,6.15914,
321,6.15914,
322,6.15914,
323,6.15914,
324,6.15914,
325,6.15914,
326,6.15914,
327,6.15914,
328,6.15914,
329,6.15914,
330,6.15914,
331,6.15914,
332,6.15914,
333,6.15914,
334,6.15914,
335,6.15914,
336,6.15914,
337,6.15914,
338,6.15914,
339,6.15914,
340,6.15914,
341,6.15914,
342,6.15914,
343,6.15914,
344,6.15914,
345,6.15914,
346,6.15914,
347,6.15914,
348,6.15914,
349,6.15914,
350,6.15914,
351,6.15914,
352,6.15914,
353,6.15913,
354,6.15913,
355,6.15914,
356,6.15914,
357,6.15914,
358,6.15914,
359,6.15914,
360,6.15914,
361,6.15914,
362,6.15915,
363,6.15914,
364,6.15914,
365,6.15914,
366,6.15914,
367,6.15914,
368,6.15914,
369,6.15915,
370,6.15915,
371,6.15915,
372,6.15915,
373,6.15914,
374,6.15914,
375,6.15914,
376,6.15914,
377,6.15914,
378,6.15915,
379,6.15916,
380,6.15917,
381,6.15917,
382,6.15916,
383,6.15916,
384,6.15916,
385,6.15916,
386,6.15916,
387,6.15916,
388,6.15916,
389,6.15916,
390,6.15916,
391,6.15916,
392,6.15914,
393,6.15914,
394,6.15913,
395,6.15914,
396,6.15914,
397,6.15914,
398,6.15914,
399,6.15914,
400,6.15914,
401,6.15914,
402,6.15914,
403,6.15914,
404,6.15914,
405,6.15914,
406,6.15914,
407,6.15914,
408,6.15913,
409,6.15914,
410,6.15914,
411,6.15914,
412,6.15914,
413,6.15914,
414,6.15914,
415,6.15914,
416,6.15914,
417,6.15914,
418,6.15914,
419,6.15914,
420,6.15914,
421,6.15914,
422,6.15914,
423,6.15914,
424,6.15915,
425,6.15913,
426,6.15913,
427,6.15913,
428,6.15913,
429,6.15914,
430,6.15914,
431,6.15914,
432,6.15914,
433,6.15914,
434,6.15914,
435,6.15914,
436,6.15914,
437,6.15914,
438,6.15914,
439,6.15914,
440,6.15914,
441,6.15914,
442,6.15914,
443,6.15913,
444,6.15912,
445,6.15913,
446,6.15913,
447,6.15913,
448,6.15914,
449,6.15914,
450,6.15914,
451,6.15914,
452,6.15914,
453,6.15914,
454,6.15914,
455,6.15914,
456,6.15914,
457,6.15914,
458,6.15913,
459,6.15913,
460,6.15912,
461,6.15913,
462,6.15912,
463,6.15912,
464,6.15913,
465,6.15913,
466,6.15913,
467,6.15913,
468,6.15914,
469,6.15914,
470,6.15913,
471,6.15913,
472,6.15913,
473,6.15914,
474,6.15914,
475,6.15914,
476,6.15914,
477,6.15914,
478,6.15914,
479,6.15914,
480,6.15914,
481,6.15914,
482,6.15914,
483,6.15914,
484,6.15914,
485,6.15913,
486,6.15914,
487,6.15914,
488,6.15914,
489,6.15913,
490,6.15913,
491,1.23579,
492,1.23579,
493,1.23580,
494,1.23580,
495,1.23580,
496,1.23580,
497,1.23581,
498,1.23579,
499,1.23579,
500,1.23580,
501,1.23580,
502,1.23580,
503,1.23580,
504,1.23581,
505,1.23581,
506,1.23581,
507,1.23580,
508,1.23580,
509,1.23580,
510,1.23580,
511,1.23580,
512,1.23580,
513,1.23580,
514,1.23581,
515,1.23581,
516,1.23581,
517,1.23581,
518,1.23581,
519,1.23581,
520,1.23581,
521,1.23579,
522,1.23579,
523,1.23579,
524,1.23579,
525,1.23579,
526,1.23579,
527,1.23579,
528,1.23579,
529,1.23579,
530,1.23579,
531,1.23579,
532,1.23579,
533,1.23579,
534,1.23579,
535,1.23579,
536,1.23579,
537,1.23579,
538,1.23579,
539,1.23579,
540,1.23579,
541,1.23579,
542,1.23579,
543,1.23579,
544,1.23579,
545,1.23579,
546,1.23579,
547,1.23579,
548,1.23579,
549,1.23579,
550,1.23579,
551,1.23579,
552,1.23579,
553,1.23579,
554,1.23578,
555,1.23578,
556,1.23579,
557,1.23579,
558,1.23579,
559,1.23579,
560,1.23579,
561,1.23579,
562,1.23579,
563,1.23579,
564,1.23579,
565,1.23579,
566,1.23579,
567,1.23579,
568,1.23579,
569,1.23579,
570,1.23579,
571,1.23579,
572,1.23579,
573,1.23579,
574,1.23579,
575,1.23579,
576,1.23579,
577,1.23579,
578,1.23579,
579,1.23579,
580,1.23579,
581,1.23579,
582,1.23579,
583,1.23579,
584,1.23579,
585,1.23579,
586,1.23579,
587,1.23579,
588,1.23579,
589,1.23579,
590,1.23579,
591,1.23579,
592,1.23579,
593,1.23579,
594,1.23579,
595,1.23579,
596,1.23579,
597,1.23579,
598,1.23579,
599,1.23579,
600,1.23579,
601,1.23579,
602,1.23579,
603,1.23579,
604,1.23579,
605,1.23579,
606,1.23579,
607,1.23579,
608,1.23579,
609,1.23579,
610,1.23579,
611,1.23579,
612,1.23579,
613,1.23579,
614,1.23579,
615,1.23579,
616,1.23579,
617,1.23579,
618,1.23579,
619,1.23579,
620,1.23579,
621,1.23579,
622,1.23579,
623,1.23579,
624,1.23579,
625,1.23579,
626,1.23579,
627,1.23579,
628,1.23579,
629,1.23579,
630,1.23579,
631,1.23579,
632,1.23579,
633,1.23579,
634,1.23579,
635,1.23579,
636,1.23579,
637,1.23578,
638,1.23579,
639,1.23579,
640,1.23579,
641,1.23579,
642,1.23579,
643,1.23579,
644,1.23579,
645,1.23579,
646,1.23579,
647,1.23579,
648,1.23579,
649,1.23579,
650,1.23578,
651,1.23579,
652,1.23579,
653,1.23579,
654,1.23579,
655,1.23579,
656,1.23579,
657,1.23579,
658,1.23579,
659,1.23579,
660,1.23579,
661,1.23580,
662,1.23580,
663,1.23580,
664,1.23579,
665,1.23579,
666,1.23579,
667,1.23579,
668,1.23579,
669,1.23579,
670,1.23579,
671,1.23580,
672,1.23580,
673,1.23581,
674,1.23581,
675,1.23579,
676,1.23579,
677,1.23579,
678,1.23579,
679,1.23579,
680,1.23579,
681,1.23579,
682,1.23579,
683,1.23579,
684,1.23579,
685,1.23579,
686,1.23579,
687,1.23579,
688,1.23579,
689,1.23579,
690,1.23579,
691,1.23579,
692,1.23578,
693,1.23578,
694,1.23579,
695,1.23579,
696,1.23579,
697,1.23579,
698,1.23579,
699,1.23579,
700,1.23579,
701,1.23579,
702,1.23579,
703,1.23579,
704,1.23579,
705,1.23579,
706,1.23579,
707,1.23579,
708,1.23579,
709,1.23579,
710,1.23579,
711,1.23578,
712,1.23578,
713,1.23579,
