gen,val,
1,-2.34903,
2,-3.01385,
3,-3.57488,
4,-3.59941,
5,-4.14188,
6,-4.32373,
7,-4.32548,
8,-4.35862,
9,-4.39050,
10,-4.41575,
11,-4.42525,
12,-4.42827,
13,-4.43354,
14,-4.43561,
15,-4.43603,
16,-4.43765,
17,-4.43854,
18,-4.43878,
19,-4.43903,
20,-4.43910,
21,-4.43923,
22,-4.43933,
23,-4.43950,
24,-4.43956,
25,-4.43957,
26,-4.43959,
27,-4.43962,
28,-4.43962,
29,-4.43965,
30,-4.43967,
31,-4.43968,
32,-4.43967,
33,-4.43967,
34,-4.43966,
35,-4.43966,
36,-4.43968,
37,-4.43968,
38,-4.43968,
39,-4.43969,
40,-4.43968,
41,-4.43968,
42,-4.43968,
43,-4.43968,
44,-4.43969,
45,-4.43969,
46,-4.43968,
47,-4.43968,
48,-4.43969,
49,-4.43969,
50,-4.43969,
51,-4.43969,
52,-4.43969,
53,-4.43970,
54,-4.43970,
55,-4.43969,
56,-4.43969,
57,-4.43969,
58,-4.43969,
59,-4.43969,
60,-4.43969,
61,-4.43969,
62,-4.44105,
63,-4.44105,
64,-4.44107,
65,-4.44107,
66,-4.44110,
67,-4.44145,
68,-4.44178,
69,-4.44178,
70,-4.44184,
71,-4.44184,
72,-4.44184,
73,-4.44184,
74,-4.44184,
75,-4.44184,
76,-4.44184,
77,-4.44184,
78,-4.44184,
79,-4.44185,
80,-4.44184,
81,-4.44185,
82,-4.44185,
83,-4.44184,
84,-4.44184,
85,-4.44184,
86,-4.44184,
87,-4.44184,
88,-4.44184,
89,-4.44184,
90,-4.44184,
91,-4.44185,
92,-4.44185,
93,-4.44185,
94,-4.44186,
95,-4.44186,
96,-4.44185,
97,-4.44186,
98,-4.44186,
99,-4.44186,
100,-4.44185,
101,-4.44185,
102,-4.44185,
103,-4.44185,
104,-4.44185,
105,-4.44185,
106,-4.44184,
107,-4.44185,
108,-4.44185,
109,-4.44185,
110,-4.44184,
111,-4.44184,
112,-4.44184,
113,-4.44184,
114,-4.44184,
115,-4.44184,
116,-4.44184,
117,-4.44184,
118,-4.44184,
119,-4.44184,
120,-4.44184,
121,-4.44184,
122,-4.44184,
123,-4.44185,
124,-4.44183,
125,-4.44183,
126,-4.44185,
127,-4.44185,
128,-4.44184,
129,-4.44184,
130,-4.44184,
131,-4.44184,
132,-4.44184,
133,-4.44184,
134,-4.44184,
135,-4.44184,
136,-4.44184,
137,-4.44184,
138,-4.44184,
139,-4.44184,
140,-4.44184,
141,-4.44184,
142,-4.44184,
143,-4.44185,
144,-4.44185,
145,-4.44185,
146,-4.44185,
147,-4.44185,
148,-4.44185,
149,-4.44184,
150,-4.44184,
151,-4.44184,
152,-4.44185,
153,-4.44185,
154,-4.44185,
155,-4.44185,
156,-4.44185,
157,-4.44185,
158,-4.44185,
159,-4.44185,
160,-4.44184,
161,-4.44184,
162,-4.44184,
163,-4.44184,
164,-4.44184,
165,-4.44184,
166,-4.44184,
167,-4.44184,
168,-4.44185,
169,-4.44185,
170,-4.44185,
171,-4.44185,
172,-4.44185,
173,-4.44185,
174,-4.44185,
175,-4.44185,
176,-4.44185,
177,-4.44185,
178,-4.44186,
179,-4.44186,
180,-4.44184,
181,-4.44184,
182,-4.44184,
183,-4.44184,
184,-4.44184,
185,-4.44184,
186,-4.44184,
187,-4.44184,
188,-4.44184,
189,-4.44184,
190,-4.44184,
191,-4.44184,
192,-4.44184,
193,-4.44184,
194,-4.44184,
195,-4.44184,
196,-4.44184,
197,-4.44184,
198,-4.44184,
199,-4.44184,
200,-4.44184,
201,-4.44184,
202,-4.44184,
203,-4.44184,
204,-4.44184,
205,-4.44184,
206,-4.44184,
207,-4.44184,
208,-4.44184,
209,-4.44184,
210,-4.44183,
211,-4.44183,
212,-4.44183,
213,-4.44183,
214,-4.44183,
215,-4.44183,
216,-4.44184,
217,-4.44184,
218,-4.44184,
219,-4.44184,
220,-4.44184,
221,-4.44184,
222,-4.44184,
223,-4.44183,
224,-4.44184,
225,-4.44184,
226,-4.44184,
227,-4.44186,
228,-4.44184,
229,-4.44183,
230,-4.44185,
231,-4.44183,
232,-4.44183,
233,-4.44183,
234,-4.44183,
235,-4.44184,
236,-4.44184,
237,-4.44185,
238,-4.44184,
239,-4.44183,
240,-4.44184,
241,-4.44184,
242,-4.44184,
243,-4.44185,
244,-4.44184,
245,-4.44184,
246,-4.44184,
247,-4.44184,
248,-4.44184,
249,-4.44184,
250,-4.44184,
251,-4.44184,
252,-4.44184,
253,-4.44184,
254,-4.44184,
255,-4.44184,
256,-4.44184,
257,-4.44184,
258,-4.44184,
259,-4.44184,
260,-4.44184,
261,-4.44184,
262,-4.44184,
263,-4.44184,
264,-4.44184,
265,-4.44184,
266,-4.44184,
267,-4.44184,
268,-4.44184,
269,-4.44184,
270,-4.44184,
271,-4.44184,
272,-4.44184,
273,-4.44184,
274,-4.44184,
275,-4.44185,
276,-4.44185,
277,-4.44185,
278,-4.44184,
279,-4.44184,
280,-4.44184,
281,-4.44184,
282,-4.44184,
283,-4.44185,
284,-4.44184,
285,-4.44185,
286,-4.44185,
287,-4.44184,
288,-4.44185,
289,-4.44184,
290,-4.44184,
291,-4.44184,
292,-4.44184,
293,-4.44184,
294,-4.44184,
295,-4.44184,
296,-4.44184,
297,-4.44184,
298,-4.44185,
299,-4.44184,
300,-4.44184,
301,-4.44184,
302,-4.44185,
303,-4.44184,
304,-4.44184,
305,-4.44186,
306,-4.44185,
307,-4.44185,
308,-4.44185,
309,-4.44185,
310,-4.44185,
311,-4.44185,
312,-4.44184,
313,-4.44184,
314,-4.44184,
315,-4.44185,
316,-4.44185,
317,-4.44185,
318,-4.44185,
319,-4.44184,
320,-4.44184,
321,-4.44184,
322,-4.44184,
323,-4.44184,
324,-4.44184,
325,-4.44184,
326,-4.44185,
327,-4.44185,
328,-4.44185,
329,-4.44185,
330,-4.44185,
331,-4.44185,
332,-4.44184,
333,-4.44184,
334,-4.44184,
335,-4.44184,
336,-4.44184,
337,-4.44184,
338,-4.44184,
339,-4.44184,
340,-4.44184,
341,-4.44184,
342,-4.44184,
343,-4.44184,
344,-4.44185,
345,-4.44185,
346,-4.44185,
347,-4.44185,
348,-4.44184,
349,-4.44184,
350,-4.44184,
351,-4.44184,
352,-4.44184,
353,-4.44184,
354,-4.44185,
355,-4.44185,
356,-4.44184,
357,-4.44184,
358,-4.44184,
359,-4.44184,
360,-4.44184,
361,-4.44184,
362,-4.44184,
363,-4.44184,
364,-4.44184,
365,-4.44184,
366,-4.44184,
367,-4.44184,
368,-4.44184,
369,-4.44184,
370,-4.44185,
371,-4.44185,
372,-4.44184,
373,-4.44184,
374,-4.44184,
375,-4.44184,
376,-4.44184,
377,-4.44184,
378,-4.44184,
379,-4.44184,
380,-4.44184,
381,-4.44185,
382,-4.44184,
383,-4.44184,
384,-4.44184,
385,-4.44184,
386,-4.44184,
387,-4.44184,
388,-4.44184,
389,-4.44184,
390,-4.44184,
391,-4.44184,
392,-4.44184,
393,-4.44184,
394,-4.44184,
395,-4.44184,
396,-4.44184,
397,-4.44184,
398,-4.44184,
399,-4.44184,
400,-4.44184,
401,-4.44185,
402,-4.44184,
403,-4.44184,
404,-4.44184,
405,-4.44184,
406,-4.44184,
407,-4.44184,
408,-4.44184,
409,-4.44184,
410,-4.44184,
411,-4.44184,
412,-4.44184,
413,-4.44184,
414,-4.44184,
415,-4.44184,
416,-4.44184,
417,-4.44184,
418,-4.44184,
419,-4.44185,
420,-4.44184,
421,-4.44184,
422,-4.44184,
423,-4.44184,
424,-4.44184,
425,-4.44184,
426,-4.44184,
427,-4.44184,
428,-4.44185,
429,-4.44185,
430,-4.44185,
431,-4.44184,
432,-4.44185,
433,-4.44185,
434,-4.44185,
435,-4.44184,
436,-4.44184,
437,-4.44184,
438,-4.44184,
439,-4.44184,
440,-4.44184,
441,-4.44184,
442,-4.44184,
443,-4.44184,
444,-4.44184,
445,-4.44184,
446,-4.44183,
447,-4.44183,
448,-4.44184,
449,-4.44184,
450,-4.44184,
451,-4.44184,
452,-4.44184,
453,-4.44184,
454,-4.44184,
455,-4.44184,
456,-4.44184,
457,-4.44184,
458,-4.44184,
459,-4.44184,
460,-4.44184,
461,-4.44184,
462,-4.44184,
463,-4.44184,
464,-4.44184,
465,-4.44184,
466,-4.44184,
467,-4.44184,
468,-4.44184,
469,-4.44185,
470,-4.44183,
471,-4.44183,
472,-4.44183,
473,-4.44183,
474,-4.44183,
475,-4.44184,
476,-4.44184,
477,-4.44184,
478,-4.44184,
479,-4.44184,
480,-4.44184,
481,-4.44184,
482,-4.44184,
483,-4.44184,
484,-4.44184,
485,-4.44184,
486,-4.44183,
487,-4.44183,
488,-4.44185,
489,-4.44185,
490,-4.44185,
491,-4.44185,
492,-4.44185,
493,-4.44184,
494,-4.44184,
495,-4.44185,
496,-4.44185,
497,-4.44186,
498,-4.44186,
499,-4.44186,
500,-4.44186,
501,-4.44185,
502,-4.44185,
503,-4.44185,
504,-4.44185,
505,-4.44185,
506,-4.44185,
507,-4.44185,
508,-4.44185,
509,-4.44185,
510,-4.44186,
511,-4.44186,
512,-4.44186,
513,-4.44185,
514,-4.44185,
515,-4.44185,
516,-4.44185,
517,-4.44185,
518,-4.44185,
519,-4.44185,
520,-4.44185,
521,-4.44185,
522,-4.44185,
523,-4.44185,
524,-4.44185,
525,-4.44184,
526,-4.44185,
527,-4.44184,
528,-4.44185,
529,-4.44184,
530,-4.44184,
531,-4.44184,
532,-4.44184,
533,-4.44185,
534,-4.44184,
535,-4.44184,
536,-4.44184,
537,-4.44184,
538,-4.44184,
539,-4.44184,
540,-4.44184,
541,-4.44184,
542,-4.44184,
543,-4.44184,
544,-4.44184,
545,-4.44185,
546,-4.44185,
547,-4.44186,
548,-4.44184,
549,-4.44184,
550,-4.44184,
551,-4.44184,
552,-4.44184,
553,-4.44184,
554,-4.44185,
555,-4.44185,
556,-4.44185,
557,-4.44185,
558,-4.44184,
559,-4.44184,
560,-4.44184,
561,-4.44184,
562,-4.44185,
563,-4.44184,
564,-4.44185,
565,-4.44183,
566,-4.44183,
567,-4.44184,
568,-4.44184,
569,-4.44184,
570,-4.44184,
571,-4.44185,
572,-4.44185,
573,-4.44185,
574,-4.44184,
575,-4.44184,
576,-4.44185,
577,-4.44185,
578,-4.44185,
579,-4.44185,
580,-4.44185,
581,-4.44186,
582,-4.44186,
583,-4.44186,
584,-4.44185,
585,-4.44185,
586,-4.44185,
587,-4.44185,
588,-4.44185,
589,-4.44185,
590,-4.44184,
591,-4.44185,
592,-4.44185,
593,-4.44185,
594,-4.44185,
595,-4.44185,
596,-4.44186,
597,-4.44184,
598,-4.44184,
599,-4.44185,
600,-4.44183,
601,-4.44183,
602,-4.44184,
603,-4.44184,
604,-4.44185,
605,-4.44185,
606,-4.44185,
607,-4.44185,
608,-4.44185,
609,-4.44186,
610,-4.44186,
611,-4.44186,
612,-4.44185,
613,-4.44185,
614,-4.44185,
615,-4.44185,
616,-4.44186,
617,-4.44185,
618,-4.44185,
619,-4.44185,
620,-4.44184,
621,-4.44184,
622,-4.44184,
623,-4.44184,
624,-4.44184,
625,-4.44184,
626,-4.44184,
627,-4.44184,
628,-4.44184,
629,-4.44184,
630,-4.44184,
631,-4.44184,
632,-4.44183,
633,-4.44183,
634,-4.44183,
635,-4.44185,
636,-4.44185,
637,-4.44185,
638,-4.44184,
639,-4.44184,
640,-4.44184,
641,-4.44184,
642,-4.44184,
643,-4.44184,
644,-4.44184,
645,-4.44184,
646,-4.44184,
647,-4.44184,
648,-4.44184,
649,-4.44184,
650,-4.44184,
651,-4.44184,
652,-4.44184,
653,-4.44184,
654,-4.44184,
655,-4.44184,
656,-4.44185,
657,-4.44185,
658,-4.44186,
659,-4.44185,
660,-4.44185,
661,-4.44185,
662,-4.44185,
663,-4.44184,
664,-4.44184,
665,-4.44184,
666,-4.44184,
667,-4.44184,
668,-4.44184,
669,-4.44184,
670,-4.44184,
671,-4.44183,
672,-4.44185,
673,-4.44184,
674,-4.44185,
675,-4.44184,
676,-4.44184,
677,-4.44184,
678,-4.44184,
679,-4.44184,
680,-4.44184,
681,-4.44184,
682,-4.44184,
683,-4.44184,
684,-4.44184,
685,-4.44184,
686,-4.44184,
687,-4.44184,
688,-4.44184,
689,-4.44184,
690,-4.44184,
691,-4.44184,
692,-4.44184,
693,-4.44184,
694,-4.44185,
695,-4.44184,
696,-4.44184,
697,-4.44184,
