gen,val,
1,-3.45681,
2,-3.64277,
3,-4.22127,
4,-4.25850,
5,-4.33113,
6,-4.38992,
7,-4.47892,
8,-4.48311,
9,-4.49327,
10,-4.50427,
11,-4.51259,
12,-4.51670,
13,-4.52047,
14,-4.52245,
15,-4.52648,
16,-4.52714,
17,-4.52845,
18,-4.53155,
19,-4.53252,
20,-4.53266,
21,-4.53350,
22,-4.53349,
23,-4.53384,
24,-4.53396,
25,-4.53430,
26,-4.53430,
27,-4.53432,
28,-4.53436,
29,-4.53455,
30,-4.53458,
31,-4.53461,
32,-4.53467,
33,-4.53478,
34,-4.53479,
35,-4.53479,
36,-4.53478,
37,-4.53482,
38,-4.53482,
39,-4.53483,
40,-4.53483,
41,-4.53483,
42,-4.53483,
43,-4.53483,
44,-4.53482,
45,-4.53482,
46,-4.53482,
47,-4.53481,
48,-4.53481,
49,-4.53482,
50,-4.53482,
51,-4.53481,
52,-4.53482,
53,-4.53482,
54,-4.53482,
55,-4.53481,
56,-4.53483,
57,-4.53483,
58,-4.53483,
59,-4.53483,
60,-4.53483,
61,-4.53482,
62,-4.53483,
63,-4.53483,
64,-4.53482,
65,-4.53482,
66,-4.53482,
67,-4.53481,
68,-4.53481,
69,-4.53482,
70,-4.53481,
71,-4.53481,
72,-4.53481,
73,-4.59543,
74,-4.61177,
75,-4.61175,
76,-4.61177,
77,-4.61177,
78,-4.61241,
79,-4.61241,
80,-4.61241,
81,-4.61241,
82,-4.61240,
83,-4.61241,
84,-4.61241,
85,-4.61242,
86,-4.61242,
87,-4.61241,
88,-4.61241,
89,-4.61241,
90,-4.61241,
91,-4.61241,
92,-4.61241,
93,-4.61242,
94,-4.61240,
95,-4.61243,
96,-4.61242,
97,-4.61241,
98,-4.61241,
99,-4.61241,
100,-4.61241,
101,-4.61241,
102,-4.61241,
103,-4.61241,
104,-4.61241,
105,-4.61241,
106,-4.61242,
107,-4.61241,
108,-4.61241,
109,-4.61241,
110,-4.61241,
111,-4.61240,
112,-4.61240,
113,-4.61240,
114,-4.61239,
115,-4.61240,
116,-4.61240,
117,-4.61241,
118,-4.61240,
119,-4.61241,
120,-4.61241,
121,-4.61241,
122,-4.61241,
123,-4.61241,
124,-4.61241,
125,-4.61240,
126,-4.61240,
127,-4.61241,
128,-4.61242,
129,-4.61241,
130,-4.61242,
131,-4.61241,
132,-4.61241,
133,-4.61241,
134,-4.61241,
135,-4.61242,
136,-4.61242,
137,-4.61241,
138,-4.61241,
139,-4.61241,
140,-4.61241,
141,-4.61241,
142,-4.61241,
143,-4.61241,
144,-4.61241,
145,-4.61241,
146,-4.61241,
147,-4.61241,
148,-4.61240,
149,-4.61240,
150,-4.61240,
151,-4.61240,
152,-4.61240,
153,-4.61239,
154,-4.61239,
155,-4.61239,
156,-4.61238,
157,-4.61240,
158,-4.61240,
159,-4.61241,
160,-4.61241,
161,-4.61241,
162,-4.61240,
163,-4.61240,
164,-4.61240,
165,-4.61241,
166,-4.61242,
167,-4.61241,
168,-4.61241,
169,-4.61241,
170,-4.61241,
171,-4.61242,
172,-4.61242,
173,-4.61242,
174,-4.61242,
175,-4.61242,
176,-4.61242,
177,-4.61241,
178,-4.61240,
179,-4.61240,
180,-4.61240,
181,-4.61240,
182,-4.61240,
183,-4.61240,
184,-4.61240,
185,-4.61240,
186,-4.61239,
187,-4.61239,
188,-4.61240,
189,-4.61240,
190,-4.61240,
191,-4.61242,
192,-4.61242,
193,-4.61241,
194,-4.61241,
195,-4.61241,
196,-4.61241,
197,-4.61241,
198,-4.61240,
199,-4.61240,
200,-4.61240,
201,-4.61240,
202,-4.61240,
203,-4.61239,
204,-4.61239,
205,-4.61239,
206,-4.61240,
207,-4.61240,
208,-4.61240,
209,-4.61241,
210,-4.61240,
211,-4.61239,
212,-4.61239,
213,-4.61239,
214,-4.61239,
215,-4.61239,
216,-4.61240,
217,-4.61240,
218,-4.61240,
219,-4.61240,
220,-4.61240,
221,-4.61240,
222,-4.61240,
223,-4.61240,
224,-4.61240,
225,-4.61240,
226,-4.61240,
227,-4.61240,
228,-4.61240,
229,-4.61240,
230,-4.61240,
231,-4.61240,
232,-4.61240,
233,-4.61240,
234,-4.61240,
235,-4.61240,
236,-4.61240,
237,-4.61240,
238,-4.61240,
239,-4.61241,
240,-4.61240,
241,-4.61240,
242,-4.61240,
243,-4.61240,
244,-4.61240,
245,-4.61240,
246,-4.61240,
247,-4.61240,
248,-4.61240,
249,-4.61241,
250,-4.61241,
251,-4.61241,
252,-4.61241,
253,-4.61241,
254,-4.61241,
255,-4.61241,
256,-4.61240,
257,-4.61241,
258,-4.61241,
259,-4.61240,
260,-4.61240,
261,-4.61240,
262,-4.61240,
263,-4.61240,
264,-4.61240,
265,-4.61240,
266,-4.61240,
267,-4.61240,
268,-4.61239,
269,-4.61239,
270,-4.61239,
271,-4.61240,
272,-4.61240,
273,-4.61240,
274,-4.61240,
275,-4.61240,
276,-4.61240,
277,-4.61240,
278,-4.61240,
279,-4.61240,
280,-4.61240,
281,-4.61240,
282,-4.61240,
283,-4.61240,
284,-4.61240,
285,-4.61240,
286,-4.61240,
287,-4.61240,
288,-4.61240,
289,-4.61240,
290,-4.61240,
291,-4.61240,
292,-4.61240,
293,-4.61241,
294,-4.61241,
295,-4.61241,
296,-4.61240,
297,-4.61240,
298,-4.61240,
299,-4.61240,
300,-4.61239,
301,-4.61240,
302,-4.61240,
303,-4.61240,
304,-4.61239,
305,-4.61239,
306,-4.61240,
307,-4.61240,
308,-4.61240,
309,-4.61240,
310,-4.61240,
311,-4.61240,
312,-4.61240,
313,-4.61240,
314,-4.61240,
315,-4.61240,
316,-4.61239,
317,-4.61239,
318,-4.61241,
319,-4.61241,
320,-4.61241,
321,-4.61240,
322,-4.61240,
323,-4.61241,
324,-4.61240,
325,-4.61240,
326,-4.61240,
327,-4.61240,
328,-4.61240,
329,-4.61239,
330,-4.61239,
331,-4.61239,
332,-4.61239,
333,-4.61239,
334,-4.61240,
335,-4.61240,
336,-4.61241,
337,-4.61241,
338,-4.61241,
339,-4.61241,
340,-4.61242,
341,-4.61241,
342,-4.61241,
343,-4.61241,
344,-4.61241,
345,-4.61241,
346,-4.61240,
347,-4.61242,
348,-4.61240,
349,-4.61240,
350,-4.61240,
351,-4.61240,
352,-4.61240,
353,-4.61240,
354,-4.61240,
355,-4.61240,
356,-4.61240,
357,-4.61240,
358,-4.61240,
359,-4.61240,
360,-4.61240,
361,-4.61240,
362,-4.61240,
363,-4.61240,
364,-4.61240,
365,-4.61240,
366,-4.61240,
367,-4.61240,
368,-4.61240,
369,-4.61240,
370,-4.61240,
371,-4.61239,
372,-4.61240,
373,-4.61240,
374,-4.61240,
375,-4.61240,
376,-4.61240,
377,-4.61240,
378,-4.61240,
379,-4.61240,
380,-4.61240,
381,-4.61240,
382,-4.61240,
383,-4.61240,
384,-4.61239,
385,-4.61240,
386,-4.61240,
387,-4.61240,
388,-4.61240,
389,-4.61240,
390,-4.61240,
391,-4.61240,
392,-4.61240,
393,-4.61240,
394,-4.61240,
395,-4.61241,
396,-4.61240,
397,-4.61240,
398,-4.61240,
399,-4.61240,
400,-4.61240,
401,-4.61240,
402,-4.61240,
403,-4.61241,
404,-4.61241,
405,-4.61240,
406,-4.61241,
407,-4.61242,
408,-4.61240,
409,-4.61241,
410,-4.61242,
411,-4.61241,
412,-4.61241,
413,-4.61240,
414,-4.61240,
415,-4.61242,
416,-4.61242,
417,-4.61241,
418,-4.61242,
419,-4.61242,
420,-4.61242,
421,-4.61242,
422,-4.61242,
423,-4.61242,
424,-4.61242,
425,-4.61243,
426,-4.61242,
427,-4.61243,
428,-4.61242,
429,-4.61242,
430,-4.61242,
431,-4.61241,
432,-4.61241,
433,-4.61241,
434,-4.61241,
435,-4.61241,
436,-4.61240,
437,-4.61240,
438,-4.61240,
439,-4.61239,
440,-4.61242,
441,-4.61242,
442,-4.61242,
443,-4.61242,
444,-4.61242,
445,-4.61241,
446,-4.61242,
447,-4.61241,
448,-4.61241,
449,-4.61241,
450,-4.61241,
451,-4.61241,
452,-4.61240,
453,-4.61240,
454,-4.61240,
455,-4.61239,
456,-4.61239,
457,-4.61239,
458,-4.61241,
459,-4.61241,
460,-4.61241,
461,-4.61242,
462,-4.61241,
463,-4.61242,
464,-4.61241,
465,-4.61242,
466,-4.61242,
467,-4.61242,
468,-4.61242,
469,-4.61241,
470,-4.61241,
471,-4.61240,
472,-4.61241,
473,-4.61240,
474,-4.61240,
475,-4.61240,
476,-4.61241,
477,-4.61240,
478,-4.61240,
479,-4.61240,
480,-4.61240,
481,-4.61240,
482,-4.61240,
483,-4.61240,
484,-4.61240,
485,-4.61239,
486,-4.61239,
487,-4.61239,
488,-4.61239,
489,-4.61239,
490,-4.61239,
491,-4.61240,
492,-4.61240,
493,-4.61240,
494,-4.61241,
495,-4.61240,
496,-4.61240,
497,-4.61239,
498,-4.61241,
499,-4.61241,
500,-4.61241,
501,-4.61240,
502,-4.61240,
503,-4.61240,
504,-4.61240,
505,-4.61239,
506,-4.61241,
507,-4.61241,
508,-4.61240,
509,-4.61240,
510,-4.61240,
511,-4.61240,
512,-4.61240,
513,-4.61240,
514,-4.61240,
515,-4.61240,
516,-4.61239,
517,-4.61240,
518,-4.61239,
519,-4.61239,
520,-4.61239,
521,-4.61239,
522,-4.61240,
523,-4.61240,
524,-4.61240,
525,-4.61239,
526,-4.61239,
527,-4.61240,
528,-4.61240,
529,-4.61240,
530,-4.61240,
531,-4.61240,
532,-4.61240,
533,-4.61240,
534,-4.61240,
535,-4.61240,
536,-4.61240,
537,-4.61240,
538,-4.61241,
539,-4.61241,
540,-4.61240,
541,-4.61240,
542,-4.61240,
543,-4.61240,
544,-4.61240,
545,-4.61240,
546,-4.61240,
547,-4.61240,
548,-4.61240,
549,-4.61239,
550,-4.61239,
551,-4.61240,
552,-4.61240,
553,-4.61240,
554,-4.61241,
555,-4.61240,
556,-4.61240,
557,-4.61240,
558,-4.61240,
559,-4.61240,
560,-4.61240,
561,-4.61240,
562,-4.61240,
563,-4.61240,
564,-4.61240,
565,-4.61240,
566,-4.61240,
567,-4.61240,
568,-4.61240,
569,-4.61241,
570,-4.61240,
571,-4.61240,
572,-4.61240,
573,-4.61240,
574,-4.61240,
575,-4.61240,
576,-4.61240,
577,-4.61240,
578,-4.61239,
579,-4.61239,
580,-4.61239,
581,-4.61240,
582,-4.61240,
583,-4.61240,
584,-4.61242,
585,-4.61241,
586,-4.61242,
587,-4.61242,
588,-4.61242,
589,-4.61243,
590,-4.61243,
591,-4.61242,
592,-4.61242,
593,-4.61242,
594,-4.61241,
595,-4.61241,
596,-4.61241,
597,-4.61241,
598,-4.61241,
599,-4.61241,
600,-4.61240,
601,-4.61241,
602,-4.61240,
603,-4.61240,
604,-4.61240,
605,-4.61240,
606,-4.61240,
607,-4.61240,
608,-4.61241,
609,-4.61240,
610,-4.61241,
611,-4.61240,
612,-4.61241,
613,-4.61241,
614,-4.61241,
615,-4.61240,
616,-4.61240,
617,-4.61242,
618,-4.61240,
619,-4.61240,
620,-4.61240,
621,-4.61241,
622,-4.61241,
623,-4.61241,
624,-4.61242,
625,-4.61242,
626,-4.61241,
627,-4.61242,
628,-4.61242,
629,-4.61241,
630,-4.61241,
631,-4.61240,
632,-4.61242,
633,-4.61240,
634,-4.61241,
635,-4.61240,
636,-4.61240,
637,-4.61242,
638,-4.61242,
639,-4.61242,
640,-4.61242,
641,-4.61241,
642,-4.61241,
643,-4.61241,
644,-4.61240,
645,-4.61240,
646,-4.61240,
647,-4.61240,
648,-4.61240,
649,-4.61240,
650,-4.61241,
651,-4.61241,
652,-4.61240,
653,-4.61240,
654,-4.61240,
655,-4.61240,
656,-4.61240,
657,-4.61240,
658,-4.61240,
659,-4.61241,
660,-4.61241,
661,-4.61240,
662,-4.61240,
663,-4.61240,
664,-4.61240,
665,-4.61240,
666,-4.61240,
667,-4.61240,
668,-4.61240,
669,-4.61240,
670,-4.61240,
671,-4.61240,
672,-4.61240,
673,-4.61240,
674,-4.61240,
675,-4.61240,
676,-4.61240,
677,-4.61241,
678,-4.61240,
679,-4.61240,
680,-4.61240,
681,-4.61240,
682,-4.61240,
683,-4.61240,
684,-4.61240,
685,-4.61240,
686,-4.61240,
687,-4.61240,
688,-4.61240,
689,-4.61241,
690,-4.61241,
691,-4.61241,
692,-4.61241,
693,-4.61241,
694,-4.61241,
695,-4.61240,
696,-4.61241,
697,-4.61240,
698,-4.61240,
699,-4.61240,
700,-4.61240,
701,-4.61240,
702,-4.61240,
703,-4.61240,
704,-4.61240,
705,-4.61241,
706,-4.61240,
707,-4.61240,
708,-4.61240,
709,-4.61239,
710,-4.61240,
711,-4.61240,
712,-4.61240,
713,-4.61240,
714,-4.61240,
715,-4.61240,
716,-4.61240,
717,-4.61240,
718,-4.61240,
719,-4.61240,
720,-4.61240,
721,-4.61240,
722,-4.61240,
723,-4.61240,
724,-4.61240,
725,-4.61240,
726,-4.61239,
727,-4.61239,
728,-4.61240,
729,-4.61240,
730,-4.61241,
731,-4.61241,
732,-4.61241,
733,-4.61241,
734,-4.61241,
735,-4.61240,
736,-4.61240,
737,-4.61240,
738,-4.61240,
739,-4.61240,
740,-4.61239,
741,-4.61240,
742,-4.61239,
743,-4.61240,
744,-4.61240,
745,-4.61239,
746,-4.61239,
747,-4.61239,
748,-4.61239,
749,-4.61239,
750,-4.61239,
751,-4.61239,
752,-4.61239,
753,-4.61239,
754,-4.61239,
755,-4.61240,
756,-4.61240,
757,-4.61240,
758,-4.61240,
759,-4.61240,
760,-4.61240,
761,-4.61240,
762,-4.61239,
763,-4.61239,
764,-4.61239,
765,-4.61239,
766,-4.61240,
767,-4.61240,
768,-4.61241,
769,-4.61240,
770,-4.61240,
771,-4.61240,
772,-4.61239,
773,-4.61241,
774,-4.61240,
775,-4.61240,
776,-4.61240,
777,-4.61240,
778,-4.61240,
779,-4.61240,
780,-4.61240,
781,-4.61240,
782,-4.61240,
783,-4.61241,
784,-4.61240,
