gen,val,
1,-1.97805,
2,-3.32805,
3,-4.00577,
4,-4.10895,
5,-4.27142,
6,-4.42613,
7,-4.49467,
8,-4.57800,
9,-4.60623,
10,-4.62424,
11,-4.62988,
12,-4.64951,
13,-4.65328,
14,-4.65983,
15,-4.66550,
16,-4.66646,
17,-4.66709,
18,-4.66744,
19,-4.66815,
20,-4.66864,
21,-4.66902,
22,-4.66932,
23,-4.66944,
24,-4.66970,
25,-4.66978,
26,-4.66978,
27,-4.66985,
28,-4.66986,
29,-4.66988,
30,-4.66992,
31,-4.66991,
32,-4.66994,
33,-4.66996,
34,-4.66995,
35,-4.67000,
36,-4.67001,
37,-4.67001,
38,-4.67001,
39,-4.67001,
40,-4.67001,
41,-4.67001,
42,-4.67038,
43,-4.67037,
44,-4.67038,
45,-4.67038,
46,-4.67038,
47,-4.67040,
48,-4.67038,
49,-4.67040,
50,-4.67040,
51,-4.67040,
52,-4.67040,
53,-4.67039,
54,-4.67040,
55,-4.67039,
56,-4.67039,
57,-4.67039,
58,-4.67040,
59,-4.67039,
60,-4.67039,
61,-4.67039,
62,-4.67038,
63,-4.67038,
64,-4.67038,
65,-4.67039,
66,-4.67038,
67,-4.67041,
68,-4.67041,
69,-4.67041,
70,-4.67040,
71,-4.67040,
72,-4.67040,
73,-4.67040,
74,-4.67040,
75,-4.67039,
76,-4.67040,
77,-4.67040,
78,-4.67040,
79,-4.67039,
80,-4.67039,
81,-4.67039,
82,-4.67039,
83,-4.67040,
84,-4.67039,
85,-4.67039,
86,-4.67039,
87,-4.67039,
88,-4.67039,
89,-4.67039,
90,-4.67039,
91,-4.67040,
92,-4.67039,
93,-4.67039,
94,-4.67039,
95,-4.67040,
96,-4.67040,
97,-4.67039,
98,-4.67039,
99,-4.67039,
100,-4.67039,
101,-4.67039,
102,-4.67039,
103,-4.67039,
104,-4.67039,
105,-4.67039,
106,-4.67039,
107,-4.67040,
108,-4.67039,
109,-4.67039,
110,-4.67039,
111,-4.67039,
112,-4.67039,
113,-4.67039,
114,-4.67039,
115,-4.67039,
116,-4.67039,
117,-4.67039,
118,-4.67039,
119,-4.67039,
120,-4.67039,
121,-4.67039,
122,-4.67039,
123,-4.67039,
124,-4.67039,
125,-4.67039,
126,-4.67039,
127,-4.67039,
128,-4.67039,
129,-4.67039,
130,-4.67039,
131,-4.67039,
132,-4.67039,
133,-4.67039,
134,-4.67039,
135,-4.67039,
136,-4.67039,
137,-4.67039,
138,-4.67039,
139,-4.67039,
140,-4.67039,
141,-4.67039,
142,-4.67039,
143,-4.67038,
144,-4.67039,
145,-4.67039,
146,-4.67039,
147,-4.67039,
148,-4.67039,
149,-4.67039,
150,-4.67039,
151,-4.67039,
152,-4.67039,
153,-4.67039,
154,-4.67039,
155,-4.67039,
156,-4.67039,
157,-4.67039,
158,-4.67039,
159,-4.67039,
160,-4.67039,
161,-4.67039,
162,-4.67039,
163,-4.67039,
164,-4.67039,
165,-4.67039,
166,-4.67039,
167,-4.67039,
168,-4.67039,
169,-4.67039,
170,-4.67039,
171,-4.67038,
172,-4.67038,
173,-4.67038,
174,-4.67039,
175,-4.67039,
176,-4.67039,
177,-4.67039,
178,-4.67039,
179,-4.67039,
180,-4.67039,
181,-4.67039,
182,-4.67039,
183,-4.67039,
184,-4.67039,
185,-4.67039,
186,-4.67039,
187,-4.67039,
188,-4.67039,
189,-4.67039,
190,-4.67039,
191,-4.67039,
192,-4.67039,
193,-4.67039,
194,-4.67039,
195,-4.67039,
196,-4.67039,
197,-4.67039,
198,-4.67039,
199,-4.67039,
200,-4.67039,
201,-4.67039,
202,-4.67039,
203,-4.67039,
204,-4.67039,
205,-4.67039,
206,-4.67039,
207,-4.67039,
208,-4.67039,
209,-4.67038,
210,-4.67039,
211,-4.67039,
212,-4.67039,
213,-4.67039,
214,-4.67039,
215,-4.67039,
216,-4.67039,
217,-4.67039,
218,-4.67039,
219,-4.67040,
220,-4.67040,
221,-4.67040,
222,-4.67040,
223,-4.67039,
224,-4.67039,
225,-4.67039,
226,-4.67039,
227,-4.67038,
228,-4.67039,
229,-4.67039,
230,-4.67039,
231,-4.67039,
232,-4.67039,
233,-4.67039,
234,-4.67039,
235,-4.67039,
236,-4.67039,
237,-4.67039,
238,-4.67039,
239,-4.67039,
240,-4.67039,
241,-4.67039,
242,-4.67039,
243,-4.67039,
244,-4.67039,
245,-4.67039,
246,-4.67039,
247,-4.67039,
248,-4.67039,
249,-4.67039,
250,-4.67039,
251,-4.67039,
252,-4.67039,
253,-4.67039,
254,-4.67039,
255,-4.67039,
256,-4.67039,
257,-4.67039,
258,-4.67039,
259,-4.67039,
260,-4.67039,
261,-4.67039,
262,-4.67038,
263,-4.67038,
264,-4.67038,
265,-4.67039,
266,-4.67039,
267,-4.67039,
268,-4.67039,
269,-4.67039,
270,-4.67039,
271,-4.67039,
272,-4.67039,
273,-4.67039,
274,-4.67039,
275,-4.67039,
276,-4.67039,
277,-4.67039,
278,-4.67039,
279,-4.67039,
280,-4.67039,
281,-4.67039,
282,-4.67039,
283,-4.67039,
284,-4.67039,
285,-4.67039,
286,-4.67039,
287,-4.67039,
288,-4.67039,
289,-4.67039,
290,-4.67039,
291,-4.67039,
292,-4.67039,
293,-4.67039,
294,-4.67039,
295,-4.67039,
296,-4.67039,
297,-4.67039,
298,-4.67039,
299,-4.67039,
300,-4.67039,
301,-4.67039,
302,-4.67039,
303,-4.67039,
304,-4.67039,
305,-4.67039,
306,-4.67039,
307,-4.67039,
308,-4.67039,
309,-4.67039,
310,-4.67039,
311,-4.67039,
312,-4.67039,
313,-4.67039,
314,-4.67039,
315,-4.67039,
316,-4.67039,
317,-4.67039,
318,-4.67039,
319,-4.67039,
320,-4.67039,
321,-4.67039,
322,-4.67039,
323,-4.67039,
324,-4.67039,
325,-4.67039,
326,-4.67039,
327,-4.67039,
328,-4.67039,
329,-4.67039,
330,-4.67039,
331,-4.67039,
332,-4.67039,
333,-4.67039,
334,-4.67039,
335,-4.67039,
336,-4.67038,
337,-4.67038,
338,-4.67039,
339,-4.67038,
340,-4.67039,
341,-4.67039,
342,-4.67039,
343,-4.67039,
344,-4.67038,
345,-4.67038,
346,-4.67038,
347,-4.67039,
348,-4.67039,
349,-4.67039,
350,-4.67039,
351,-4.67039,
352,-4.67039,
353,-4.67039,
354,-4.67039,
355,-4.67039,
356,-4.67039,
357,-4.67039,
358,-4.67039,
359,-4.67039,
360,-4.67039,
361,-4.67039,
362,-4.67039,
363,-4.67039,
364,-4.67039,
365,-4.67039,
366,-4.67039,
367,-4.67039,
368,-4.67039,
369,-4.67039,
370,-4.67039,
371,-4.67039,
372,-4.67039,
373,-4.67039,
374,-4.67039,
375,-4.67039,
376,-4.67039,
377,-4.67039,
378,-4.67039,
379,-4.67039,
380,-4.67040,
381,-4.67039,
382,-4.67039,
383,-4.67039,
384,-4.67039,
385,-4.67039,
386,-4.67039,
387,-4.67039,
388,-4.67039,
389,-4.67039,
390,-4.67039,
391,-4.67039,
392,-4.67039,
393,-4.67039,
394,-4.67039,
395,-4.67039,
396,-4.67039,
397,-4.67039,
398,-4.67039,
399,-4.67039,
400,-4.67039,
401,-4.67039,
402,-4.67039,
403,-4.67039,
404,-4.67039,
405,-4.67039,
406,-4.67039,
407,-4.67039,
408,-4.67039,
409,-4.67039,
410,-4.67039,
411,-4.67039,
412,-4.67039,
413,-4.67039,
414,-4.67039,
415,-4.67039,
416,-4.67039,
417,-4.67039,
418,-4.67039,
419,-4.67039,
420,-4.67039,
421,-4.67039,
422,-4.67039,
423,-4.67039,
424,-4.67039,
425,-4.67039,
426,-4.67039,
427,-4.67039,
428,-4.67039,
429,-4.67039,
430,-4.67038,
431,-4.67039,
432,-4.67039,
433,-4.67039,
434,-4.67040,
435,-4.67040,
436,-4.67039,
437,-4.67039,
438,-4.67039,
439,-4.67039,
440,-4.67039,
441,-4.67039,
442,-4.67039,
443,-4.67039,
444,-4.67039,
445,-4.67039,
446,-4.67039,
447,-4.67039,
448,-4.67039,
449,-4.67039,
450,-4.67039,
451,-4.67039,
452,-4.67039,
453,-4.67039,
454,-4.67039,
455,-4.67040,
456,-4.67039,
457,-4.67039,
458,-4.67039,
459,-4.67039,
460,-4.67039,
461,-4.67039,
462,-4.67039,
463,-4.67039,
464,-4.67039,
465,-4.67039,
466,-4.67039,
467,-4.67038,
468,-4.67038,
469,-4.67038,
470,-4.67039,
471,-4.67039,
472,-4.67039,
473,-4.67039,
474,-4.67039,
475,-4.67039,
476,-4.67039,
477,-4.67039,
478,-4.67039,
479,-4.67039,
480,-4.67039,
481,-4.67039,
482,-4.67039,
483,-4.67039,
484,-4.67039,
485,-4.67039,
486,-4.67039,
487,-4.67039,
488,-4.67039,
489,-4.67039,
490,-4.67039,
491,-4.67039,
492,-4.67039,
493,-4.67039,
494,-4.67039,
495,-4.67039,
496,-4.67039,
497,-4.67039,
498,-4.67039,
499,-4.67039,
500,-4.67039,
501,-4.67039,
502,-4.67039,
503,-4.67039,
504,-4.67039,
505,-4.67039,
506,-4.67039,
507,-4.67039,
508,-4.67039,
509,-4.67039,
510,-4.67039,
511,-4.67039,
512,-4.67039,
513,-4.67039,
514,-4.67039,
515,-4.67039,
516,-4.67039,
517,-4.67039,
518,-4.67039,
519,-4.67039,
520,-4.67039,
521,-4.67039,
522,-4.67039,
523,-4.67038,
524,-4.67038,
525,-4.67039,
526,-4.67039,
527,-4.67039,
528,-4.67039,
529,-4.67039,
530,-4.67039,
531,-4.67039,
532,-4.67039,
533,-4.67039,
534,-4.67039,
535,-4.67039,
536,-4.67039,
537,-4.67039,
538,-4.67039,
539,-4.67039,
540,-4.67038,
541,-4.67038,
542,-4.67038,
543,-4.67037,
544,-4.67037,
545,-4.67037,
546,-4.67037,
547,-4.67039,
548,-4.67037,
549,-4.67039,
550,-4.67039,
551,-4.67039,
552,-4.67039,
553,-4.67039,
554,-4.67039,
555,-4.67039,
556,-4.67039,
557,-4.67039,
558,-4.67039,
559,-4.67039,
560,-4.67039,
561,-4.67039,
562,-4.67039,
563,-4.67039,
564,-4.67039,
565,-4.67039,
566,-4.67039,
567,-4.67039,
568,-4.67039,
569,-4.67039,
570,-4.67039,
571,-4.67039,
572,-4.67039,
573,-4.67039,
574,-4.67039,
575,-4.67039,
576,-4.67039,
577,-4.67039,
578,-4.67039,
579,-4.67039,
580,-4.67039,
581,-4.67039,
582,-4.67039,
583,-4.67039,
584,-4.67039,
585,-4.67039,
586,-4.67039,
587,-4.67039,
588,-4.67039,
589,-4.67039,
590,-4.67039,
591,-4.67039,
592,-4.67039,
593,-4.67039,
594,-4.67039,
595,-4.67039,
596,-4.67039,
597,-4.67039,
598,-4.67039,
599,-4.67039,
600,-4.67039,
601,-4.67039,
602,-4.67039,
603,-4.67039,
604,-4.67039,
605,-4.67039,
606,-4.67039,
607,-4.67039,
608,-4.67039,
609,-4.67038,
610,-4.67038,
611,-4.67039,
612,-4.67039,
613,-4.67039,
614,-4.67039,
615,-4.67039,
616,-4.67039,
617,-4.67039,
618,-4.67039,
619,-4.67039,
620,-4.67039,
621,-4.67039,
622,-4.67039,
623,-4.67039,
624,-4.67039,
625,-4.67039,
626,-4.67038,
627,-4.67038,
628,-4.67039,
629,-4.67039,
630,-4.67039,
631,-4.67038,
632,-4.67038,
633,-4.67038,
634,-4.67039,
635,-4.67039,
636,-4.67039,
637,-4.67039,
638,-4.67039,
639,-4.67039,
640,-4.67039,
641,-4.67039,
642,-4.67039,
643,-4.67039,
644,-4.67039,
645,-4.67039,
646,-4.67039,
647,-4.67039,
648,-4.67039,
649,-4.67039,
650,-4.67039,
651,-4.67039,
652,-4.67039,
653,-4.67039,
654,-4.67039,
655,-4.67039,
656,-4.67039,
657,-4.67039,
658,-4.67039,
659,-4.67039,
660,-4.67039,
661,-4.67039,
662,-4.67039,
663,-4.67039,
664,-4.67039,
665,-4.67039,
666,-4.67039,
667,-4.67039,
668,-4.67039,
669,-4.67039,
670,-4.67039,
671,-4.67039,
672,-4.67039,
673,-4.67039,
674,-4.67039,
675,-4.67039,
676,-4.67039,
677,-4.67039,
678,-4.67039,
679,-4.67039,
680,-4.67039,
681,-4.67039,
682,-4.67039,
683,-4.67039,
684,-4.67039,
685,-4.67039,
686,-4.67039,
687,-4.67039,
688,-4.67039,
689,-4.67039,
690,-4.67039,
691,-4.67039,
