gen,val,
1,-3.91926,
2,-4.67371,
3,-5.48029,
4,-5.82332,
5,-6.75008,
6,-7.14387,
7,-7.72708,
8,-7.85700,
9,-7.97694,
10,-8.25526,
11,-8.40107,
12,-8.48973,
13,-8.52471,
14,-8.55663,
15,-8.57447,
16,-8.57815,
17,-8.58264,
18,-8.59194,
19,-8.60037,
20,-8.60228,
21,-8.60494,
22,-8.60837,
23,-8.60997,
24,-8.61385,
25,-8.61492,
26,-8.61550,
27,-8.61677,
28,-8.61847,
29,-8.61985,
30,-8.62014,
31,-8.62035,
32,-8.62118,
33,-8.62152,
34,-8.62171,
35,-8.62276,
36,-8.62294,
37,-8.62310,
38,-8.62321,
39,-8.62424,
40,-8.62449,
41,-8.62458,
42,-8.62468,
43,-8.62478,
44,-8.62486,
45,-8.62492,
46,-8.62495,
47,-8.62496,
48,-8.62503,
49,-8.62509,
50,-8.62515,
51,-8.62517,
52,-8.62517,
53,-8.62517,
54,-8.62516,
55,-8.62516,
56,-8.62518,
57,-8.62520,
58,-8.62520,
59,-8.62520,
60,-8.62520,
61,-8.62521,
62,-8.62520,
63,-8.62521,
64,-8.76672,
65,-8.76684,
66,-8.76693,
67,-8.80615,
68,-8.80619,
69,-8.80620,
70,-8.80736,
71,-8.80746,
72,-8.80746,
73,-8.80748,
74,-8.80749,
75,-8.80754,
76,-8.80754,
77,-8.80755,
78,-8.80754,
79,-8.80754,
80,-8.80754,
81,-8.80753,
82,-8.80754,
83,-8.80754,
84,-8.80754,
85,-8.80754,
86,-8.80754,
87,-8.80754,
88,-8.80754,
89,-8.80754,
90,-8.80754,
91,-8.80754,
92,-8.80753,
93,-8.80753,
94,-8.80753,
95,-8.80753,
96,-8.80753,
97,-8.80752,
98,-8.80752,
99,-8.80752,
100,-8.80751,
101,-8.80751,
102,-8.80751,
103,-8.80753,
104,-8.80753,
105,-8.80753,
106,-8.80753,
107,-8.80753,
108,-8.80753,
109,-8.80753,
110,-8.80753,
111,-8.80753,
112,-8.80753,
113,-8.80753,
114,-8.80753,
115,-8.80753,
116,-8.80753,
117,-8.80753,
118,-8.80754,
119,-8.80754,
120,-8.80753,
121,-8.80753,
122,-8.80753,
123,-8.80753,
124,-8.80753,
125,-8.80753,
126,-8.80753,
127,-8.80753,
128,-8.80753,
129,-8.80753,
130,-8.80753,
131,-8.80753,
132,-8.90964,
133,-8.90963,
134,-8.90963,
135,-8.90963,
136,-8.90963,
137,-8.90963,
138,-8.90963,
139,-8.90962,
140,-8.90962,
141,-8.90962,
142,-8.90962,
143,-8.90962,
144,-8.90962,
145,-8.90963,
146,-8.90965,
147,-8.90965,
148,-8.90964,
149,-8.90964,
150,-8.90963,
151,-8.90963,
152,-8.90963,
153,-8.90963,
154,-8.90963,
155,-8.90963,
156,-8.90963,
157,-8.90963,
158,-8.90963,
159,-8.90963,
160,-8.90963,
161,-8.90963,
162,-8.90963,
163,-8.90963,
164,-8.90963,
165,-8.90963,
166,-8.90963,
167,-8.90962,
168,-8.90962,
169,-8.90962,
170,-8.90962,
171,-8.90962,
172,-8.90962,
173,-8.90963,
174,-8.90963,
175,-8.90963,
176,-8.90964,
177,-8.90964,
178,-8.90963,
179,-8.90963,
180,-8.90963,
181,-8.90963,
182,-8.90963,
183,-8.90963,
184,-8.90963,
185,-8.90963,
186,-8.97623,
187,-9.06062,
188,-9.15787,
189,-9.28206,
190,-9.30311,
191,-9.34733,
192,-9.34733,
193,-9.34751,
194,-9.34751,
195,-9.34751,
196,-9.34791,
197,-9.35603,
198,-9.36072,
199,-9.36071,
200,-9.36071,
201,-9.36072,
202,-9.36082,
203,-9.36155,
204,-9.36160,
205,-9.36160,
206,-9.36160,
207,-9.36160,
208,-9.36160,
209,-9.36160,
210,-9.36160,
211,-9.36160,
212,-9.36160,
213,-9.36160,
214,-9.36160,
215,-9.36160,
216,-9.36160,
217,-9.36160,
218,-9.36160,
