gen,val,
1,-6.15885,
2,-7.55611,
3,-8.99615,
4,-10.00351,
5,-10.74099,
6,-11.70027,
7,-12.55027,
8,-13.44678,
9,-14.28126,
10,-14.91866,
11,-15.67903,
12,-16.50728,
13,-17.13254,
14,-17.68859,
15,-18.18332,
16,-18.39906,
17,-18.72327,
18,-18.93074,
19,-19.37562,
20,-19.53750,
21,-19.61924,
22,-19.97422,
23,-20.23364,
24,-20.90346,
25,-20.95739,
26,-21.27236,
27,-21.44036,
28,-21.54796,
29,-21.60481,
30,-21.74006,
31,-21.90042,
32,-21.97293,
33,-22.01690,
34,-22.06997,
35,-22.45566,
36,-23.11272,
37,-23.31147,
38,-23.61063,
39,-23.78833,
40,-23.81342,
41,-23.85819,
42,-23.90437,
43,-23.91942,
44,-23.97493,
45,-24.04653,
46,-24.07507,
47,-24.22309,
48,-24.23146,
49,-24.31788,
50,-24.32235,
51,-24.33919,
52,-24.35529,
53,-24.37409,
54,-24.39813,
55,-24.43041,
56,-24.43851,
57,-24.45992,
58,-24.47055,
59,-24.48340,
60,-24.49240,
61,-24.49981,
62,-24.50750,
63,-24.52548,
64,-24.55958,
65,-24.56079,
66,-24.56143,
67,-24.56142,
68,-24.56264,
69,-24.56482,
70,-24.56716,
71,-24.56806,
72,-24.58130,
73,-24.58563,
74,-24.58627,
75,-24.58825,
76,-24.58948,
77,-24.59343,
78,-24.59548,
79,-24.59544,
80,-24.59815,
81,-24.59879,
82,-24.59880,
83,-24.60014,
84,-24.60015,
85,-24.60240,
86,-24.60262,
87,-24.60274,
88,-24.60620,
89,-24.60729,
90,-24.61189,
91,-24.66342,
92,-24.66702,
93,-24.66749,
94,-24.66748,
95,-24.66760,
96,-24.66899,
97,-24.66968,
98,-24.66970,
99,-24.67549,
100,-24.67640,
101,-24.68066,
102,-24.68066,
103,-24.68509,
104,-24.68540,
105,-24.68588,
106,-24.68603,
107,-24.68608,
108,-24.68626,
109,-24.68631,
110,-24.68700,
111,-24.68701,
112,-24.68701,
113,-24.68709,
114,-24.68864,
115,-24.68965,
116,-24.68983,
117,-24.69026,
