gen,val,
1,-3084.11790,
2,-3804.01376,
3,-4748.37459,
4,-5092.92771,
5,-5356.05701,
6,-5598.25256,
7,-5769.40656,
8,-6074.93736,
9,-6160.99025,
10,-6443.85305,
11,-6750.32611,
12,-6797.18075,
13,-6947.85495,
14,-7235.81961,
15,-7312.57477,
16,-7500.81639,
17,-7514.57834,
18,-7623.36291,
19,-7814.97869,
20,-7848.11680,
21,-7993.55363,
22,-8164.32732,
23,-8337.39409,
24,-8509.51496,
25,-8535.88194,
26,-8611.93798,
27,-8682.99052,
28,-8761.47028,
29,-8873.71503,
30,-8972.63721,
31,-8919.79891,
32,-9053.74450,
33,-9058.42452,
34,-9139.00129,
35,-9148.15843,
36,-9204.66980,
37,-9341.27639,
38,-9429.27085,
39,-9397.00847,
40,-9495.59665,
41,-9481.51649,
42,-9514.51482,
43,-9522.07808,
44,-9551.51672,
45,-9568.38580,
46,-9584.24016,
47,-9595.96342,
48,-9613.03033,
49,-9621.50018,
50,-9643.20243,
51,-9657.61467,
52,-9673.41618,
53,-9846.74970,
54,-9852.35476,
55,-9855.12360,
56,-9867.89907,
57,-9890.84851,
58,-9892.36281,
59,-9924.01154,
60,-9924.65900,
61,-9953.03664,
62,-9965.95474,
63,-9972.28758,
64,-9976.50398,
65,-9981.80768,
66,-9981.80703,
67,-9981.89466,
68,-9995.41535,
69,-10007.30930,
70,-9999.03770,
71,-10000.42526,
72,-9990.85842,
73,-10128.53058,
74,-10068.99131,
75,-10157.30066,
76,-10159.68346,
77,-10156.40683,
78,-10143.58571,
79,-10150.42444,
80,-10165.34082,
81,-10165.43242,
82,-10206.78140,
83,-10189.97803,
84,-10250.52061,
85,-10255.27261,
86,-10246.36652,
87,-10254.15316,
88,-10255.40272,
89,-10254.32704,
90,-10252.05202,
91,-10253.00201,
92,-10255.91993,
93,-10254.18992,
94,-10261.22417,
95,-10262.30122,
96,-10264.68577,
97,-10265.17854,
98,-10265.23796,
99,-10283.41565,
100,-10261.38277,
101,-10264.90258,
102,-10266.44035,
103,-10271.50859,
104,-10268.56560,
105,-10273.77577,
106,-10271.69115,
107,-10274.90901,
108,-10279.19830,
109,-10280.90766,
110,-10277.63509,
111,-10282.19443,
112,-10283.17567,
113,-10447.85654,
114,-10475.80597,
115,-10475.98317,
116,-10469.46829,
117,-10474.48734,
118,-10476.59377,
119,-10471.10843,
120,-10492.95672,
121,-10498.09202,
122,-10500.84770,
123,-10517.67019,
124,-10501.49759,
125,-10502.08561,
126,-10597.95335,
127,-10602.16183,
128,-10600.98852,
129,-10616.51744,
130,-10601.69817,
131,-10597.32566,
132,-10599.12797,
133,-10603.53556,
134,-10610.54335,
135,-10608.59470,
136,-10601.36816,
137,-10604.11467,
138,-10605.58661,
139,-10610.29289,
140,-10614.00799,
141,-10609.92370,
142,-10609.37082,
143,-10614.17594,
144,-10615.58540,
145,-10612.80200,
146,-10611.68428,
147,-10609.95135,
148,-10612.36133,
149,-10616.46053,
150,-10616.37381,
151,-10615.70700,
152,-10618.70717,
153,-10619.12211,
154,-10619.13307,
155,-10623.20671,
156,-10619.49970,
157,-10619.65978,
158,-10623.02756,
159,-10624.10244,
160,-10624.58867,
161,-10625.42301,
162,-10625.74692,
163,-10624.43359,
164,-10623.26660,
165,-10625.46679,
166,-10623.95824,
167,-10624.39053,
168,-10624.34299,
169,-10625.87186,
170,-10624.52415,
171,-10624.80114,
172,-10625.69060,
173,-10626.90687,
174,-10623.88031,
175,-10623.38695,
176,-10625.84487,
177,-10796.38116,
178,-10826.31830,
179,-10825.85839,
180,-10826.95114,
181,-10825.98855,
182,-10833.19820,
183,-10838.27139,
184,-10833.50340,
185,-10838.59387,
186,-10836.27027,
187,-10834.55939,
188,-10855.38584,
189,-10859.25496,
190,-10855.68880,
191,-10862.43059,
192,-10886.90407,
193,-10886.89974,
194,-10886.71006,
195,-10895.21163,
196,-10895.37363,
197,-10888.75305,
198,-10897.63388,
199,-10898.85924,
200,-10899.13043,
201,-10931.55772,
202,-10941.32949,
203,-10935.83339,
204,-10940.07677,
205,-10939.39381,
206,-10938.50261,
207,-10937.40454,
208,-10940.48532,
209,-10943.76369,
210,-10942.08067,
211,-10942.95951,
212,-10940.38259,
213,-10946.98064,
214,-10951.37762,
215,-10946.69851,
216,-10957.27760,
217,-10961.56683,
218,-10955.85516,
219,-10958.13875,
220,-10962.71534,
221,-10960.04298,
222,-10971.67166,
223,-10970.23709,
224,-10975.95093,
225,-10994.48825,
226,-10998.11648,
227,-10998.15033,
228,-10995.86887,
229,-10997.84580,
230,-10999.71479,
231,-10998.29721,
232,-10998.37765,
233,-11006.18934,
234,-11005.84048,
235,-11005.84136,
236,-11008.93739,
237,-11007.87987,
238,-11000.92374,
239,-11000.55157,
240,-11008.67866,
241,-10999.38546,
242,-10999.81962,
243,-11004.59611,
244,-11002.28856,
245,-11003.19356,
246,-11004.77113,
247,-11009.94327,
248,-11008.70250,
249,-11007.07723,
250,-11016.74010,
251,-11017.51920,
252,-11018.18054,
253,-11016.16932,
254,-11017.89622,
255,-11020.66159,
256,-11020.62341,
257,-11020.93780,
258,-11020.93743,
259,-11020.66093,
260,-11021.95019,
261,-11021.70673,
262,-11021.86799,
263,-11021.54191,
264,-11021.68871,
265,-11019.67434,
266,-11053.99200,
267,-11059.55510,
268,-11057.22579,
269,-11056.12273,
270,-11056.32838,
271,-11055.95393,
272,-11050.46499,
273,-11055.86795,
274,-11055.61616,
275,-11058.38586,
276,-11053.59695,
277,-11054.78565,
278,-11053.56034,
279,-11086.74315,
280,-11090.74852,
281,-11054.43576,
282,-11060.79545,
283,-11062.08275,
284,-11069.92810,
285,-11070.63301,
286,-11066.26761,
287,-11069.36196,
288,-11071.11144,
289,-11095.05945,
