gen,val,
469,0.00705,
470,0.00717,
471,0.00725,
472,0.00755,
473,0.00802,
474,0.00767,
475,0.00702,
476,0.00714,
477,0.00671,
478,0.00605,
479,0.00662,
480,0.00646,
481,0.00632,
482,0.00626,
483,0.00633,
484,0.00620,
485,0.00591,
486,0.00624,
487,0.00569,
488,0.00589,
489,0.00564,
490,0.00551,
491,0.00548,
492,0.00513,
493,0.00534,
494,0.00521,
495,0.00545,
496,0.00622,
497,0.00518,
498,0.00554,
499,0.00518,
500,0.00555,
501,0.00549,
502,0.00540,
503,0.00503,
504,0.00581,
505,0.00612,
506,0.00606,
507,0.00665,
508,0.00582,
509,0.00617,
510,0.00669,
511,0.00669,
512,0.00728,
513,0.00684,
514,0.00633,
515,0.00702,
516,0.00634,
517,0.00603,
518,0.00647,
519,0.00692,
520,0.00603,
521,0.00607,
522,0.00530,
523,0.00540,
524,0.00550,
525,0.00549,
526,0.00530,
527,0.00447,
528,0.00646,
529,0.00575,
530,0.00606,
531,0.00606,
532,0.00650,
533,0.00600,
534,0.00633,
535,0.00594,
536,0.00554,
537,0.00586,
538,0.00573,
539,0.00572,
540,0.00566,
541,0.00593,
542,0.00604,
543,0.00591,
544,0.00540,
545,0.00517,
546,0.00533,
547,0.00522,
548,0.00603,
549,0.00526,
550,0.00632,
551,0.00701,
552,0.00735,
553,0.00710,
554,0.00693,
555,0.00656,
556,0.00479,
557,0.00651,
558,0.00656,
559,0.00575,
560,0.00518,
561,0.00483,
562,0.00503,
563,0.00517,
564,0.00490,
565,0.00463,
566,0.00475,
567,0.00572,
568,0.00522,
569,0.00544,
570,0.00542,
571,0.00570,
572,0.00577,
573,0.00651,
574,0.00648,
575,0.00752,
576,0.00941,
577,0.00757,
578,0.00902,
579,0.01032,
580,0.00834,
581,0.00854,
582,0.00850,
583,0.00870,
584,0.00879,
585,0.00878,
586,0.00899,
587,0.00958,
588,0.00883,
589,0.00885,
590,0.00839,
591,0.00875,
592,0.00830,
593,0.00880,
594,0.00772,
595,0.00776,
596,0.00860,
597,0.00934,
598,0.00844,
599,0.00873,
600,0.00940,
601,0.00926,
602,0.00760,
603,0.00893,
604,0.00930,
605,0.00883,
606,0.00942,
607,0.00888,
608,0.00968,
609,0.00919,
610,0.00938,
611,0.00775,
612,0.00835,
613,0.00906,
614,0.00877,
615,0.00825,
616,0.00885,
617,0.00986,
618,0.00950,
619,0.00944,
620,0.00950,
621,0.00877,
622,0.00834,
623,0.00865,
624,0.00981,
625,0.00818,
626,0.00849,
627,0.00880,
628,0.00940,
629,0.00969,
630,0.00858,
631,0.00887,
632,0.00934,
633,0.01011,
634,0.00981,
635,0.01009,
636,0.00988,
637,0.00913,
638,0.01077,
639,0.01084,
640,0.01000,
641,0.01158,
642,0.01004,
643,0.00999,
644,0.00993,
645,0.00958,
646,0.00874,
647,0.00868,
648,0.00813,
649,0.00730,
650,0.00759,
651,0.00781,
652,0.01005,
653,0.00940,
654,0.00936,
655,0.00921,
656,0.01040,
657,0.00836,
658,0.01166,
659,0.01180,
660,0.01184,
661,0.01230,
662,0.01251,
663,0.01241,
664,0.01209,
665,0.01263,
666,0.01206,
667,0.01253,
668,0.01216,
669,0.01189,
670,0.01165,
671,0.01008,
672,0.01173,
673,0.01189,
674,0.01128,
675,0.01050,
676,0.01023,
677,0.01227,
678,0.01220,
679,0.01173,
680,0.01061,
681,0.01093,
682,0.01012,
683,0.00988,
684,0.01007,
685,0.00936,
686,0.00917,
687,0.00945,
688,0.00989,
689,0.01082,
690,0.01136,
691,0.00805,
692,0.01005,
693,0.00899,
694,0.00884,
695,0.00785,
696,0.00777,
697,0.00788,
698,0.00818,
699,0.00787,
700,0.00638,
701,0.00661,
702,0.00641,
703,0.00657,
704,0.00614,
705,0.00775,
706,0.00654,
707,0.00701,
708,0.00687,
709,0.00824,
710,0.00936,
711,0.00889,
712,0.01015,
713,0.00926,
714,0.00816,
715,0.01013,
716,0.00856,
717,0.00818,
718,0.00832,
719,0.00748,
720,0.00745,
721,0.00728,
722,0.00757,
723,0.00768,
724,0.00744,
725,0.00792,
726,0.00725,
727,0.00708,
728,0.00693,
729,0.00718,
730,0.00761,
731,0.00738,
732,0.00722,
733,0.00749,
734,0.00814,
735,0.00832,
736,0.00798,
737,0.00820,
738,0.00696,
739,0.00817,
740,0.00786,
741,0.00827,
742,0.00863,
743,0.00790,
744,0.00785,
745,0.00836,
746,0.00786,
747,0.00754,
748,0.00640,
749,0.00639,
750,0.00688,
751,0.00738,
752,0.00725,
753,0.00745,
754,0.00729,
755,0.00652,
756,0.00656,
757,0.00656,
758,0.00701,
759,0.00702,
760,0.00722,
761,0.00737,
762,0.00656,
763,0.00719,
764,0.00608,
765,0.00592,
766,0.00579,
767,0.00563,
768,0.00550,
769,0.00545,
770,0.00764,
771,0.00856,
772,0.00625,
773,0.00533,
774,0.00608,
775,0.00802,
776,0.00790,
777,0.00729,
778,0.00759,
779,0.00719,
780,0.00737,
781,0.00667,
782,0.00705,
783,0.00720,
784,0.00659,
785,0.00726,
786,0.00715,
787,0.00722,
788,0.00756,
789,0.00776,
790,0.00777,
791,0.00836,
792,0.00755,
793,0.00782,
794,0.00798,
795,0.00747,
796,0.00776,
797,0.00798,
798,0.00637,
799,0.00590,
800,0.00643,
801,0.00660,
802,0.00633,
803,0.00729,
804,0.00671,
805,0.00760,
806,0.00831,
807,0.00751,
808,0.00807,
809,0.00723,
810,0.00652,
811,0.00560,
812,0.00641,
813,0.00566,
814,0.00716,
815,0.00703,
816,0.00713,
817,0.00782,
818,0.00717,
819,0.00712,
820,0.00655,
821,0.00646,
822,0.00708,
823,0.00617,
824,0.00625,
825,0.00669,
826,0.00554,
827,0.00531,
828,0.00515,
829,0.00591,
830,0.00509,
831,0.00514,
832,0.00512,
833,0.00470,
834,0.00521,
835,0.00501,
836,0.00614,
837,0.00570,
838,0.00654,
839,0.00587,
840,0.00664,
841,0.00726,
842,0.00702,
843,0.00740,
844,0.00685,
845,0.00668,
846,0.00658,
847,0.00665,
848,0.00595,
849,0.00585,
850,0.00738,
851,0.00681,
852,0.00618,
853,0.00591,
854,0.00572,
855,0.00598,
856,0.00537,
857,0.00533,
858,0.00527,
859,0.00489,
860,0.00526,
861,0.00465,
862,0.00442,
863,0.00532,
864,0.00540,
865,0.00560,
866,0.00551,
867,0.00547,
868,0.00532,
869,0.00543,
870,0.00547,
871,0.00547,
872,0.00594,
873,0.00562,
874,0.00563,
875,0.00558,
876,0.00572,
877,0.00572,
878,0.00598,
879,0.00632,
880,0.00428,
881,0.00489,
882,0.00465,
883,0.00551,
884,0.00553,
885,0.00520,
886,0.00502,
887,0.00527,
888,0.00460,
889,0.00481,
890,0.00494,
891,0.00470,
892,0.00458,
893,0.00407,
894,0.00390,
895,0.00367,
896,0.00443,
897,0.00466,
898,0.00495,
899,0.00476,
900,0.00464,
901,0.00464,
902,0.00453,
903,0.00442,
904,0.00440,
905,0.00443,
906,0.00439,
907,0.00418,
908,0.00460,
909,0.00436,
910,0.00381,
911,0.00494,
912,0.00492,
913,0.00483,
914,0.00507,
915,0.00570,
916,0.00555,
917,0.00556,
918,0.00604,
919,0.00544,
920,0.00545,
921,0.00611,
922,0.00705,
923,0.00749,
924,0.00784,
925,0.00752,
926,0.00756,
927,0.00659,
928,0.00702,
929,0.00679,
930,0.00676,
931,0.00779,
932,0.00668,
933,0.00651,
934,0.00652,
935,0.00689,
936,0.00596,
937,0.00641,
938,0.00631,
939,0.00550,
940,0.00526,
941,0.00559,
942,0.00563,
943,0.00410,
944,0.00516,
945,0.00462,
946,0.00497,
947,0.00549,
948,0.00626,
949,0.00616,
950,0.00598,
951,0.00457,
952,0.00557,
953,0.00406,
954,0.00411,
955,0.00466,
956,0.00370,
957,0.00362,
958,0.00335,
959,0.00379,
960,0.00397,
961,0.00380,
962,0.00363,
963,0.00395,
964,0.00333,
965,0.00411,
966,0.00341,
967,0.00404,
968,0.00382,
969,0.00315,
970,0.00343,
971,0.00406,
972,0.00382,
973,0.00376,
974,0.00381,
975,0.00397,
976,0.00370,
977,0.00388,
978,0.00429,
979,0.00494,
980,0.00481,
981,0.00524,
982,0.00508,
983,0.00528,
984,0.00499,
985,0.00509,
986,0.00566,
987,0.00547,
988,0.00477,
989,0.00498,
990,0.00589,
991,0.00537,
992,0.00609,
993,0.00596,
994,0.00697,
995,0.00645,
996,0.00621,
997,0.00707,
998,0.00685,
999,0.00714,
1000,0.00682,
