gen,val,
400,0.00625,
401,0.00612,
402,0.00608,
403,0.00570,
404,0.00618,
405,0.00635,
406,0.00670,
407,0.00674,
408,0.00667,
409,0.00669,
410,0.00663,
411,0.00673,
412,0.00715,
413,0.00724,
414,0.00706,
415,0.00801,
416,0.00685,
417,0.00664,
418,0.00707,
419,0.00709,
420,0.00707,
421,0.00685,
422,0.00714,
423,0.00725,
424,0.00712,
425,0.00657,
426,0.00720,
427,0.00644,
428,0.00677,
429,0.00708,
430,0.00700,
431,0.00652,
432,0.00626,
433,0.00636,
434,0.00618,
435,0.00649,
436,0.00624,
437,0.00557,
438,0.00635,
439,0.00625,
440,0.00645,
441,0.00642,
442,0.00678,
443,0.00627,
444,0.00646,
445,0.00656,
446,0.00600,
447,0.00643,
448,0.00596,
449,0.00631,
450,0.00680,
451,0.00689,
452,0.00664,
453,0.00715,
454,0.00725,
455,0.00669,
456,0.00649,
457,0.00654,
458,0.00790,
459,0.00701,
460,0.00698,
461,0.00690,
462,0.00722,
463,0.00682,
464,0.00764,
465,0.00737,
466,0.00742,
467,0.00925,
468,0.00769,
469,0.00882,
470,0.00703,
471,0.00898,
472,0.00698,
473,0.00811,
474,0.00748,
475,0.00777,
476,0.00858,
477,0.00743,
478,0.00756,
479,0.00765,
480,0.00792,
481,0.00742,
482,0.00704,
483,0.00738,
484,0.00668,
485,0.00700,
486,0.00702,
487,0.00759,
488,0.00762,
489,0.00755,
490,0.00722,
491,0.00749,
492,0.00690,
493,0.00765,
494,0.00705,
495,0.00731,
496,0.00696,
497,0.00736,
498,0.00724,
499,0.00650,
500,0.00623,
501,0.00544,
502,0.00544,
503,0.00576,
504,0.00522,
505,0.00637,
506,0.00604,
507,0.00584,
508,0.00758,
509,0.00696,
510,0.00713,
511,0.00779,
512,0.00843,
513,0.00818,
514,0.00785,
515,0.00824,
516,0.00789,
517,0.00849,
518,0.00811,
519,0.00831,
520,0.00794,
521,0.00766,
522,0.00765,
523,0.00779,
524,0.00766,
525,0.00717,
526,0.00667,
527,0.00634,
528,0.00616,
529,0.00626,
530,0.00664,
531,0.00791,
532,0.00785,
533,0.00632,
534,0.00653,
535,0.00643,
536,0.00644,
537,0.00641,
538,0.00685,
539,0.00740,
540,0.00522,
541,0.00565,
542,0.00487,
543,0.00570,
544,0.00669,
545,0.00632,
546,0.00649,
547,0.00643,
548,0.00629,
549,0.00595,
550,0.00584,
551,0.00601,
552,0.00576,
553,0.00729,
554,0.00656,
555,0.00732,
556,0.00844,
557,0.00844,
558,0.00771,
559,0.00892,
560,0.00805,
561,0.00792,
562,0.00789,
563,0.00673,
564,0.00719,
565,0.00718,
566,0.00732,
567,0.00716,
568,0.00748,
569,0.00722,
570,0.00752,
571,0.00820,
572,0.00732,
573,0.00783,
574,0.00763,
575,0.00774,
576,0.00753,
577,0.00726,
578,0.00692,
579,0.00746,
580,0.00669,
581,0.00670,
582,0.00743,
583,0.00770,
584,0.00836,
585,0.00856,
586,0.00823,
587,0.00813,
588,0.00790,
589,0.00775,
590,0.00848,
591,0.00797,
592,0.00898,
593,0.00847,
594,0.00748,
595,0.00757,
596,0.00748,
597,0.00704,
598,0.00711,
599,0.00752,
600,0.00805,
601,0.00742,
602,0.00823,
603,0.00956,
604,0.00870,
605,0.00816,
606,0.00891,
607,0.00925,
608,0.00753,
609,0.00857,
610,0.00867,
611,0.01010,
612,0.00993,
613,0.00860,
614,0.01025,
615,0.01066,
616,0.01078,
617,0.01042,
618,0.01040,
619,0.01045,
620,0.01002,
621,0.01002,
622,0.01062,
623,0.01050,
624,0.00959,
625,0.00879,
626,0.00992,
627,0.00956,
628,0.01010,
629,0.00918,
630,0.00904,
631,0.00963,
632,0.00903,
633,0.00980,
634,0.00934,
635,0.00914,
636,0.00926,
637,0.00993,
638,0.00881,
639,0.00985,
640,0.00860,
641,0.00916,
642,0.00947,
643,0.00962,
644,0.01006,
645,0.00967,
646,0.00998,
647,0.01026,
648,0.01020,
649,0.00947,
650,0.00930,
651,0.00898,
652,0.00905,
653,0.00880,
654,0.00811,
655,0.00872,
656,0.00811,
657,0.00829,
658,0.00878,
659,0.00749,
660,0.00853,
661,0.00742,
662,0.00755,
663,0.00755,
664,0.00873,
665,0.00721,
666,0.00795,
667,0.00748,
668,0.00769,
669,0.00724,
670,0.00730,
671,0.00744,
672,0.00749,
673,0.00751,
674,0.00750,
675,0.00745,
676,0.00772,
677,0.00790,
678,0.00807,
679,0.00683,
680,0.00767,
681,0.00760,
682,0.00805,
683,0.00780,
684,0.00741,
685,0.00805,
686,0.00853,
687,0.00836,
688,0.00820,
689,0.00779,
690,0.00958,
691,0.00764,
692,0.00776,
693,0.00770,
694,0.00784,
695,0.00722,
696,0.00751,
697,0.00753,
698,0.00774,
699,0.00662,
700,0.00606,
701,0.00808,
702,0.00755,
703,0.00777,
704,0.00738,
705,0.00816,
706,0.00663,
707,0.00817,
708,0.00849,
709,0.00920,
710,0.00844,
711,0.00785,
712,0.00854,
713,0.00693,
714,0.00784,
715,0.00856,
716,0.00849,
717,0.00841,
718,0.00822,
719,0.00777,
720,0.00788,
721,0.00761,
722,0.00603,
723,0.00767,
724,0.00745,
725,0.00742,
726,0.00729,
727,0.00680,
728,0.00725,
729,0.00724,
730,0.00742,
731,0.00686,
732,0.00718,
733,0.00716,
734,0.00743,
735,0.00728,
736,0.00688,
737,0.00732,
738,0.00730,
739,0.00691,
740,0.00715,
741,0.00696,
742,0.00754,
743,0.00756,
744,0.00664,
745,0.00665,
746,0.00690,
747,0.00689,
748,0.00711,
749,0.00743,
750,0.00753,
751,0.00740,
752,0.00768,
753,0.00687,
754,0.00652,
755,0.00599,
756,0.00632,
757,0.00555,
758,0.00677,
759,0.00590,
760,0.00600,
761,0.00577,
762,0.00608,
763,0.00551,
764,0.00595,
765,0.00608,
766,0.00622,
767,0.00641,
768,0.00732,
769,0.00722,
770,0.00656,
771,0.00750,
772,0.00763,
773,0.00778,
774,0.00820,
775,0.00905,
776,0.00780,
777,0.00777,
778,0.00775,
779,0.00717,
780,0.00703,
781,0.00672,
782,0.00583,
783,0.00561,
784,0.00565,
785,0.00551,
786,0.00534,
787,0.00538,
788,0.00485,
789,0.00511,
790,0.00483,
791,0.00482,
792,0.00472,
793,0.00496,
794,0.00506,
795,0.00380,
796,0.00457,
797,0.00518,
798,0.00513,
799,0.00511,
800,0.00496,
801,0.00482,
802,0.00482,
803,0.00475,
804,0.00541,
805,0.00487,
806,0.00481,
807,0.00457,
808,0.00436,
809,0.00469,
810,0.00485,
811,0.00527,
812,0.00477,
813,0.00568,
814,0.00606,
815,0.00659,
816,0.00626,
817,0.00680,
818,0.00692,
819,0.00623,
820,0.00695,
821,0.00573,
822,0.00553,
823,0.00607,
824,0.00575,
825,0.00568,
826,0.00596,
827,0.00469,
828,0.00467,
829,0.00468,
830,0.00475,
831,0.00473,
832,0.00500,
833,0.00490,
834,0.00524,
835,0.00464,
836,0.00468,
837,0.00526,
838,0.00541,
839,0.00539,
840,0.00540,
841,0.00516,
842,0.00531,
843,0.00553,
844,0.00523,
845,0.00524,
846,0.00549,
847,0.00579,
848,0.00485,
849,0.00640,
850,0.00566,
851,0.00566,
852,0.00508,
853,0.00560,
854,0.00558,
855,0.00563,
856,0.00563,
857,0.00632,
858,0.00556,
859,0.00585,
860,0.00666,
861,0.00569,
862,0.00626,
863,0.00654,
864,0.00542,
865,0.00582,
866,0.00593,
867,0.00560,
868,0.00597,
869,0.00592,
870,0.00730,
871,0.00729,
872,0.00649,
873,0.00663,
874,0.00651,
875,0.00585,
876,0.00678,
877,0.00714,
878,0.00688,
879,0.00737,
880,0.00606,
881,0.00649,
882,0.00665,
883,0.00568,
884,0.00604,
885,0.00581,
886,0.00639,
887,0.00596,
888,0.00585,
889,0.00543,
890,0.00592,
891,0.00624,
892,0.00627,
893,0.00746,
894,0.00624,
895,0.00582,
896,0.00630,
897,0.00630,
898,0.00635,
899,0.00657,
900,0.00613,
901,0.00623,
902,0.00650,
903,0.00654,
904,0.00635,
905,0.00644,
906,0.00625,
907,0.00672,
908,0.00686,
909,0.00667,
910,0.00571,
911,0.00545,
912,0.00533,
913,0.00592,
914,0.00577,
915,0.00680,
916,0.00601,
917,0.00665,
918,0.00766,
919,0.00789,
920,0.00826,
921,0.00817,
922,0.00801,
923,0.00890,
924,0.00897,
925,0.00882,
926,0.00788,
927,0.00840,
928,0.00843,
929,0.00835,
930,0.00932,
931,0.00854,
932,0.00992,
933,0.00914,
934,0.01079,
935,0.00968,
936,0.01013,
937,0.01051,
938,0.00961,
939,0.01091,
940,0.01112,
941,0.00982,
942,0.01069,
943,0.01045,
944,0.00876,
945,0.00876,
946,0.00843,
947,0.00678,
948,0.00639,
949,0.00589,
950,0.00541,
951,0.00571,
952,0.00648,
953,0.00624,
954,0.00641,
955,0.00490,
956,0.00599,
957,0.00777,
958,0.00719,
959,0.00691,
960,0.00755,
961,0.00684,
962,0.00721,
963,0.00666,
964,0.00681,
965,0.00735,
966,0.00662,
967,0.00794,
968,0.00827,
969,0.00736,
970,0.00796,
971,0.00783,
972,0.00757,
973,0.00784,
974,0.00727,
975,0.00745,
976,0.00812,
977,0.00735,
978,0.00579,
979,0.00725,
980,0.00709,
981,0.00752,
982,0.00726,
983,0.00732,
984,0.00736,
985,0.00827,
986,0.00785,
987,0.00668,
988,0.00743,
989,0.00708,
990,0.00717,
991,0.00671,
992,0.00751,
993,0.00685,
994,0.00696,
995,0.00662,
996,0.00639,
997,0.00513,
998,0.00715,
999,0.00608,
1000,0.00390,
