gen,val,
1,134.00178,
2,95.31608,
3,71.29152,
4,63.35691,
5,44.60191,
6,36.24252,
7,31.42720,
8,29.65397,
9,21.65849,
10,17.92302,
11,16.42637,
12,15.62980,
13,12.96257,
14,12.33420,
15,11.29288,
16,10.51006,
17,9.47297,
18,8.67359,
19,7.82220,
20,7.79937,
21,6.98981,
22,6.91040,
23,5.41478,
24,5.87408,
25,5.49591,
26,4.56998,
27,4.25889,
28,4.31504,
29,3.70029,
30,3.05430,
31,2.62647,
32,2.81426,
33,2.36850,
34,2.12081,
35,1.90860,
36,1.55553,
37,1.61385,
38,1.58422,
39,1.56495,
40,1.15257,
41,1.14057,
42,0.99134,
43,0.87469,
44,0.83831,
45,0.82616,
46,0.77237,
47,0.71085,
48,0.68225,
49,0.60977,
50,0.57913,
51,0.57759,
52,0.51299,
53,0.44052,
54,0.38288,
55,0.41288,
56,0.32824,
57,0.32811,
58,0.32396,
59,0.28646,
60,0.25435,
61,0.21073,
62,0.19937,
63,0.18115,
64,0.17076,
65,0.13246,
66,0.13758,
67,0.12654,
68,0.10757,
69,0.09426,
70,0.09562,
71,0.08668,
72,0.08771,
73,0.08574,
74,0.08620,
75,0.08133,
76,0.07365,
77,0.07546,
78,0.06607,
79,0.05897,
80,0.06390,
81,0.06273,
82,0.06206,
83,0.04194,
84,0.04296,
85,0.04317,
86,0.04008,
87,0.04034,
88,0.03944,
89,0.03313,
90,0.03707,
91,0.03470,
92,0.03173,
93,0.02904,
94,0.02575,
95,0.02819,
96,0.02669,
97,0.02676,
98,0.02595,
99,0.02192,
100,0.02287,
101,0.02367,
102,0.02445,
103,0.02448,
104,0.02301,
105,0.02272,
106,0.02181,
107,0.02096,
108,0.01975,
109,0.01929,
110,0.01796,
111,0.01736,
112,0.01771,
113,0.01862,
114,0.01732,
115,0.01593,
116,0.01774,
117,0.01707,
118,0.01356,
119,0.01739,
120,0.01557,
121,0.01464,
122,0.01465,
123,0.01608,
124,0.01643,
125,0.01581,
126,0.01452,
127,0.01546,
128,0.01302,
129,0.01085,
130,0.01251,
131,0.01306,
132,0.01259,
133,0.01076,
134,0.01105,
135,0.00828,
136,0.00721,
137,0.01037,
138,0.01017,
139,0.00985,
140,0.01036,
141,0.01048,
142,0.00972,
143,0.01074,
144,0.00981,
145,0.01002,
146,0.00937,
147,0.01008,
148,0.00935,
149,0.00964,
150,0.00983,
151,0.00981,
152,0.01002,
153,0.01038,
154,0.01011,
155,0.00925,
156,0.01026,
157,0.00821,
158,0.00965,
159,0.00880,
160,0.00869,
161,0.00804,
162,0.00818,
163,0.00794,
164,0.00724,
165,0.00759,
166,0.00708,
167,0.00838,
168,0.00777,
169,0.00759,
170,0.00752,
171,0.00802,
172,0.00835,
173,0.00893,
174,0.00820,
175,0.00812,
176,0.00804,
177,0.00877,
178,0.00850,
179,0.00933,
180,0.00956,
181,0.00883,
182,0.00891,
183,0.00758,
184,0.00818,
185,0.00821,
186,0.00778,
187,0.00637,
188,0.00624,
189,0.00506,
190,0.00487,
191,0.00495,
192,0.00502,
193,0.00436,
194,0.00439,
195,0.00620,
196,0.00473,
197,0.00576,
198,0.00583,
199,0.00459,
200,0.00422,
201,0.00517,
202,0.00492,
203,0.00458,
204,0.00463,
205,0.00441,
206,0.00462,
207,0.00456,
208,0.00442,
209,0.00440,
210,0.00435,
211,0.00449,
212,0.00428,
213,0.00447,
214,0.00488,
215,0.00472,
216,0.00476,
217,0.00465,
218,0.00448,
219,0.00401,
220,0.00402,
221,0.00388,
222,0.00414,
223,0.00421,
224,0.00381,
225,0.00457,
226,0.00419,
227,0.00447,
228,0.00439,
229,0.00429,
230,0.00426,
