gen,val,
1,76.82390,
2,61.13165,
3,52.91712,
4,37.27929,
5,34.16768,
6,31.18019,
7,28.79881,
8,26.96664,
9,25.54936,
10,24.07259,
11,23.02045,
12,21.95415,
13,20.96395,
14,20.37166,
15,19.80856,
16,19.39536,
17,16.40024,
18,16.26112,
19,16.17796,
20,15.33884,
21,15.25647,
22,15.20368,
23,15.12245,
24,15.06737,
25,14.92246,
26,14.88622,
27,14.84789,
28,14.81037,
29,14.77948,
30,14.73808,
31,14.72020,
32,14.70444,
33,14.67048,
34,14.65892,
35,14.65380,
36,14.64207,
37,14.63960,
38,14.63662,
39,14.62797,
40,14.62624,
41,14.62313,
42,14.62247,
43,14.62194,
44,14.61780,
45,14.61705,
46,14.61629,
47,14.61464,
48,14.61356,
49,14.61255,
50,14.61192,
51,14.61177,
52,14.61154,
53,14.61137,
54,14.61137,
55,14.61132,
56,14.61125,
57,14.61118,
58,14.61087,
59,14.61081,
60,14.61079,
61,14.61077,
62,14.61074,
63,14.61071,
64,14.61068,
65,14.61062,
66,14.61059,
67,14.61059,
68,13.15488,
69,12.95484,
70,11.66777,
71,11.66776,
72,11.66744,
73,11.66744,
74,11.66744,
75,11.64892,
76,11.63665,
77,11.63628,
78,11.63622,
79,11.63198,
80,11.63091,
81,11.63091,
82,11.63088,
83,11.63080,
84,11.63080,
85,11.63080,
86,11.63080,
87,11.63078,
88,11.63074,
89,11.63073,
90,11.63073,
91,11.63073,
92,11.63073,
93,11.63072,
94,11.63071,
95,11.63071,
96,11.63071,
97,11.63071,
98,11.63072,
99,11.63072,
100,11.63072,
101,11.63073,
102,11.63073,
103,11.63073,
104,11.63073,
105,11.63072,
106,11.63071,
107,11.63071,
108,11.63071,
109,11.63071,
110,11.63071,
111,11.63071,
112,11.63072,
113,11.63071,
114,11.63071,
115,11.63072,
116,11.63072,
117,11.63072,
118,11.63070,
119,11.63070,
120,11.63071,
121,11.63071,
122,11.63070,
123,11.29667,
124,10.94682,
125,10.94682,
126,10.94683,
127,10.63104,
128,10.63104,
129,10.63104,
130,10.63105,
131,10.63105,
132,10.63105,
133,10.63105,
134,10.63094,
135,10.63083,
136,10.63082,
137,10.63080,
138,10.63081,
139,10.63073,
140,10.63073,
141,10.63071,
142,10.63072,
143,10.63072,
144,10.63070,
145,10.63070,
146,10.63070,
147,10.63069,
148,10.63069,
149,10.63069,
150,10.63068,
151,10.63068,
152,10.63067,
153,10.63067,
154,10.63068,
155,10.63068,
156,10.63068,
157,10.63069,
158,10.63069,
159,10.63069,
160,10.63068,
161,10.63068,
162,10.63068,
163,10.63069,
164,10.63069,
165,10.63069,
166,10.63069,
167,10.63069,
168,10.63070,
169,10.63070,
170,10.63070,
171,10.63070,
172,10.63070,
173,10.63070,
174,10.63070,
175,10.63070,
176,10.63070,
177,10.63071,
178,10.63071,
179,10.63072,
180,10.63070,
181,9.94661,
182,9.94661,
183,9.63223,
184,9.63216,
185,9.63216,
186,9.63216,
187,9.63211,
188,9.63083,
189,9.63070,
190,9.63070,
191,9.63070,
192,9.63070,
193,9.63069,
194,9.63069,
195,9.63069,
196,9.63069,
197,9.63070,
198,9.63070,
199,9.63070,
200,9.63070,
201,9.63070,
202,9.63070,
203,9.63070,
204,9.63070,
205,9.63070,
206,9.63070,
207,9.63070,
208,9.63070,
209,9.63069,
210,9.63068,
211,9.63068,
212,9.63068,
213,9.63068,
214,9.63069,
215,9.63069,
216,9.63069,
217,9.63069,
218,9.63069,
219,9.63069,
220,9.63069,
221,9.63069,
222,9.63069,
223,9.63069,
224,9.63069,
225,9.63069,
226,9.63069,
227,9.63070,
228,9.63070,
229,9.63070,
230,9.63070,
231,9.63070,
232,9.63070,
233,9.63070,
234,9.63070,
235,9.63070,
236,9.63070,
237,9.63070,
238,9.63070,
239,9.63070,
240,9.63071,
241,9.63071,
242,9.63071,
243,9.63071,
244,9.63071,
245,9.63071,
246,9.63072,
247,9.63072,
248,9.63072,
249,9.63072,
250,9.63072,
251,9.63072,
252,9.63072,
253,9.63072,
254,9.63072,
255,9.63072,
256,9.63072,
257,9.63072,
258,9.63072,
259,9.63072,
260,9.63072,
261,9.63072,
262,9.63072,
263,9.63072,
264,9.63072,
265,9.63072,
266,9.63072,
267,9.63072,
268,9.63072,
269,9.63072,
270,9.63072,
271,9.63071,
272,9.63072,
273,9.63073,
274,9.63073,
275,9.63073,
276,9.63071,
277,9.63070,
278,9.63070,
279,9.63070,
280,9.63071,
281,9.63071,
282,9.63071,
283,9.63071,
284,9.63071,
285,9.63071,
286,9.63071,
287,9.63071,
288,9.63070,
289,9.63070,
290,9.63071,
291,9.63071,
292,9.63072,
293,9.63073,
294,9.63073,
295,9.63073,
296,9.63073,
297,9.63073,
298,9.63073,
299,9.63073,
300,9.63073,
301,9.63071,
302,9.63071,
303,9.63072,
304,9.63070,
305,9.63068,
306,9.63068,
307,9.63069,
308,9.63070,
