gen,val,
1,406.93503,
2,374.37814,
3,323.20562,
4,288.62577,
5,262.47050,
6,224.91315,
7,209.97957,
8,199.34278,
9,189.71970,
10,184.45896,
11,174.86095,
12,161.64372,
13,154.83408,
14,145.75502,
15,136.09509,
16,128.07287,
17,121.87451,
18,112.52603,
19,108.34414,
20,104.53973,
21,95.76107,
22,89.07037,
23,85.21752,
24,81.68262,
25,74.87729,
26,72.82908,
27,67.64310,
28,64.32614,
29,64.14075,
30,63.54559,
31,63.13086,
32,62.14598,
33,61.96230,
34,61.73083,
35,61.46580,
36,61.16071,
37,60.94876,
38,60.67511,
39,60.62930,
40,60.49676,
41,60.37626,
42,60.09570,
43,59.80832,
44,59.69918,
45,59.52049,
46,59.36512,
47,59.12798,
48,58.99863,
49,58.98978,
50,58.82995,
51,58.73398,
52,58.72284,
53,58.49976,
54,58.44259,
55,58.35953,
56,58.33413,
57,58.19020,
58,58.07607,
59,58.04491,
60,57.96093,
61,57.90091,
62,57.89096,
63,57.83748,
64,57.65970,
65,57.65202,
66,57.58979,
67,56.69481,
68,56.58369,
69,56.58385,
70,56.54656,
71,56.53576,
72,56.49748,
73,56.46062,
74,56.44231,
75,56.43895,
76,56.40480,
77,56.38489,
78,56.38371,
79,56.36167,
80,56.36167,
81,56.35591,
82,56.31529,
83,56.29038,
84,56.27492,
85,56.27207,
86,53.69989,
87,53.62737,
88,53.62625,
89,52.37512,
90,52.35741,
91,52.35739,
92,52.32603,
93,52.25921,
94,52.24826,
95,52.19008,
96,52.16816,
97,52.14417,
98,52.14068,
99,52.13742,
100,52.13455,
101,52.11663,
102,52.10576,
103,52.08911,
104,52.08484,
105,52.08606,
106,52.08590,
107,52.08500,
108,52.05358,
109,52.05358,
110,52.04096,
111,52.03774,
112,52.03772,
113,52.03212,
114,52.02296,
115,51.98381,
116,51.98404,
117,51.98150,
118,51.97995,
119,51.97391,
120,51.97379,
121,51.97224,
122,51.95000,
123,51.94947,
124,51.94943,
125,51.94756,
126,51.94750,
127,51.93737,
128,51.93610,
129,51.93572,
130,49.38936,
131,49.37622,
132,49.36961,
133,49.24335,
134,49.24335,
135,49.23730,
136,49.22833,
137,49.21244,
138,49.20806,
139,49.20929,
140,49.20753,
141,49.17316,
142,49.17183,
143,49.16691,
144,49.16557,
145,49.16469,
146,49.13000,
147,48.16946,
148,48.16885,
149,48.16499,
150,48.06421,
151,48.06415,
152,48.06397,
153,48.06373,
154,47.07382,
155,45.91103,
156,45.60911,
157,45.60568,
158,45.14356,
159,45.14313,
160,45.14276,
161,45.09105,
162,45.01814,
163,44.51723,
164,44.45133,
165,44.19789,
166,44.19789,
167,44.19358,
168,44.17342,
169,44.16132,
170,44.15807,
171,44.14059,
172,44.12735,
173,44.12377,
174,44.12204,
175,44.11649,
176,44.11083,
177,44.12011,
178,44.08781,
179,44.05600,
180,44.05585,
181,44.05380,
182,44.05374,
183,44.02264,
184,43.98888,
185,43.98838,
186,43.95899,
187,43.95891,
188,43.95866,
189,43.95425,
190,43.95306,
191,43.95299,
192,43.95311,
193,43.95289,
194,43.95314,
195,43.95317,
196,43.95184,
197,43.94637,
198,43.94377,
199,43.94188,
200,43.93902,
201,43.93668,
202,43.94268,
203,43.94056,
204,43.94080,
205,43.94024,
206,43.94033,
207,43.94033,
208,43.93978,
209,43.93781,
210,43.94407,
211,43.93994,
212,43.93893,
213,43.93883,
214,43.93838,
215,43.93987,
216,43.93927,
217,43.93921,
218,43.93902,
219,43.93698,
220,43.93636,
221,43.93572,
222,43.93600,
223,43.93600,
224,43.93563,
225,43.93532,
226,43.92889,
227,43.92934,
228,43.93004,
229,43.92999,
230,43.92933,
231,43.92915,
232,43.92903,
233,43.92902,
234,43.94522,
235,43.94482,
236,43.94484,
237,43.94479,
238,43.94473,
239,43.94474,
240,43.94473,
241,43.94473,
242,43.94538,
243,43.94535,
244,43.94534,
245,43.94542,
246,43.94540,
247,43.94534,
248,43.26930,
249,43.26860,
250,43.26862,
251,43.26912,
252,43.26912,
253,43.26925,
254,43.25072,
255,43.23545,
256,43.23151,
257,43.23149,
258,43.23149,
259,43.23107,
260,43.23140,
261,43.23202,
262,43.23200,
263,43.23214,
264,43.23214,
265,42.93562,
266,42.93452,
267,42.93380,
268,42.93388,
269,42.93395,
270,42.91285,
271,42.91285,
272,42.91025,
273,42.91014,
274,42.90967,
275,42.90968,
276,42.90911,
