gen,val,
1,408.99954,
2,379.65090,
3,345.91301,
4,304.91281,
5,275.66109,
6,247.00052,
7,227.49026,
8,207.74529,
9,189.27289,
10,181.28853,
11,170.16991,
12,160.25977,
13,153.26316,
14,141.33569,
15,137.47896,
16,127.21021,
17,122.27646,
18,119.14489,
19,111.62231,
20,103.43351,
21,99.38892,
22,93.52670,
23,91.35972,
24,90.07836,
25,88.85571,
26,87.82233,
27,86.63708,
28,83.61339,
29,82.45782,
30,79.86133,
31,79.21149,
32,78.04154,
33,77.04731,
34,76.26189,
35,75.87275,
36,74.88786,
37,73.62508,
38,73.28283,
39,72.65933,
40,71.13922,
41,70.68641,
42,70.40248,
43,70.22605,
44,70.05731,
45,69.74253,
46,68.66145,
47,64.02082,
48,63.93262,
49,60.06772,
50,59.98140,
51,59.88374,
52,58.91889,
53,58.85284,
54,58.84362,
55,58.61211,
56,58.44923,
57,57.54202,
58,57.22038,
59,56.27282,
60,55.26818,
61,52.78869,
62,52.46501,
63,51.12521,
64,51.05469,
65,50.59580,
66,50.43751,
67,50.23981,
68,50.20653,
69,50.19689,
70,50.18258,
71,50.08059,
72,50.02807,
73,49.94232,
74,49.85677,
75,49.83453,
76,49.80631,
77,49.77724,
78,49.75498,
79,49.70714,
80,49.66779,
81,49.55503,
82,49.51950,
83,49.51873,
84,49.51766,
85,49.49310,
86,49.33570,
87,49.25665,
88,49.24776,
89,49.22473,
90,49.19674,
91,45.94207,
92,45.90546,
93,45.88546,
94,45.88118,
95,45.87840,
96,45.79088,
97,45.78845,
98,45.18408,
99,45.14008,
100,45.12964,
101,45.11206,
102,45.09040,
103,45.08870,
104,45.08811,
105,45.08043,
106,45.05270,
107,45.04652,
108,45.04040,
109,45.04118,
110,45.03637,
111,45.02731,
112,45.01869,
113,45.01870,
114,45.01066,
115,41.87757,
116,41.87376,
117,41.86262,
118,41.79444,
119,41.08159,
120,41.07982,
121,41.07889,
122,40.99974,
123,40.98286,
124,40.96599,
125,40.96169,
126,40.95968,
127,40.95959,
128,40.95336,
129,40.95211,
130,40.82032,
131,40.81639,
132,40.79687,
133,40.78822,
134,40.78823,
135,40.78047,
136,38.43617,
137,38.36546,
138,38.25409,
139,38.25409,
140,38.18154,
141,38.16648,
142,38.16644,
143,38.14196,
144,38.14174,
145,38.13741,
146,37.96507,
147,37.95679,
148,37.94704,
149,37.95449,
150,37.94832,
151,37.94867,
152,37.94867,
153,37.94413,
154,37.93818,
155,37.93796,
156,37.93101,
157,37.93095,
158,37.91910,
159,37.91795,
160,37.91540,
161,37.91450,
162,37.91161,
163,37.91188,
164,37.91184,
165,37.91189,
166,37.90759,
167,37.90674,
168,37.59685,
169,37.21021,
170,37.21020,
171,34.84241,
172,34.80849,
173,34.77530,
174,34.30376,
175,34.30110,
176,34.04695,
177,33.99025,
178,33.97247,
179,33.96493,
180,33.88546,
181,33.88824,
182,33.88673,
183,33.87246,
184,33.79025,
185,33.79032,
186,33.78988,
187,33.78796,
188,33.78302,
