gen,val,
1,-2.48446,
2,-2.84950,
3,-3.37938,
4,-3.60095,
5,-3.80034,
6,-3.94284,
7,-4.01275,
8,-4.07471,
9,-4.11632,
10,-4.12367,
11,-4.15912,
12,-4.17031,
13,-4.17895,
14,-4.17986,
15,-4.18841,
16,-4.18874,
17,-4.18893,
18,-4.18907,
19,-4.18918,
20,-4.18939,
21,-4.22696,
22,-4.38515,
23,-4.41732,
24,-4.58383,
25,-4.58445,
26,-4.64106,
27,-4.64128,
28,-4.64135,
29,-4.64142,
30,-4.64142,
31,-4.64142,
32,-4.64145,
33,-4.64145,
34,-4.64145,
35,-4.64147,
36,-4.64147,
37,-4.64147,
38,-4.64147,
39,-4.64147,
40,-4.64147,
41,-4.64147,
42,-4.64147,
43,-4.64147,
44,-4.64147,
45,-4.64147,
46,-4.64147,
47,-4.64147,
48,-4.64147,
49,-4.64146,
50,-4.64146,
51,-4.64147,
52,-4.64147,
53,-4.64147,
54,-4.64146,
55,-4.64146,
56,-4.64145,
57,-4.64145,
58,-4.64146,
59,-4.64146,
60,-4.64146,
61,-4.64145,
62,-4.64145,
63,-4.64145,
64,-4.64145,
65,-4.64146,
66,-4.64146,
67,-4.64146,
68,-4.64145,
69,-4.64145,
70,-4.64146,
71,-4.64146,
72,-4.64146,
73,-4.64146,
74,-4.64146,
75,-4.64145,
76,-4.64145,
77,-4.64145,
78,-4.64145,
79,-4.64145,
80,-4.64145,
81,-4.64145,
82,-4.64145,
83,-4.64145,
84,-4.64145,
85,-4.64145,
86,-4.64145,
87,-4.64145,
88,-4.64145,
89,-4.64145,
90,-4.64145,
91,-4.64145,
92,-4.64145,
93,-4.64146,
94,-4.64146,
95,-4.64146,
96,-4.64146,
97,-4.64146,
98,-4.64146,
99,-4.64145,
100,-4.64145,
101,-4.64145,
102,-4.64145,
103,-4.64145,
104,-4.64144,
105,-4.64144,
106,-4.64144,
107,-4.64145,
108,-4.64145,
109,-4.64145,
110,-4.64146,
111,-4.64146,
112,-4.64145,
113,-4.64145,
114,-4.64145,
115,-4.64145,
116,-4.64145,
117,-4.64145,
118,-4.64145,
119,-4.64145,
120,-4.64145,
121,-4.64145,
122,-4.64145,
123,-4.64145,
124,-4.64145,
125,-4.64145,
126,-4.64145,
127,-4.64146,
128,-4.64146,
129,-4.64146,
130,-4.64145,
131,-4.64146,
132,-4.64146,
133,-4.64145,
134,-4.64145,
135,-4.64145,
