gen,val,
1,-3.24809,
2,-4.84590,
3,-6.11825,
4,-6.95246,
5,-7.61044,
6,-7.92558,
7,-8.14983,
8,-8.26730,
9,-8.43101,
10,-8.43509,
11,-8.49193,
12,-8.55884,
13,-8.62253,
14,-8.71487,
15,-8.77233,
16,-8.81120,
17,-8.83405,
18,-8.87652,
19,-8.88443,
20,-8.89118,
21,-8.93159,
22,-8.95412,
23,-8.95439,
24,-8.95826,
25,-8.95840,
26,-8.96682,
27,-8.97144,
28,-8.97286,
29,-8.97384,
30,-8.97515,
31,-8.97682,
32,-8.98314,
33,-8.98469,
34,-8.98569,
35,-8.98786,
36,-8.98867,
37,-8.98993,
38,-8.99021,
39,-8.99159,
40,-8.99508,
41,-8.99509,
42,-8.99540,
43,-8.99561,
44,-8.99616,
45,-8.99629,
46,-8.99638,
47,-8.99693,
48,-8.99692,
49,-8.99698,
50,-8.99702,
51,-8.99731,
52,-8.99729,
53,-8.99741,
54,-8.99752,
55,-8.99751,
56,-8.99756,
57,-8.99762,
58,-8.99766,
59,-8.99774,
60,-8.99774,
61,-8.99778,
62,-8.99777,
63,-8.99779,
64,-8.99781,
65,-8.99784,
66,-8.99784,
67,-8.99785,
68,-8.99786,
69,-8.99787,
70,-8.99789,
71,-9.17681,
72,-9.17681,
73,-9.18269,
74,-9.22005,
75,-9.22010,
76,-9.23684,
77,-9.25716,
78,-9.25789,
79,-9.26605,
80,-9.26754,
81,-9.26759,
82,-9.26821,
83,-9.27022,
84,-9.27036,
85,-9.27046,
86,-9.27046,
87,-9.27086,
88,-9.27148,
89,-9.27149,
90,-9.27149,
91,-9.27191,
92,-9.27213,
93,-9.27213,
94,-9.27221,
95,-9.27221,
96,-9.27221,
97,-9.27223,
98,-9.27227,
99,-9.27230,
100,-9.27231,
101,-9.27230,
102,-9.27231,
103,-9.27231,
104,-9.27234,
105,-9.27232,
106,-9.27233,
107,-9.27233,
108,-9.27233,
109,-9.27233,
110,-9.27237,
111,-9.27238,
112,-9.27237,
113,-9.27238,
114,-9.27237,
115,-9.27238,
116,-9.27238,
117,-9.27238,
118,-9.27238,
119,-9.27238,
120,-9.27238,
121,-9.27238,
122,-9.27238,
123,-9.27238,
124,-9.27239,
125,-9.27238,
126,-9.27239,
127,-9.27239,
128,-9.27240,
129,-9.27240,
130,-9.27239,
131,-9.27240,
132,-9.27239,
133,-9.27239,
134,-9.27239,
135,-9.27239,
136,-9.27240,
137,-9.27240,
138,-9.27239,
139,-9.27239,
140,-9.27239,
141,-9.27239,
142,-9.27239,
143,-9.27240,
144,-9.27240,
145,-9.27240,
146,-9.27239,
147,-9.27239,
148,-9.27240,
149,-9.27240,
150,-9.27239,
151,-9.27239,
152,-9.27240,
153,-9.27240,
154,-9.27240,
155,-9.27240,
156,-9.27239,
157,-9.27240,
158,-9.27240,
159,-9.27239,
160,-9.27240,
161,-9.27239,
162,-9.27240,
163,-9.27240,
164,-9.27240,
165,-9.27240,
166,-9.27240,
167,-9.27239,
168,-9.27239,
169,-9.27239,
170,-9.27239,
171,-9.27239,
172,-9.27239,
173,-9.27240,
174,-9.27239,
175,-9.27239,
176,-9.27239,
177,-9.27239,
178,-9.27239,
179,-9.27239,
180,-9.27239,
181,-9.27239,
182,-9.27239,
183,-9.27239,
184,-9.27238,
185,-9.27238,
186,-9.27239,
187,-9.27238,
188,-9.27238,
189,-9.27238,
190,-9.27238,
191,-9.27238,
192,-9.27238,
193,-9.27238,
194,-9.27238,
195,-9.27238,
196,-9.27238,
197,-9.27239,
198,-9.27238,
199,-9.27238,
200,-9.27238,
201,-9.27238,
202,-9.27238,
203,-9.27238,
204,-9.27238,
205,-9.27238,
206,-9.27238,
207,-9.27238,
208,-9.27238,
209,-9.27238,
210,-9.27237,
211,-9.27238,
212,-9.27237,
213,-9.27238,
214,-9.27238,
215,-9.27238,
216,-9.27238,
217,-9.27238,
218,-9.27237,
219,-9.27238,
220,-9.27238,
221,-9.27238,
222,-9.27238,
223,-9.27238,
224,-9.27238,
225,-9.27237,
226,-9.27237,
227,-9.27238,
228,-9.27237,
229,-9.27237,
230,-9.27237,
231,-9.27237,
232,-9.27237,
233,-9.27236,
234,-9.27237,
235,-9.27237,
236,-9.27238,
237,-9.27237,
238,-9.27238,
239,-9.27237,
240,-9.27237,
241,-9.27237,
242,-9.27237,
243,-9.27237,
244,-9.27236,
245,-9.27237,
246,-9.27236,
247,-9.27236,
248,-9.27237,
249,-9.27236,
250,-9.27237,
251,-9.27237,
252,-9.27237,
253,-9.27236,
254,-9.27236,
255,-9.27236,
256,-9.27236,
257,-9.27236,
258,-9.27236,
259,-9.27238,
260,-9.27237,
261,-9.27237,
262,-9.27237,
263,-9.27237,
264,-9.27237,
265,-9.27237,
266,-9.27236,
267,-9.27237,
268,-9.27237,
269,-9.27237,
270,-9.27237,
271,-9.27236,
272,-9.27236,
273,-9.27236,
274,-9.27236,
275,-9.27236,
276,-9.27236,
277,-9.27236,
278,-9.27236,
279,-9.27237,
280,-9.27237,
281,-9.27237,
282,-9.27237,
283,-9.27237,
284,-9.27237,
285,-9.27237,
286,-9.27236,
287,-9.27237,
288,-9.27237,
289,-9.27237,
290,-9.27237,
291,-9.27237,
292,-9.27236,
293,-9.27237,
294,-9.27237,
295,-9.27237,
296,-9.27237,
297,-9.27236,
298,-9.27237,
299,-9.27236,
300,-9.27236,
301,-9.27236,
302,-9.27236,
303,-9.27238,
304,-9.27238,
305,-9.27236,
306,-9.27236,
307,-9.27236,
308,-9.27236,
309,-9.27237,
310,-9.27237,
311,-9.27238,
312,-9.27237,
313,-9.27238,
314,-9.27237,
315,-9.27237,
316,-9.27236,
317,-9.27236,
318,-9.27236,
319,-9.27237,
320,-9.27237,
321,-9.27237,
322,-9.27237,
323,-9.27237,
324,-9.27237,
325,-9.27237,
326,-9.27237,
327,-9.27237,
328,-9.27236,
329,-9.27236,
330,-9.27237,
331,-9.27237,
332,-9.27237,
333,-9.27236,
334,-9.27236,
335,-9.27236,
336,-9.27237,
337,-9.27237,
338,-9.27237,
339,-9.27238,
340,-9.27237,
341,-9.27237,
342,-9.27238,
343,-9.27237,
344,-9.27237,
345,-9.27237,
346,-9.27237,
347,-9.27237,
348,-9.27237,
349,-9.27236,
350,-9.27236,
351,-9.27237,
352,-9.27237,
353,-9.27237,
354,-9.27236,
355,-9.27237,
356,-9.27236,
357,-9.27237,
358,-9.27236,
359,-9.27237,
360,-9.27237,
361,-9.27237,
362,-9.27237,
363,-9.27237,
364,-9.27237,
365,-9.27237,
366,-9.27236,
367,-9.27236,
368,-9.27236,
369,-9.27236,
370,-9.27237,
371,-9.27236,
372,-9.27237,
373,-9.27236,
374,-9.27237,
375,-9.27237,
376,-9.27237,
377,-9.27237,
378,-9.27237,
379,-9.27237,
380,-9.27237,
381,-9.27237,
382,-9.27237,
383,-9.27236,
384,-9.27237,
385,-9.27236,
386,-9.27236,
387,-9.27236,
388,-9.27237,
389,-9.27237,
390,-9.27237,
391,-9.27237,
392,-9.27237,
393,-9.27237,
394,-9.27238,
395,-9.27237,
396,-9.32536,
397,-9.32536,
398,-9.34366,
399,-9.37128,
400,-9.37126,
401,-9.37298,
402,-9.37488,
403,-9.37520,
404,-9.37760,
405,-9.37772,
406,-9.37781,
407,-9.37781,
408,-9.37788,
409,-9.37806,
410,-9.37822,
411,-9.37847,
412,-9.37848,
413,-9.37848,
414,-9.37848,
415,-9.37862,
416,-9.37862,
417,-9.37865,
418,-9.37864,
419,-9.37866,
420,-9.37865,
421,-9.37865,
422,-9.37865,
423,-9.37864,
424,-9.37865,
425,-9.37865,
426,-9.37865,
427,-9.37865,
428,-9.37866,
429,-9.37866,
430,-9.37865,
431,-9.37865,
432,-9.37865,
433,-9.37865,
434,-9.37866,
435,-9.37865,
436,-9.37865,
437,-9.37866,
438,-9.37866,
439,-9.37866,
440,-9.37866,
441,-9.37866,
442,-9.37866,
443,-9.37866,
444,-9.37866,
445,-9.37866,
446,-9.37866,
447,-9.37866,
448,-9.37866,
449,-9.37866,
450,-9.37866,
451,-9.37866,
452,-9.37866,
453,-9.37866,
454,-9.37866,
455,-9.37866,
456,-9.37866,
457,-9.37866,
458,-9.37865,
459,-9.37866,
460,-9.37865,
461,-9.37866,
462,-9.37866,
463,-9.37866,
464,-9.37866,
465,-9.37866,
466,-9.37865,
467,-9.37865,
468,-9.37866,
469,-9.37866,
470,-9.37866,
471,-9.37866,
472,-9.37866,
473,-9.37866,
474,-9.37865,
475,-9.37866,
476,-9.37866,
477,-9.37866,
478,-9.37866,
479,-9.37866,
480,-9.37866,
481,-9.37865,
482,-9.37866,
483,-9.37866,
484,-9.37866,
485,-9.37865,
486,-9.37865,
487,-9.37865,
488,-9.37865,
489,-9.37865,
490,-9.37865,
491,-9.37864,
492,-9.37865,
493,-9.37864,
494,-9.37866,
495,-9.37865,
496,-9.37864,
497,-9.37864,
498,-9.37865,
499,-9.37865,
500,-9.37865,
501,-9.37865,
502,-9.37865,
503,-9.37865,
504,-9.37865,
505,-9.37866,
506,-9.37865,
507,-9.37865,
508,-9.37865,
509,-9.37865,
510,-9.37865,
511,-9.37865,
512,-9.37865,
513,-9.37865,
514,-9.37866,
515,-9.37865,
516,-9.37865,
517,-9.37865,
518,-9.37865,
519,-9.37865,
520,-9.37865,
521,-9.37866,
522,-9.37865,
523,-9.37866,
524,-9.37867,
525,-9.37865,
526,-9.37866,
527,-9.37865,
528,-9.37865,
529,-9.37866,
530,-9.37866,
531,-9.37865,
532,-9.37866,
533,-9.37865,
534,-9.37865,
535,-9.37865,
536,-9.37865,
537,-9.37865,
538,-9.37865,
539,-9.37865,
540,-9.37865,
541,-9.37866,
542,-9.37866,
543,-9.37866,
544,-9.37866,
545,-9.37866,
546,-9.37866,
547,-9.37866,
548,-9.37866,
549,-9.37866,
550,-9.37866,
551,-9.37866,
552,-9.37866,
553,-9.37866,
554,-9.37865,
555,-9.37865,
556,-9.37865,
557,-9.37865,
558,-9.37865,
559,-9.37865,
560,-9.37865,
561,-9.37865,
562,-9.37865,
563,-9.37865,
564,-9.37865,
565,-9.37865,
566,-9.37865,
567,-9.37865,
568,-9.37865,
569,-9.37864,
570,-9.37865,
571,-9.37865,
572,-9.37866,
573,-9.37865,
574,-9.37865,
575,-9.37865,
576,-9.37865,
577,-9.37864,
578,-9.37865,
579,-9.37866,
580,-9.37865,
581,-9.37864,
582,-9.37865,
583,-9.37865,
584,-9.37865,
585,-9.37865,
586,-9.37865,
587,-9.37865,
588,-9.37865,
589,-9.37865,
590,-9.37865,
591,-9.37865,
592,-9.37864,
593,-9.37865,
594,-9.37865,
595,-9.37866,
596,-9.37865,
597,-9.37865,
598,-9.37866,
599,-9.37865,
600,-9.37865,
601,-9.37865,
602,-9.37865,
603,-9.37865,
604,-9.37865,
605,-9.37864,
606,-9.37864,
607,-9.37864,
608,-9.37863,
609,-9.37865,
610,-9.37865,
611,-9.37865,
612,-9.37864,
613,-9.37865,
614,-9.37864,
615,-9.37864,
616,-9.37864,
617,-9.37864,
618,-9.37864,
619,-9.37865,
620,-9.37866,
621,-9.37864,
622,-9.37865,
623,-9.37865,
624,-9.37865,
625,-9.37865,
626,-9.37865,
627,-9.37865,
628,-9.37864,
629,-9.37864,
630,-9.37865,
631,-9.37864,
632,-9.37866,
633,-9.37865,
634,-9.37866,
635,-9.37865,
636,-9.37865,
637,-9.37865,
638,-9.37865,
639,-9.37865,
640,-9.37865,
641,-9.37865,
642,-9.37865,
643,-9.37865,
644,-9.37865,
645,-9.37865,
646,-9.37864,
647,-9.37865,
648,-9.37865,
649,-9.37865,
650,-9.37865,
651,-9.37865,
652,-9.37864,
653,-9.37865,
654,-9.37864,
655,-9.37864,
656,-9.37866,
657,-9.37865,
658,-9.37865,
659,-9.37865,
660,-9.37866,
661,-9.37865,
662,-9.37865,
663,-9.37865,
664,-9.37864,
665,-9.37865,
666,-9.37865,
667,-9.37865,
668,-9.37865,
669,-9.37865,
670,-9.37865,
671,-9.37865,
672,-9.37865,
673,-9.37865,
674,-9.37865,
675,-9.37865,
676,-9.37865,
677,-9.37865,
678,-9.37864,
679,-9.37865,
680,-9.37864,
681,-9.37865,
682,-9.37865,
683,-9.37865,
684,-9.37865,
685,-9.37865,
686,-9.37865,
687,-9.37865,
688,-9.37865,
689,-9.37864,
690,-9.37864,
691,-9.37865,
692,-9.37865,
693,-9.37864,
694,-9.37865,
695,-9.37865,
696,-9.37864,
697,-9.37865,
698,-9.37865,
699,-9.37864,
700,-9.37865,
701,-9.37865,
702,-9.37864,
703,-9.37864,
704,-9.37864,
705,-9.37865,
706,-9.37864,
707,-9.37864,
708,-9.37864,
709,-9.37864,
710,-9.37864,
711,-9.37864,
712,-9.37865,
713,-9.37864,
714,-9.37864,
715,-9.37864,
716,-9.37864,
717,-9.37864,
718,-9.37864,
719,-9.37863,
720,-9.37864,
721,-9.37864,
722,-9.37864,
723,-9.37864,
724,-9.37864,
725,-9.37864,
726,-9.37864,
727,-9.37864,
728,-9.37864,
729,-9.37864,
730,-9.37864,
731,-9.37864,
732,-9.37864,
733,-9.37864,
734,-9.37864,
735,-9.37864,
736,-9.37865,
737,-9.37864,
738,-9.37864,
739,-9.37864,
740,-9.37864,
741,-9.37865,
742,-9.37864,
743,-9.37865,
744,-9.37865,
745,-9.37864,
746,-9.37865,
747,-9.37865,
748,-9.37865,
749,-9.37865,
750,-9.37865,
751,-9.37864,
752,-9.37864,
753,-9.37865,
754,-9.37865,
755,-9.37865,
756,-9.37864,
757,-9.37865,
758,-9.37864,
759,-9.37865,
760,-9.37865,
761,-9.37865,
762,-9.37865,
763,-9.37865,
764,-9.37865,
765,-9.37865,
766,-9.37865,
767,-9.37865,
768,-9.37865,
769,-9.37865,
770,-9.37865,
771,-9.37865,
772,-9.37865,
773,-9.37865,
774,-9.37865,
775,-9.37865,
776,-9.37865,
777,-9.37865,
778,-9.37865,
779,-9.37865,
780,-9.37865,
781,-9.37865,
782,-9.37864,
783,-9.37864,
784,-9.37864,
785,-9.37865,
786,-9.37865,
787,-9.37865,
788,-9.37865,
789,-9.37864,
790,-9.37864,
791,-9.37864,
792,-9.37864,
793,-9.37865,
794,-9.37865,
795,-9.37865,
796,-9.37865,
797,-9.37865,
798,-9.37865,
799,-9.37865,
800,-9.37864,
801,-9.37865,
802,-9.37864,
803,-9.37864,
804,-9.37865,
805,-9.37865,
806,-9.37865,
807,-9.37864,
808,-9.37864,
809,-9.37864,
810,-9.37864,
811,-9.37864,
812,-9.37864,
813,-9.37863,
814,-9.37864,
815,-9.37865,
816,-9.37864,
817,-9.37865,
818,-9.37864,
819,-9.37865,
820,-9.37864,
821,-9.37864,
822,-9.37864,
823,-9.37864,
824,-9.37865,
825,-9.37864,
826,-9.37864,
827,-9.37864,
828,-9.37864,
829,-9.37864,
830,-9.37864,
831,-9.37864,
832,-9.37864,
833,-9.37865,
834,-9.37865,
835,-9.37865,
836,-9.37865,
837,-9.37865,
838,-9.37865,
839,-9.37865,
840,-9.37865,
841,-9.37865,
842,-9.37865,
843,-9.37865,
844,-9.37865,
845,-9.37865,
846,-9.37866,
847,-9.37865,
848,-9.37865,
849,-9.37866,
850,-9.37865,
851,-9.37865,
852,-9.37865,
853,-9.37865,
854,-9.37865,
855,-9.37865,
856,-9.37865,
857,-9.37865,
858,-9.37865,
859,-9.37865,
860,-9.37865,
861,-9.37865,
862,-9.37864,
863,-9.37865,
864,-9.37864,
865,-9.37865,
866,-9.37864,
867,-9.37865,
868,-9.37865,
869,-9.37865,
870,-9.37864,
871,-9.37865,
872,-9.37865,
873,-9.37865,
874,-9.37865,
875,-9.37865,
876,-9.37865,
877,-9.37865,
878,-9.37865,
879,-9.37865,
880,-9.37865,
881,-9.37865,
882,-9.37864,
883,-9.37864,
884,-9.37865,
885,-9.37864,
886,-9.37864,
887,-9.37865,
888,-9.37865,
889,-9.37864,
890,-9.37864,
891,-9.37864,
892,-9.37865,
893,-9.37865,
894,-9.37865,
895,-9.37865,
896,-9.37865,
897,-9.37865,
898,-9.37865,
899,-9.37865,
900,-9.37865,
901,-9.37865,
902,-9.37865,
903,-9.37865,
904,-9.37865,
905,-9.37865,
906,-9.37864,
907,-9.37865,
908,-9.37865,
909,-9.37865,
910,-9.37864,
911,-9.37864,
912,-9.37865,
913,-9.37865,
914,-9.37864,
915,-9.37864,
916,-9.37865,
917,-9.37865,
918,-9.37865,
919,-9.37865,
920,-9.37865,
921,-9.37864,
922,-9.37866,
923,-9.37866,
924,-9.37865,
925,-9.37865,
926,-9.37866,
927,-9.37866,
928,-9.37865,
929,-9.37865,
930,-9.37865,
931,-9.37865,
932,-9.37866,
933,-9.37865,
934,-9.37865,
935,-9.37865,
936,-9.37865,
937,-9.37865,
938,-9.37865,
939,-9.37865,
940,-9.37865,
941,-9.37865,
942,-9.37865,
943,-9.37865,
944,-9.37865,
945,-9.37865,
946,-9.37865,
947,-9.37864,
948,-9.37865,
949,-9.37865,
950,-9.37865,
951,-9.37864,
952,-9.37865,
953,-9.37865,
954,-9.37865,
955,-9.37865,
956,-9.37865,
957,-9.37864,
958,-9.37864,
959,-9.37864,
960,-9.37864,
961,-9.37864,
962,-9.37864,
963,-9.37865,
964,-9.37864,
965,-9.37865,
966,-9.37865,
967,-9.37865,
968,-9.37865,
969,-9.37865,
970,-9.37864,
971,-9.37865,
972,-9.37864,
973,-9.37864,
974,-9.37865,
975,-9.37864,
976,-9.37864,
977,-9.37865,
978,-9.37864,
979,-9.37865,
980,-9.37865,
981,-9.37865,
982,-9.37865,
983,-9.37865,
984,-9.37864,
985,-9.37865,
986,-9.37864,
987,-9.37864,
988,-9.37864,
989,-9.37864,
990,-9.37864,
991,-9.37864,
992,-9.37864,
993,-9.37865,
994,-9.37864,
995,-9.37864,
996,-9.37864,
997,-9.37864,
998,-9.37864,
999,-9.37864,
1000,-9.37865,
