gen,val,
1,-1996.76352,
2,-2287.02813,
3,-2391.77316,
4,-2558.86431,
5,-2727.68698,
6,-2886.18247,
7,-3004.35824,
8,-3258.85271,
9,-3352.36827,
10,-3375.52977,
11,-3392.38123,
12,-3459.69825,
13,-3465.15045,
14,-3467.14382,
15,-3470.34149,
16,-3475.28772,
17,-3476.37226,
18,-3476.96149,
19,-3477.66989,
20,-3478.00697,
21,-3478.26668,
22,-3478.70337,
23,-3480.04001,
24,-3480.21059,
25,-3480.52854,
26,-3480.62607,
27,-3480.81138,
28,-3480.84136,
29,-3480.92640,
30,-3480.99430,
31,-3481.01350,
32,-3481.03058,
33,-3481.04521,
34,-3481.05228,
35,-3481.06807,
36,-3481.08499,
37,-3481.09214,
38,-3481.09581,
39,-3481.09688,
40,-3481.09788,
41,-3481.10101,
42,-3481.10207,
43,-3481.10427,
44,-3481.10515,
45,-3481.10594,
46,-3481.10647,
47,-3481.10734,
48,-3481.10787,
49,-3481.10813,
50,-3481.10835,
51,-3481.10841,
52,-3481.10846,
53,-3481.10849,
54,-3680.55261,
55,-3694.73764,
56,-3713.65425,
57,-3713.86545,
58,-3713.94782,
59,-3714.97892,
60,-3715.08070,
61,-3715.18649,
62,-3715.24491,
63,-3715.26267,
64,-3747.27222,
65,-3790.10867,
66,-3798.65097,
67,-3798.66679,
68,-3798.91933,
69,-3799.41825,
70,-3799.44713,
71,-3799.45493,
72,-3799.46204,
73,-3799.46301,
74,-3799.46358,
75,-3799.46391,
76,-3799.46744,
77,-3799.46788,
78,-3799.46983,
79,-3799.46994,
80,-3799.46998,
81,-3799.47063,
82,-3799.47096,
83,-3799.47101,
84,-3799.47510,
85,-3799.47511,
86,-3799.47513,
87,-3799.47521,
88,-3799.47521,
89,-3799.47522,
90,-3799.47537,
91,-3799.47539,
92,-3799.47544,
93,-3799.47547,
94,-3799.47549,
95,-3799.47549,
96,-3799.47552,
97,-3799.47553,
98,-3799.47554,
99,-3799.47554,
100,-3799.47554,
101,-3799.47555,
102,-3799.47555,
103,-3799.47556,
104,-3800.83851,
105,-3823.33127,
106,-3829.03670,
107,-3830.54018,
108,-3873.12564,
109,-3874.66305,
110,-3882.77547,
111,-3882.78227,
112,-3882.84107,
113,-3883.09063,
114,-3883.14845,
115,-3883.17747,
116,-3883.52183,
117,-3883.52529,
118,-3883.53311,
119,-3883.54824,
120,-3883.55610,
121,-3883.55662,
122,-3883.56384,
123,-3883.56559,
124,-3883.56649,
125,-3883.56901,
126,-3883.56961,
127,-3883.56982,
128,-3883.56993,
129,-3883.57004,
130,-3883.57141,
131,-3883.57163,
132,-3883.57206,
133,-3883.57220,
134,-3883.57225,
135,-3883.57226,
136,-3883.57314,
137,-3883.57471,
138,-3883.57474,
139,-3883.57484,
140,-3883.57506,
141,-3883.57506,
142,-3883.57530,
143,-3883.57530,
144,-3883.57536,
145,-3883.57537,
146,-3883.57542,
147,-3883.57543,
148,-3883.57547,
149,-3883.57547,
150,-3883.57547,
151,-3883.57547,
152,-3883.57547,
153,-3883.57547,
154,-3883.57547,
155,-3883.57547,
156,-3883.57546,
157,-3883.57546,
158,-3883.57547,
159,-3890.92794,
160,-3917.70720,
161,-3917.70724,
162,-3917.70724,
163,-3917.70724,
164,-3917.70724,
165,-3917.70730,
166,-3917.70730,
167,-3917.70732,
168,-3917.70732,
169,-3917.70733,
170,-3917.70734,
171,-3917.70734,
172,-3917.70734,
173,-3917.70734,
174,-3917.70734,
175,-3917.70734,
176,-3917.70734,
177,-3917.70734,
178,-3917.70734,
179,-3917.70734,
180,-3917.70734,
181,-3917.70734,
182,-3917.70734,
183,-3917.70734,
184,-3917.70734,
185,-3917.70734,
186,-3917.70734,
187,-3917.70734,
188,-3917.70734,
189,-3917.70734,
190,-3917.70734,
191,-3917.70734,
192,-3917.70734,
193,-3917.70734,
194,-3917.70734,
195,-3917.70734,
196,-3917.70734,
197,-3924.44724,
198,-3945.22773,
199,-3949.98316,
200,-3950.94877,
201,-3950.99891,
202,-3951.63940,
203,-3951.67867,
204,-3951.68267,
205,-3951.74498,
206,-3951.88991,
207,-3951.91810,
208,-3951.93341,
209,-3951.93343,
210,-3951.93353,
211,-3951.93509,
212,-3951.93510,
213,-3951.93642,
214,-3951.93856,
215,-3951.93961,
216,-3951.94083,
217,-3951.94170,
218,-3951.94199,
219,-3951.94230,
220,-3951.94230,
221,-3951.94236,
222,-3951.94241,
223,-3951.94241,
224,-3951.94241,
225,-3951.94241,
226,-3951.94244,
227,-3951.94246,
228,-3951.94246,
229,-3951.94246,
230,-3951.94246,
231,-3951.94246,
232,-3951.94247,
233,-3951.94247,
234,-3951.94246,
235,-3951.94252,
236,-3951.94251,
237,-3952.14243,
238,-3965.64169,
239,-3970.52835,
240,-4012.02386,
241,-4027.37041,
242,-4029.05061,
243,-4030.00969,
244,-4031.08678,
245,-4031.46523,
246,-4031.73232,
247,-4035.88672,
248,-4036.39019,
249,-4036.51551,
250,-4036.55030,
251,-4036.59837,
252,-4036.65324,
253,-4036.66859,
254,-4036.67250,
255,-4036.70378,
256,-4036.70766,
257,-4036.71542,
258,-4036.71604,
259,-4036.71891,
260,-4036.71987,
261,-4036.73434,
262,-4036.73477,
263,-4036.73526,
264,-4036.73717,
265,-4036.73723,
266,-4036.73737,
267,-4036.73744,
268,-4036.73774,
269,-4036.73775,
270,-4036.73819,
271,-4036.73830,
272,-4036.73833,
273,-4036.73836,
274,-4036.73836,
275,-4036.73841,
276,-4036.73842,
277,-4036.73842,
278,-4036.73854,
279,-4036.73854,
280,-4036.73854,
281,-4036.73855,
282,-4036.73855,
283,-4036.73855,
284,-4036.73855,
285,-4036.73855,
286,-4036.73855,
287,-4036.73855,
288,-4036.73856,
289,-4036.73856,
290,-4036.73856,
291,-4036.73857,
292,-4036.73858,
293,-4036.73858,
294,-4036.73858,
295,-4036.73857,
296,-4036.73857,
297,-4036.73857,
298,-4036.73857,
