gen,val,
1,-1606.01958,
2,-1746.63067,
3,-1961.70040,
4,-2140.98164,
5,-2334.93027,
6,-2584.18904,
7,-2700.11848,
8,-2785.41092,
9,-2843.61141,
10,-2915.27140,
11,-2950.76181,
12,-2969.96657,
13,-3033.55082,
14,-3061.46248,
15,-3072.36641,
16,-3085.28205,
17,-3093.82494,
18,-3103.71499,
19,-3119.03915,
20,-3138.60211,
21,-3140.24642,
22,-3144.69226,
23,-3145.70430,
24,-3154.45472,
25,-3156.95059,
26,-3158.17648,
27,-3158.83459,
28,-3159.46185,
29,-3161.64358,
30,-3162.25443,
31,-3162.32268,
32,-3162.49443,
33,-3162.88963,
34,-3163.20274,
35,-3163.32597,
36,-3163.37320,
37,-3163.91774,
38,-3164.05383,
39,-3164.20804,
40,-3164.70702,
41,-3164.73833,
42,-3164.81513,
43,-3164.87771,
44,-3164.89290,
45,-3164.92644,
46,-3164.95566,
47,-3164.98699,
48,-3164.99443,
49,-3165.01082,
50,-3165.02191,
51,-3165.02604,
52,-3165.03562,
53,-3165.03758,
54,-3165.04048,
55,-3165.04281,
56,-3165.04370,
57,-3165.05395,
58,-3165.05444,
59,-3165.05534,
60,-3165.05720,
61,-3165.05828,
62,-3165.05918,
63,-3165.06089,
64,-3165.06221,
65,-3165.06243,
66,-3165.06277,
67,-3165.06320,
68,-3165.06358,
69,-3165.06385,
70,-3165.06408,
71,-3165.06427,
72,-3165.06443,
73,-3165.06484,
74,-3165.06497,
75,-3165.06501,
76,-3165.06505,
77,-3165.06521,
78,-3165.06631,
79,-3165.06663,
80,-3165.06678,
81,-3165.06702,
82,-3165.06712,
83,-3165.06723,
84,-3165.06750,
85,-3165.06750,
86,-3165.06756,
87,-3365.49541,
88,-3399.15463,
89,-3399.19544,
90,-3399.19545,
91,-3399.23192,
92,-3399.23225,
93,-3399.23225,
94,-3399.23230,
95,-3399.23230,
96,-3399.23234,
97,-3399.23233,
98,-3399.23235,
99,-3399.23238,
100,-3399.23239,
101,-3399.23239,
102,-3399.23239,
103,-3399.23242,
104,-3399.23242,
105,-3399.23243,
106,-3467.54043,
107,-3501.30951,
108,-3507.24779,
109,-3507.74994,
110,-3513.12059,
111,-3515.07106,
112,-3515.07827,
113,-3515.12178,
114,-3515.12178,
115,-3515.13899,
116,-3515.14494,
117,-3515.14857,
118,-3515.15710,
119,-3515.16420,
120,-3515.16422,
121,-3515.16437,
122,-3518.59305,
123,-3519.17786,
124,-3519.18247,
125,-3519.18487,
126,-3519.18494,
127,-3519.18572,
128,-3519.18578,
129,-3519.18705,
130,-3519.18709,
131,-3519.18751,
132,-3519.18758,
133,-3519.18761,
134,-3519.18769,
135,-3519.18774,
136,-3519.18780,
137,-3519.18781,
138,-3519.18782,
139,-3519.18782,
140,-3519.18782,
141,-3519.18782,
142,-3519.18782,
143,-3526.54035,
144,-3553.28550,
145,-3553.28549,
146,-3553.28549,
147,-3553.28550,
148,-3553.28565,
149,-3553.31966,
150,-3553.31966,
151,-3553.31966,
152,-3553.31967,
153,-3560.67187,
154,-3572.92259,
155,-3575.42155,
156,-3583.28855,
157,-3584.59550,
158,-3584.62531,
159,-3584.62633,
160,-3584.62632,
161,-3584.62662,
162,-3584.62662,
163,-3587.44356,
164,-3587.44398,
165,-3587.44877,
166,-3587.44888,
167,-3587.44891,
168,-3587.45012,
169,-3587.45118,
170,-3587.45118,
171,-3587.45121,
172,-3587.45122,
173,-3587.45143,
174,-3587.45148,
175,-3587.45148,
176,-3587.45148,
177,-3587.45151,
178,-3587.45151,
179,-3587.45151,
180,-3587.45151,
181,-3587.45151,
182,-3587.45151,
183,-3587.45151,
184,-3587.45151,
185,-3587.45151,
186,-3587.45152,
187,-3587.45152,
188,-3587.45152,
189,-3587.45152,
190,-3587.45152,
191,-3587.45154,
192,-3587.45154,
193,-3587.45153,
194,-3587.45152,
195,-3587.45152,
196,-3587.45152,
197,-3587.45152,
198,-3587.45152,
199,-3587.45152,
200,-3587.45152,
201,-3587.45152,
202,-3587.45152,
203,-3587.45152,
204,-3587.45151,
205,-3612.92349,
206,-3657.61444,
207,-3662.20008,
208,-3670.19149,
209,-3670.44389,
210,-3670.99153,
211,-3671.13337,
212,-3671.13498,
