gen,val,
1,-1943.16771,
2,-2625.00815,
3,-2851.81537,
4,-2912.70102,
5,-2967.37763,
6,-3015.37014,
7,-3084.18427,
8,-3126.02005,
9,-3145.39212,
10,-3163.03385,
11,-3247.67874,
12,-3522.92416,
13,-3532.45588,
14,-3538.60220,
15,-3638.12314,
16,-3651.91352,
17,-3684.39504,
18,-3688.74683,
19,-3693.03981,
20,-3698.65383,
21,-3701.30120,
22,-3702.31656,
23,-3704.50514,
24,-3706.58199,
25,-3710.76447,
26,-3711.77830,
27,-3712.79207,
28,-3714.07390,
29,-3714.40589,
30,-3748.82314,
31,-3749.83322,
32,-3750.71915,
33,-3750.95625,
34,-3751.30430,
35,-3751.45857,
36,-3751.75509,
37,-3751.94237,
38,-3752.09367,
39,-3752.21895,
40,-3752.29839,
41,-3752.32968,
42,-3849.12784,
43,-3863.30717,
44,-3872.73304,
45,-3873.02199,
46,-3880.63311,
47,-3882.40345,
48,-3882.51314,
49,-3882.63660,
50,-3883.14594,
51,-3883.19260,
52,-3883.20975,
53,-3883.22090,
54,-3883.23654,
55,-3883.24857,
56,-3883.26384,
57,-3883.40452,
58,-3883.41237,
59,-3883.41576,
60,-3883.42476,
61,-3883.43199,
62,-3883.43644,
63,-3883.44426,
64,-3883.44520,
65,-3883.45106,
66,-3883.45163,
67,-3883.45272,
68,-3883.45627,
69,-3883.45963,
70,-3883.46158,
71,-3883.46262,
72,-3883.46486,
73,-3883.67334,
74,-3883.98338,
75,-3884.02377,
76,-3884.05774,
77,-3884.05950,
78,-3884.05993,
79,-3884.06169,
80,-3884.06229,
81,-3884.06262,
82,-3884.06296,
83,-3884.06345,
84,-3884.06361,
85,-3884.06367,
86,-3884.06372,
87,-3884.06397,
88,-3884.06408,
89,-3884.06432,
90,-3884.06443,
91,-3884.06446,
92,-3884.06450,
93,-3884.06471,
94,-3884.06475,
95,-3884.06481,
96,-3884.06484,
97,-3884.06484,
98,-3884.06484,
99,-3884.06484,
100,-3884.06497,
101,-3884.06497,
102,-3884.06498,
103,-3884.06501,
104,-3884.06502,
105,-3884.06502,
106,-3884.06502,
107,-3884.06503,
108,-3884.06503,
109,-3884.06503,
110,-3884.06504,
111,-3884.06504,
112,-3884.06504,
113,-3884.06504,
114,-3884.06506,
115,-3884.06506,
116,-3884.06506,
117,-3884.06506,
118,-3884.06506,
119,-3884.06506,
120,-3884.06506,
121,-3884.06506,
122,-3884.06505,
123,-3884.06505,
124,-3884.06505,
125,-3884.06505,
126,-3884.06505,
127,-3884.06505,
128,-3884.06505,
129,-3884.06506,
130,-3884.06506,
131,-3884.06506,
132,-3884.06507,
133,-3884.06507,
134,-3884.06507,
135,-3884.06507,
136,-3884.06507,
137,-3884.06507,
138,-3884.06507,
139,-3884.06508,
140,-3884.06508,
141,-3884.06508,
142,-3884.06508,
143,-3891.41804,
144,-3917.71173,
145,-3917.92371,
146,-3918.16714,
147,-3918.17985,
148,-3918.18024,
149,-3918.18537,
150,-3918.18538,
151,-3918.18538,
152,-3918.18538,
153,-3918.18596,
154,-3918.18596,
155,-3918.18696,
156,-3925.53699,
157,-3946.32823,
158,-3949.22891,
159,-3949.37879,
160,-3950.44421,
161,-3950.88686,
162,-3951.12077,
163,-3951.20683,
164,-3951.25649,
165,-3952.31444,
166,-3952.32107,
167,-3952.32519,
168,-3952.41330,
169,-3952.41684,
170,-3952.41871,
171,-3952.42473,
172,-3952.42630,
173,-3952.42663,
174,-3952.42710,
175,-3952.42757,
176,-3952.42767,
177,-3952.42770,
178,-3952.42857,
179,-3952.42879,
180,-3952.43053,
181,-3952.43064,
182,-3952.43070,
183,-3952.43143,
184,-3952.43143,
185,-3952.43158,
186,-3952.43168,
187,-3952.43169,
188,-3952.43170,
189,-3952.43170,
190,-3952.43170,
191,-3952.43177,
192,-3952.43177,
193,-3952.43177,
194,-3952.43177,
195,-3952.43177,
196,-3952.43177,
197,-3952.43176,
198,-3952.43177,
199,-3952.43177,
200,-3952.43177,
201,-3952.43178,
202,-3952.43178,
203,-3952.43178,
204,-3952.43178,
205,-3952.43178,
206,-3952.43180,
207,-3952.43180,
208,-3952.43180,
209,-3952.43180,
210,-3952.43180,
211,-3952.43180,
212,-3952.43180,
213,-3974.65741,
214,-4017.57568,
215,-4023.31973,
216,-4032.78514,
217,-4035.62279,
218,-4035.62324,
219,-4035.62676,
220,-4036.63456,
221,-4036.63456,
222,-4036.63456,
223,-4036.63456,
224,-4036.63456,
225,-4036.63463,
226,-4036.63469,
227,-4036.63469,
228,-4036.63469,
229,-4067.96874,
230,-4100.18083,
231,-4108.73784,
232,-4116.53848,
233,-4116.91334,
234,-4119.73416,
235,-4120.23912,
236,-4120.47660,
237,-4120.71342,
238,-4120.74452,
239,-4120.77433,
240,-4120.80415,
241,-4120.81967,
242,-4120.82749,
243,-4120.82979,
244,-4120.83174,
245,-4120.83316,
246,-4128.18641,
247,-4149.08121,
248,-4151.11448,
249,-4153.92829,
250,-4154.39955,
251,-4154.91856,
252,-4154.97543,
253,-4155.04422,
254,-4155.04814,
255,-4155.05019,
256,-4155.05370,
257,-4155.05566,
258,-4155.05572,
259,-4155.05620,
260,-4155.05776,
261,-4155.05780,
262,-4155.06346,
263,-4155.07027,
264,-4155.07027,
265,-4155.07071,
266,-4155.07078,
267,-4155.07108,
268,-4155.07153,
269,-4155.07163,
270,-4155.07231,
271,-4155.07231,
272,-4155.07232,
273,-4155.07234,
274,-4155.07236,
275,-4155.07236,
276,-4155.07239,
277,-4155.07239,
278,-4155.07242,
279,-4155.07242,
280,-4155.07242,
281,-4155.07243,
282,-4155.07243,
283,-4155.07243,
284,-4155.07243,
285,-4155.07243,
286,-4155.07243,
287,-4155.07243,
288,-4155.07247,
289,-4155.07248,
290,-4155.07248,
291,-4155.07248,
292,-4155.07249,
293,-4155.07249,
294,-4155.07249,
295,-4155.07249,
296,-4155.07249,
297,-4155.07248,
298,-4155.07248,
299,-4155.07247,
300,-4155.07247,
301,-4155.07246,
302,-4155.07247,
303,-4155.07247,
304,-4155.07249,
305,-4155.07249,
306,-4155.07248,
307,-4155.07248,
308,-4155.07248,
309,-4155.07247,
310,-4155.07247,
311,-4155.07247,
312,-4155.07247,
313,-4155.07246,
314,-4155.07246,
315,-4155.07247,
316,-4155.07247,
317,-4155.07247,
318,-4155.07247,
319,-4155.07247,
320,-4155.07247,
321,-4155.07248,
322,-4155.07248,
323,-4155.07248,
324,-4155.07248,
325,-4155.07248,
326,-4155.07248,
327,-4155.07248,
328,-4155.07248,
329,-4155.07248,
330,-4155.07248,
331,-4155.07248,
332,-4155.07248,
333,-4155.07248,
334,-4155.07248,
335,-4155.07248,
336,-4155.07248,
337,-4155.07248,
338,-4155.07248,
339,-4155.07248,
340,-4155.07248,
341,-4155.07248,
342,-4155.07248,
343,-4155.07248,
344,-4155.07248,
345,-4155.07248,
346,-4155.07248,
347,-4155.07248,
348,-4155.07248,
349,-4155.07248,
350,-4155.07247,
351,-4155.07247,
352,-4155.07247,
353,-4155.07247,
354,-4155.07247,
355,-4155.07247,
356,-4155.07247,
357,-4155.07247,
358,-4155.07247,
359,-4155.07247,
360,-4155.07247,
361,-4155.07247,
362,-4155.07247,
363,-4155.07247,
364,-4155.07247,
365,-4155.07247,
366,-4155.07247,
367,-4155.07247,
368,-4155.07247,
369,-4155.07247,
370,-4155.07247,
371,-4155.07247,
372,-4155.07247,
373,-4155.07248,
374,-4162.42501,
375,-4189.20366,
376,-4189.20366,
377,-4189.20366,
378,-4189.20366,
379,-4189.20433,
380,-4189.20433,
381,-4189.20433,
382,-4189.20433,
383,-4189.20433,
384,-4189.20433,
385,-4189.20433,
386,-4189.20432,
387,-4189.20432,
388,-4189.20432,
389,-4189.20432,
390,-4189.20432,
391,-4189.20432,
392,-4189.20432,
393,-4189.20432,
394,-4189.20432,
395,-4189.20432,
396,-4189.20432,
397,-4189.20432,
398,-4189.20432,
399,-4189.20432,
400,-4189.20432,
401,-4189.20432,
402,-4189.20433,
403,-4189.20433,
404,-4189.20433,
405,-4189.20433,
406,-4189.20433,
407,-4189.20433,
408,-4189.20432,
409,-4189.20432,
410,-4189.20433,
411,-4189.20433,
412,-4189.20433,
413,-4189.20433,
414,-4189.20433,
415,-4189.20434,
416,-4189.20433,
417,-4189.20433,
418,-4189.20433,
419,-4189.20433,
420,-4189.20433,
421,-4189.20433,
422,-4189.20433,
423,-4189.20433,
424,-4189.20433,
425,-4189.20433,
426,-4189.20433,
427,-4189.20433,
428,-4189.20433,
429,-4189.20433,
430,-4189.20433,
431,-4189.20433,
432,-4189.20432,
433,-4189.20432,
434,-4189.20432,
435,-4189.20432,
436,-4189.20432,
437,-4189.20432,
438,-4189.20432,
439,-4189.20432,
440,-4189.20432,
441,-4189.20432,
442,-4189.20432,
443,-4189.20432,
444,-4189.20432,
445,-4189.20432,
446,-4189.20432,
447,-4189.20432,
448,-4189.20432,
449,-4189.20432,
450,-4189.20432,
451,-4189.20432,
452,-4189.20432,
453,-4189.20432,
454,-4189.20432,
455,-4189.20432,
456,-4189.20432,
457,-4189.20432,
458,-4189.20432,
459,-4189.20432,
460,-4189.20431,
461,-4189.20431,
462,-4189.20431,
463,-4189.20431,
464,-4189.20431,
465,-4189.20431,
466,-4189.20431,
467,-4189.20431,
468,-4189.20431,
469,-4189.20431,
470,-4189.20431,
471,-4189.20431,
472,-4189.20431,
473,-4189.20431,
474,-4189.20431,
475,-4189.20431,
476,-4189.20431,
477,-4189.20431,
478,-4189.20431,
479,-4189.20431,
480,-4189.20431,
481,-4189.20431,
482,-4189.20431,
483,-4189.20431,
484,-4189.20431,
485,-4189.20431,
486,-4189.20431,
487,-4189.20431,
488,-4189.20431,
489,-4189.20431,
490,-4189.20431,
491,-4189.20431,
492,-4189.20431,
493,-4189.20431,
494,-4189.20431,
495,-4189.20431,
496,-4189.20431,
497,-4189.20431,
498,-4189.20431,
499,-4189.20431,
500,-4189.20431,
501,-4189.20431,
502,-4189.20431,
503,-4189.20431,
504,-4189.20431,
505,-4189.20431,
506,-4189.20433,
507,-4189.20433,
508,-4189.20433,
509,-4189.20432,
510,-4189.20432,
511,-4189.20432,
512,-4189.20433,
513,-4189.20433,
514,-4189.20433,
515,-4189.20433,
516,-4189.20433,
517,-4189.20432,
518,-4189.20432,
519,-4189.20432,
520,-4189.20432,
521,-4189.20432,
522,-4189.20432,
523,-4189.20432,
524,-4189.20432,
525,-4189.20432,
526,-4189.20432,
527,-4189.20432,
528,-4189.20432,
529,-4189.20432,
530,-4189.20432,
531,-4189.20432,
532,-4189.20432,
533,-4189.20432,
534,-4189.20432,
535,-4189.20432,
536,-4189.20432,
537,-4189.20432,
538,-4189.20432,
539,-4189.20432,
540,-4189.20432,
541,-4189.20432,
542,-4189.20432,
543,-4189.20432,
544,-4189.20431,
545,-4189.20431,
546,-4189.20431,
547,-4189.20431,
548,-4189.20431,
549,-4189.20433,
550,-4189.20433,
551,-4189.20433,
552,-4189.20433,
553,-4189.20433,
554,-4189.20433,
555,-4189.20433,
556,-4189.20433,
557,-4189.20432,
558,-4189.20432,
559,-4189.20432,
560,-4189.20432,
561,-4189.20432,
562,-4189.20432,
563,-4189.20432,
564,-4189.20432,
565,-4189.20432,
566,-4189.20432,
567,-4189.20432,
568,-4189.20432,
569,-4189.20432,
570,-4189.20432,
571,-4189.20432,
572,-4189.20432,
573,-4189.20432,
574,-4189.20432,
575,-4189.20432,
576,-4189.20432,
577,-4189.20432,
578,-4189.20432,
579,-4189.20432,
580,-4189.20432,
581,-4189.20432,
582,-4189.20432,
583,-4189.20432,
584,-4189.20432,
585,-4189.20432,
586,-4189.20432,
587,-4189.20432,
588,-4189.20432,
589,-4189.20432,
590,-4189.20432,
591,-4189.20432,
592,-4189.20432,
593,-4189.20432,
594,-4189.20432,
595,-4189.20432,
596,-4189.20432,
597,-4189.20432,
598,-4189.20432,
599,-4189.20432,
600,-4189.20432,
601,-4189.20432,
602,-4189.20432,
603,-4189.20432,
604,-4189.20431,
605,-4189.20431,
606,-4189.20431,
607,-4189.20431,
608,-4189.20431,
609,-4189.20431,
610,-4189.20431,
611,-4189.20431,
612,-4189.20431,
613,-4189.20432,
614,-4189.20432,
615,-4189.20432,
616,-4189.20432,
617,-4189.20432,
618,-4189.20432,
619,-4189.20432,
620,-4189.20432,
621,-4189.20432,
622,-4189.20432,
623,-4189.20432,
624,-4189.20432,
625,-4189.20432,
626,-4189.20432,
627,-4189.20432,
628,-4189.20432,
629,-4189.20432,
630,-4189.20432,
631,-4189.20432,
632,-4189.20432,
633,-4189.20432,
634,-4189.20432,
635,-4189.20432,
636,-4189.20432,
637,-4189.20432,
638,-4189.20432,
639,-4189.20432,
640,-4189.20432,
641,-4189.20432,
642,-4189.20432,
643,-4189.20432,
644,-4189.20432,
645,-4189.20432,
646,-4189.20432,
647,-4189.20432,
648,-4189.20433,
649,-4189.20433,
650,-4189.20433,
651,-4189.20432,
652,-4189.20432,
653,-4189.20432,
654,-4189.20434,
655,-4189.20434,
656,-4189.20434,
657,-4189.20435,
658,-4189.20435,
659,-4189.20435,
660,-4189.20435,
661,-4189.20434,
662,-4189.20433,
663,-4189.20433,
664,-4189.20433,
665,-4189.20432,
666,-4189.20432,
667,-4189.20432,
668,-4189.20432,
669,-4189.20432,
670,-4189.20432,
671,-4189.20432,
672,-4189.20431,
673,-4189.20431,
674,-4189.20431,
675,-4189.20431,
676,-4189.20431,
677,-4189.20431,
678,-4189.20431,
679,-4189.20431,
680,-4189.20431,
681,-4189.20431,
682,-4189.20431,
683,-4189.20431,
684,-4189.20431,
685,-4189.20431,
686,-4189.20431,
687,-4189.20431,
688,-4189.20431,
689,-4189.20431,
690,-4189.20431,
691,-4189.20431,
692,-4189.20431,
693,-4189.20431,
694,-4189.20432,
695,-4189.20432,
696,-4189.20432,
697,-4189.20432,
698,-4189.20433,
699,-4189.20432,
700,-4189.20432,
701,-4189.20432,
702,-4189.20432,
703,-4189.20432,
704,-4189.20432,
705,-4189.20432,
706,-4189.20432,
707,-4189.20432,
708,-4189.20431,
709,-4189.20431,
710,-4189.20431,
711,-4189.20431,
712,-4189.20431,
713,-4189.20431,
714,-4189.20431,
715,-4189.20431,
716,-4189.20431,
717,-4189.20431,
718,-4189.20431,
719,-4189.20431,
720,-4189.20431,
721,-4189.20431,
722,-4189.20431,
723,-4189.20431,
724,-4189.20431,
725,-4189.20431,
726,-4189.20431,
727,-4189.20431,
728,-4189.20431,
729,-4189.20431,
730,-4189.20431,
731,-4189.20431,
732,-4189.20431,
733,-4189.20431,
734,-4189.20431,
735,-4189.20431,
736,-4189.20431,
737,-4189.20431,
738,-4189.20431,
739,-4189.20431,
740,-4189.20431,
741,-4189.20431,
742,-4189.20431,
743,-4189.20431,
744,-4189.20431,
745,-4189.20431,
746,-4189.20431,
747,-4189.20431,
748,-4189.20431,
749,-4189.20431,
750,-4189.20431,
751,-4189.20431,
752,-4189.20431,
753,-4189.20431,
754,-4189.20431,
755,-4189.20432,
756,-4189.20432,
757,-4189.20432,
758,-4189.20432,
759,-4189.20432,
760,-4189.20432,
761,-4189.20432,
762,-4189.20433,
763,-4189.20433,
764,-4189.20433,
765,-4189.20433,
766,-4189.20433,
767,-4189.20433,
768,-4189.20433,
769,-4189.20433,
770,-4189.20433,
771,-4189.20433,
772,-4189.20433,
773,-4189.20433,
774,-4189.20432,
775,-4189.20432,
776,-4189.20432,
777,-4189.20432,
778,-4189.20433,
779,-4189.20433,
780,-4189.20433,
781,-4189.20433,
782,-4189.20433,
783,-4189.20432,
784,-4189.20432,
785,-4189.20432,
786,-4189.20432,
787,-4189.20432,
788,-4189.20432,
789,-4189.20432,
790,-4189.20431,
791,-4189.20431,
792,-4189.20431,
793,-4189.20431,
794,-4189.20431,
795,-4189.20431,
796,-4189.20431,
797,-4189.20431,
798,-4189.20431,
799,-4189.20431,
800,-4189.20432,
801,-4189.20432,
802,-4189.20432,
803,-4189.20432,
804,-4189.20432,
805,-4189.20432,
806,-4189.20432,
807,-4189.20431,
808,-4189.20431,
809,-4189.20431,
810,-4189.20431,
811,-4189.20431,
812,-4189.20430,
813,-4189.20430,
814,-4189.20432,
815,-4189.20432,
816,-4189.20432,
817,-4189.20432,
818,-4189.20432,
819,-4189.20432,
820,-4189.20432,
821,-4189.20432,
822,-4189.20432,
823,-4189.20432,
824,-4189.20432,
825,-4189.20433,
826,-4189.20433,
827,-4189.20433,
828,-4189.20433,
829,-4189.20433,
830,-4189.20432,
831,-4189.20432,
832,-4189.20432,
833,-4189.20432,
834,-4189.20432,
835,-4189.20432,
836,-4189.20433,
837,-4189.20433,
838,-4189.20433,
839,-4189.20433,
840,-4189.20433,
841,-4189.20433,
842,-4189.20433,
843,-4189.20433,
844,-4189.20432,
845,-4189.20433,
846,-4189.20433,
847,-4189.20433,
848,-4189.20433,
849,-4189.20433,
850,-4189.20433,
851,-4189.20433,
852,-4189.20433,
853,-4189.20432,
854,-4189.20432,
855,-4189.20432,
856,-4189.20432,
857,-4189.20432,
858,-4189.20432,
859,-4189.20432,
860,-4189.20432,
861,-4189.20432,
862,-4189.20431,
863,-4189.20431,
864,-4189.20431,
865,-4189.20431,
866,-4189.20431,
867,-4189.20433,
868,-4189.20433,
869,-4189.20433,
870,-4189.20433,
871,-4189.20433,
872,-4189.20433,
873,-4189.20433,
874,-4189.20433,
875,-4189.20433,
876,-4189.20433,
877,-4189.20433,
878,-4189.20433,
879,-4189.20433,
880,-4189.20432,
881,-4189.20432,
882,-4189.20432,
883,-4189.20432,
884,-4189.20432,
885,-4189.20432,
886,-4189.20432,
887,-4189.20432,
888,-4189.20432,
889,-4189.20432,
890,-4189.20432,
891,-4189.20432,
892,-4189.20432,
893,-4189.20432,
894,-4189.20432,
895,-4189.20432,
896,-4189.20432,
897,-4189.20432,
898,-4189.20432,
899,-4189.20432,
900,-4189.20432,
901,-4189.20432,
902,-4189.20432,
903,-4189.20432,
904,-4189.20432,
905,-4189.20432,
906,-4189.20432,
907,-4189.20432,
908,-4189.20432,
909,-4189.20432,
910,-4189.20432,
911,-4189.20432,
912,-4189.20431,
913,-4189.20431,
914,-4189.20431,
915,-4189.20431,
916,-4189.20431,
917,-4189.20433,
918,-4189.20433,
919,-4189.20433,
920,-4189.20433,
921,-4189.20433,
922,-4189.20432,
923,-4189.20432,
924,-4189.20432,
925,-4189.20432,
926,-4189.20432,
927,-4189.20432,
928,-4189.20432,
929,-4189.20432,
930,-4189.20432,
931,-4189.20432,
932,-4189.20432,
933,-4189.20432,
934,-4189.20432,
935,-4189.20432,
936,-4189.20432,
937,-4189.20432,
938,-4189.20432,
939,-4189.20432,
940,-4189.20432,
941,-4189.20432,
942,-4189.20432,
943,-4189.20432,
944,-4189.20432,
945,-4189.20432,
946,-4189.20432,
947,-4189.20432,
948,-4189.20432,
949,-4189.20432,
950,-4189.20432,
951,-4189.20432,
952,-4189.20432,
953,-4189.20432,
954,-4189.20431,
955,-4189.20431,
956,-4189.20431,
957,-4189.20431,
958,-4189.20431,
959,-4189.20431,
960,-4189.20431,
961,-4189.20431,
962,-4189.20431,
963,-4189.20431,
964,-4189.20431,
965,-4189.20431,
966,-4189.20431,
967,-4189.20431,
968,-4189.20431,
969,-4189.20431,
970,-4189.20431,
971,-4189.20431,
972,-4189.20431,
973,-4189.20431,
974,-4189.20431,
975,-4189.20431,
976,-4189.20431,
977,-4189.20432,
978,-4189.20432,
979,-4189.20431,
980,-4189.20431,
981,-4189.20431,
982,-4189.20431,
983,-4189.20431,
984,-4189.20431,
985,-4189.20431,
986,-4189.20431,
987,-4189.20431,
988,-4189.20431,
989,-4189.20431,
990,-4189.20431,
991,-4189.20431,
992,-4189.20431,
993,-4189.20431,
994,-4189.20431,
995,-4189.20431,
996,-4189.20431,
997,-4189.20431,
998,-4189.20431,
999,-4189.20431,
1000,-4189.20431,
